d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.41,15.53,-1.88,-8.47,7.88,-4.86,0.8,0.81,0.06,252.42,120.72,10.43,5
5.45,11.76,-3.45,-9.57,6.55,-2.74,0.62,0.76,0.32,252.42,111.66,16.98,5
4.11,9.8,-2.58,-9.76,6.19,-1.72,0.61,0.73,0.41,252.42,76.43,2.95,5
3.68,9.33,-1.92,-7.96,4.98,-1.37,0.66,0.48,0.22,208.97,90.03,-30.09,5
7.6,7.41,-1.8,-6.39,4.86,0.43,0.37,0.66,0.06,192.7,119.25,-7.96,5
5.8,8.78,2.74,-4.74,6.51,0.66,0.45,0.81,0.2,217.28,117.59,43.27,5
5.49,9.92,4.82,-4.47,7.72,0.43,1.04,0.88,0.04,248.75,96.93,28.34,5
6.82,9.21,4.94,-5.25,9.68,1.13,1.89,0.33,0.28,235.21,117.71,20.46,5
9.57,8.78,7.33,-7.6,11.92,2.35,0.75,0.49,0.17,241.55,100.09,61.04,5
7.88,7.92,9.45,-7.72,10.7,2.35,0.84,0.61,0.1,227.77,75.35,58.04,5
8.11,7.25,10.39,-7.49,7.06,0.35,0.89,0.79,0.14,212.18,69.74,46.37,5
8.0,6.78,9.33,-13.57,4.78,-3.96,0.78,0.7,0.57,168.46,44.83,22.14,5
7.33,5.09,6.98,-13.76,3.09,-6.66,0.82,0.68,0.37,115.25,35.44,6.86,5
7.76,3.72,4.62,-10.74,0.78,-6.23,0.82,0.31,0.35,64.74,22.64,3.65,5
6.51,2.27,1.41,-7.72,-1.37,-5.09,0.71,0.17,0.15,40.1,18.29,0.81,5
7.02,1.21,0.98,-7.13,-1.05,-4.43,0.6,0.21,0.05,26.07,27.93,-5.63,5
7.45,0.43,-3.17,-6.11,0.94,-4.51,0.68,0.24,0.14,56.48,51.24,-18.5,5
8.27,-2.35,-4.62,-6.35,-1.13,-4.47,1.27,0.26,0.17,145.6,66.5,31.35,5
8.94,-3.49,-3.29,-6.51,0.15,-4.86,1.25,0.45,0.04,191.6,100.87,21.26,5
8.82,-5.29,-5.84,-6.82,0.11,-3.25,1.44,0.42,0.48,151.74,79.55,1.89,5
11.29,-4.66,-4.86,-7.45,0.07,-2.27,0.96,0.57,0.46,83.62,39.08,28.5,5
10.15,-2.94,-6.0,-6.0,-2.27,-2.51,0.85,0.45,0.2,60.97,0.6,33.76,5
9.29,0.47,-6.78,-5.57,-3.45,-2.43,1.04,0.15,0.06,99.75,2.02,30.48,5
10.0,1.92,-8.08,-6.47,-3.21,-1.45,1.03,0.16,0.0,138.14,37.53,27.99,5
10.0,4.07,-5.13,-7.02,-2.54,0.11,0.82,0.35,0.12,148.33,48.02,20.02,5
10.39,5.68,0.27,-7.96,-1.37,0.5,0.79,0.32,0.2,124.06,30.6,21.53,5
14.31,8.7,7.64,-10.66,-1.8,5.68,0.92,0.35,0.19,115.0,31.06,20.45,5
12.23,-12.08,10.86,-15.88,2.39,14.04,0.91,0.36,0.26,113.69,30.45,19.0,5
-1.8,-2.9,9.21,-17.18,2.27,0.47,0.9,0.29,0.25,111.68,25.57,20.81,5
3.09,-2.0,1.96,-3.6,2.51,2.74,0.96,0.17,0.25,109.52,30.09,11.13,5
-2.23,0.58,0.98,-5.57,4.9,-1.6,0.93,0.33,0.21,95.97,19.28,11.66,5
3.56,2.7,3.45,1.8,6.66,-4.55,0.97,0.24,0.08,88.98,8.96,22.86,5
7.25,5.21,7.57,-2.66,9.06,-5.45,1.04,0.3,0.01,100.6,7.53,30.2,5
15.02,6.04,2.9,-8.08,12.51,-3.29,0.91,0.34,0.03,120.69,7.75,26.93,5
16.08,9.96,6.27,-7.13,13.37,-1.01,0.83,0.28,0.1,144.37,19.7,10.57,5
18.0,11.76,9.61,-12.55,18.59,1.25,0.96,0.28,0.07,163.6,48.08,-6.72,5
12.55,9.57,10.31,-8.11,17.53,1.49,0.85,0.45,0.02,192.14,68.25,-16.54,5
9.1,7.33,10.51,-8.08,15.14,0.94,0.85,0.55,0.09,192.33,65.34,-17.25,5
15.8,7.06,5.21,-1.72,12.31,2.11,0.99,0.54,0.17,172.56,64.91,-17.36,5
8.04,8.11,8.51,-14.27,14.31,-2.51,1.06,0.47,0.06,189.89,75.5,-8.05,5
13.8,7.57,4.94,-8.35,10.66,-4.7,0.99,0.56,0.16,222.94,89.58,-3.04,5
9.49,8.9,0.7,-5.09,10.35,-3.49,0.92,0.73,0.19,242.52,88.98,2.92,5
9.64,11.57,0.27,-6.47,9.76,-2.27,0.88,0.82,0.24,251.61,86.02,3.45,5
10.63,10.86,0.58,-5.76,11.06,-2.0,0.87,0.92,0.29,252.42,97.12,-3.93,5
11.25,9.49,-1.92,-5.29,9.64,-3.13,0.78,1.0,0.25,252.42,111.36,4.12,5
10.04,9.72,-2.43,-4.43,10.94,-2.82,0.85,1.05,0.09,252.42,120.37,23.72,5
9.45,10.23,-1.56,-6.27,12.35,-3.96,0.96,0.96,0.08,252.42,139.79,26.21,5
7.96,11.29,0.23,-7.13,12.35,-4.35,0.77,1.08,0.05,252.42,152.59,27.21,5
5.29,10.15,0.62,-8.08,11.8,-3.53,0.58,1.14,0.02,252.42,143.92,33.92,5
4.7,10.12,0.86,-9.21,9.96,-3.56,0.51,1.18,0.19,252.42,111.73,42.0,5
6.51,10.43,0.98,-10.27,7.1,-3.84,0.79,0.99,0.3,252.42,83.47,37.05,5
6.19,10.23,2.51,-10.15,6.39,-2.39,0.86,0.75,0.39,252.42,84.98,13.3,5
5.49,9.41,0.78,-8.43,6.51,-2.19,0.77,0.65,0.39,252.42,89.48,-6.78,5
4.9,7.76,0.58,-7.53,5.92,-2.54,0.57,0.6,0.28,220.49,79.37,-12.28,5
5.09,6.19,0.43,-6.82,4.94,-1.37,0.55,0.45,0.17,177.52,66.82,-7.09,5
6.47,5.64,0.27,-5.53,4.98,0.74,0.7,0.4,0.07,161.09,72.21,10.17,5
7.17,5.57,0.47,-5.17,5.84,0.43,1.17,0.21,0.07,223.68,84.33,68.41,5
9.21,6.82,1.33,-5.17,7.37,0.15,1.16,0.59,0.31,247.4,107.8,62.44,5
8.23,7.37,0.35,-5.13,8.82,0.54,0.79,0.7,0.14,251.86,116.39,35.05,5
8.31,8.74,0.66,-5.21,9.45,0.7,0.84,0.76,0.06,238.14,91.18,40.73,5
9.25,9.37,2.66,-5.68,8.94,1.84,0.9,0.65,0.08,229.49,92.99,20.78,5
10.04,8.66,3.29,-5.13,9.96,3.09,0.77,0.53,0.31,219.76,88.76,15.0,5
10.7,8.31,5.64,-5.72,11.96,3.68,1.1,0.33,0.18,247.58,92.46,31.67,5
11.61,7.92,6.7,-7.02,14.39,4.39,1.01,0.44,0.1,216.06,71.82,40.62,5
12.23,7.6,6.94,-7.6,15.57,2.15,0.83,0.61,0.21,188.36,49.51,36.08,5
10.23,6.74,6.43,-7.68,13.8,0.5,0.84,0.49,0.24,186.7,50.37,12.07,5
11.1,5.33,4.23,-8.82,11.88,0.74,0.83,0.38,0.38,199.17,64.55,4.42,5
10.43,4.27,1.21,-9.88,9.41,-3.96,0.83,0.41,0.36,210.63,72.55,19.86,5
10.12,3.8,0.58,-10.12,6.82,-6.59,0.95,0.42,0.28,159.33,42.66,20.48,5
10.08,3.96,-2.54,-7.57,3.09,-7.68,0.93,0.29,0.36,134.33,34.34,15.31,5
10.31,4.0,-2.51,-6.35,0.58,-5.8,0.88,0.3,0.32,137.26,40.28,5.81,5
9.68,2.86,-4.23,-5.64,0.31,-6.59,0.79,0.37,0.29,120.21,38.84,4.7,5
10.0,1.88,-6.08,-3.53,-2.19,-5.72,0.97,0.3,0.21,93.61,22.98,3.25,5
9.72,1.09,-5.84,-4.23,-2.66,-5.17,0.93,0.38,0.07,90.26,23.46,0.27,5
9.21,0.82,-5.02,-4.31,-3.21,-5.37,0.95,0.58,0.02,91.45,24.11,1.54,5
9.33,1.41,-5.64,-4.62,-3.76,-6.35,1.03,0.45,0.17,101.52,29.85,0.3,5
9.29,2.31,-5.88,-5.49,-3.53,-7.29,1.03,0.42,0.17,98.68,30.39,9.3,5
10.82,5.02,-5.76,-6.43,-3.88,-7.25,0.95,0.44,0.16,63.61,15.23,6.52,5
10.12,8.43,-2.27,-7.57,-2.98,-6.31,0.86,0.41,0.09,33.59,-1.79,-2.22,5
11.96,10.39,2.86,-9.68,-1.17,-2.78,0.9,0.34,0.01,30.12,-1.93,2.59,5
-4.43,20.04,20.04,-1.05,20.04,20.04,1.08,0.43,0.13,38.84,13.07,7.0,5
20.04,-1.21,9.8,-12.74,-1.21,-5.29,0.96,0.58,0.0,45.2,6.28,21.21,5
10.04,2.98,-1.41,-11.76,0.43,-4.62,1.07,0.39,0.01,29.78,4.18,9.61,5
8.66,0.0,2.7,-11.53,-2.7,-6.78,0.87,0.39,0.05,25.94,9.87,-8.38,5
11.37,1.49,6.0,-7.17,-2.78,-5.49,0.78,0.47,0.1,12.24,8.34,-10.75,5
10.66,-2.23,3.13,-9.37,-3.13,-5.06,0.88,0.39,0.1,6.2,-1.82,-4.6,5
9.72,-1.56,3.53,-8.9,-2.62,-5.13,0.89,0.46,0.18,22.59,1.21,4.59,5
