d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-7.21,0.86,8.43,0.47,7.17,3.6,0.7,0.42,0.54,92.42,19.38,-25.83,10
-9.88,4.47,0.86,0.15,7.49,2.27,0.68,0.44,0.49,154.1,65.69,-32.83,10
-12.82,2.27,-6.86,-2.86,7.37,0.62,0.57,0.46,0.33,202.39,97.56,-48.34,10
-11.53,0.19,-11.49,-4.51,7.53,0.47,0.47,0.52,0.34,208.49,105.28,-60.08,10
-7.76,0.39,-13.29,-4.43,8.04,1.05,0.58,0.63,0.29,197.66,96.22,-41.15,10
-4.58,-3.21,-15.45,-4.0,8.74,0.78,0.65,0.59,0.25,168.87,84.31,-17.79,10
0.54,-8.86,-17.84,-3.96,9.84,1.88,0.69,0.91,0.31,130.35,83.59,-10.12,10
3.76,-16.39,-18.78,-4.0,12.12,5.25,0.87,0.8,0.4,123.75,107.85,-25.03,10
3.21,-20.04,-20.08,-3.84,12.27,5.33,1.03,0.8,0.34,151.58,153.7,-30.39,10
19.26,-13.76,-13.88,-4.11,14.94,5.33,1.73,0.26,0.29,252.42,158.27,20.89,10
20.04,-4.74,11.92,-5.09,12.78,5.72,0.97,0.86,0.22,199.45,53.92,33.82,10
9.49,-5.76,14.55,-5.6,9.37,5.64,0.76,0.69,0.06,194.32,17.49,18.76,10
20.04,5.64,15.25,-6.78,6.82,5.02,0.75,0.58,0.2,162.04,18.02,-3.87,10
0.82,1.56,20.04,-5.49,7.53,4.74,0.79,0.6,0.21,115.89,37.71,-23.97,10
-5.72,0.66,16.63,-4.27,7.37,4.39,0.67,0.72,0.05,81.79,50.72,-43.33,10
-5.09,1.01,9.17,-2.66,6.82,4.58,0.63,0.58,0.09,65.49,47.69,-48.49,10
-7.13,2.0,0.03,-2.98,7.02,3.56,0.75,0.5,0.0,80.59,49.52,-37.29,10
-11.96,0.86,-4.31,-3.92,7.92,3.72,1.31,0.49,0.77,193.79,16.27,7.99,10
-11.72,-3.84,-8.31,-5.49,8.55,3.56,1.05,0.42,0.42,111.05,63.04,31.03,10
-9.17,-4.23,-10.9,-4.78,7.49,4.55,0.82,0.52,0.12,134.78,77.21,0.78,10
-5.25,-5.84,-11.21,-2.66,5.92,5.6,0.46,0.36,0.08,154.65,86.72,-15.8,10
-2.54,-8.62,-10.39,0.9,4.66,6.04,0.33,0.35,0.15,130.79,80.97,-19.04,10
0.15,-11.96,-10.39,0.54,6.04,6.31,0.31,0.48,0.14,91.56,75.54,-15.3,10
-2.39,-16.04,-10.43,-1.88,8.11,6.39,0.73,0.79,0.17,45.27,67.5,-14.95,10
2.07,-14.98,-9.21,-2.23,12.08,7.02,1.99,-1.01,0.94,176.73,33.43,41.5,10
11.49,-10.9,-3.76,-1.49,15.41,8.08,1.59,0.59,0.31,124.05,97.71,-24.08,10
20.04,-6.74,-7.8,-2.47,12.59,7.72,0.77,0.96,0.03,121.1,4.11,-5.63,10
20.04,1.25,-4.62,-3.8,9.92,5.06,0.78,0.71,0.24,90.79,-13.62,-30.85,10
18.51,3.33,10.31,-4.07,9.45,3.76,1.22,0.96,0.25,74.08,7.05,-21.6,10
5.49,3.37,14.0,-3.88,8.31,4.7,1.17,0.68,0.12,73.62,56.72,-54.3,10
0.15,3.56,8.9,-3.56,7.33,4.94,0.81,0.24,0.07,125.26,75.53,-55.22,10
-6.04,4.39,4.11,-2.7,6.11,4.23,0.88,0.13,0.37,204.15,79.44,0.96,10
-15.72,4.51,-1.6,-3.29,4.98,3.33,0.76,0.36,0.27,212.26,77.02,9.32,10
-17.25,0.11,-7.17,-3.37,5.21,3.21,0.65,0.35,0.14,181.43,69.89,-17.83,10
-10.63,-1.88,-10.31,-3.53,4.78,3.56,0.48,0.55,0.23,127.34,58.54,-31.48,10
-8.47,-3.25,-10.27,-3.56,4.51,3.21,0.45,0.54,0.24,81.75,28.92,-19.69,10
0.0,-5.88,-13.02,-4.82,4.62,3.53,0.58,0.16,0.23,108.62,12.46,-3.55,10
5.06,-13.06,-15.21,-4.9,5.8,4.43,0.82,0.23,0.24,140.16,33.54,19.16,10
7.68,-16.71,-16.04,-3.33,12.9,7.76,1.25,0.62,0.2,161.07,38.7,10.11,10
8.08,-19.77,-17.37,0.43,17.69,11.88,1.89,0.66,0.17,162.33,47.4,-50.44,10
20.04,-9.25,4.66,0.94,20.04,10.86,1.65,0.69,0.7,120.28,78.01,-62.38,10
12.27,-10.04,18.63,2.15,12.63,9.88,1.18,1.07,0.23,60.2,36.72,-41.9,10
20.04,-1.56,1.13,0.82,9.02,9.25,1.31,0.08,0.15,91.38,56.59,-24.31,10
19.37,2.74,18.82,-2.19,5.53,7.29,0.65,0.29,0.26,69.19,47.85,6.97,10
-9.37,0.23,10.39,-4.55,3.21,2.58,0.28,0.28,0.22,84.57,31.46,3.9,10
-8.11,1.05,3.84,-1.21,4.62,2.11,0.48,0.49,0.48,92.54,19.97,34.26,10
-10.12,5.06,0.7,-1.21,5.53,1.56,1.52,0.27,0.64,145.91,63.18,37.54,10
-12.51,0.35,-7.37,-4.31,9.06,1.05,1.12,0.4,0.47,166.52,92.54,-46.07,10
-14.39,-3.72,-10.31,-6.23,9.76,2.66,0.6,0.72,0.41,146.17,48.32,-35.66,10
-8.35,-6.0,-10.63,-4.7,7.72,3.72,0.61,0.37,0.32,135.12,36.4,-33.29,10
-2.0,-7.96,-12.12,-3.21,5.64,3.56,0.46,0.29,0.3,148.39,50.18,-34.59,10
7.02,-12.94,-14.78,-1.13,4.43,3.21,0.28,0.28,0.29,152.1,64.57,-36.72,10
11.17,-10.86,-8.62,9.68,7.29,8.11,0.26,0.46,0.15,141.08,67.0,-28.78,10
18.16,-10.47,-9.84,-7.29,13.41,5.76,0.83,1.33,0.3,126.51,41.53,53.3,10
20.04,-9.13,8.15,-5.13,16.2,8.7,1.99,0.03,0.35,252.42,64.75,-105.91,10
4.35,-13.84,10.59,-1.8,17.8,7.64,1.31,1.02,0.19,172.08,92.12,-122.63,10
20.04,0.9,15.18,0.78,11.57,5.13,1.21,0.36,0.23,120.2,46.76,-30.9,10
9.02,0.11,20.04,-3.53,7.8,3.25,0.77,0.34,0.03,98.7,43.85,-34.76,10
-3.53,0.54,11.8,-4.58,6.11,3.72,0.37,0.16,0.01,72.62,17.63,-27.42,10
-7.72,0.47,3.13,-1.88,5.88,4.66,0.88,0.19,0.65,105.84,5.66,4.65,10
