d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.13,10.98,3.72,-2.9,10.0,-1.09,0.84,0.57,0.06,160.88,63.76,11.84,5
5.96,11.1,1.68,-3.49,10.19,0.7,0.94,0.51,0.01,154.9,49.19,11.3,5
2.9,11.92,1.45,-2.9,10.08,0.43,1.1,0.44,0.01,160.68,55.22,6.24,5
0.98,11.72,2.15,-2.39,10.04,0.35,0.9,0.53,0.02,168.03,54.59,7.4,5
0.03,10.51,2.27,-2.62,9.25,0.47,0.88,0.56,0.04,168.6,50.37,9.77,5
0.35,10.27,1.76,-2.74,9.17,0.23,0.9,0.51,0.05,169.06,51.35,8.67,5
1.17,10.31,1.64,-2.86,9.57,0.82,0.9,0.54,0.05,166.65,56.08,9.01,5
2.15,10.39,1.41,-3.56,10.12,0.62,0.93,0.58,0.06,163.81,55.68,11.04,5
2.86,10.35,0.9,-3.13,10.63,1.41,0.96,0.57,0.06,157.75,51.72,15.24,5
3.17,9.92,0.23,-2.78,10.55,1.33,0.85,0.56,0.05,151.22,48.76,16.24,5
2.35,9.1,0.15,-2.78,10.15,1.72,0.81,0.54,0.04,146.44,47.87,13.99,5
2.19,8.47,0.23,-2.86,10.04,1.88,0.81,0.48,0.01,146.17,52.23,11.53,5
2.0,8.7,0.15,-3.13,10.15,2.19,0.82,0.5,0.01,143.26,54.76,10.37,5
2.31,9.17,0.23,-3.09,10.27,2.35,0.85,0.5,0.02,142.34,51.51,12.78,5
2.86,10.15,0.07,-3.09,11.02,2.66,1.03,0.47,0.02,151.52,57.34,16.89,5
3.41,11.68,0.78,-2.47,12.55,2.66,1.07,0.38,0.03,170.2,74.31,17.74,5
4.15,11.29,1.01,-1.76,11.72,1.76,0.97,0.46,0.12,155.52,67.67,13.57,5
3.56,11.61,0.11,-1.33,10.51,1.37,0.91,0.46,0.18,126.01,50.24,15.72,5
2.98,11.65,0.43,-1.84,10.04,1.41,0.97,0.39,0.04,115.0,39.54,16.63,5
3.17,11.41,0.58,-2.54,9.92,1.72,1.17,0.27,0.08,143.03,46.95,26.8,5
2.98,10.39,0.78,-3.25,9.53,1.92,0.91,0.36,0.0,169.63,58.01,30.01,5
3.49,9.68,0.82,-3.33,9.25,2.43,0.8,0.39,0.1,183.99,61.6,29.17,5
