d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.43,9.92,1.45,-1.92,9.57,1.21,0.99,0.3,0.02,-18.3,0.12,-2.85,0
2.27,9.88,1.6,-2.31,9.64,1.21,0.99,0.29,0.04,-20.38,-3.04,-2.29,0
1.52,9.64,1.8,-2.35,9.88,1.33,0.99,0.28,0.06,-19.03,-4.27,0.04,0
0.98,9.53,2.19,-2.27,10.12,1.41,0.96,0.28,0.06,-16.9,-1.46,1.55,0
0.5,8.98,2.11,-2.0,10.08,1.37,0.95,0.28,0.04,-19.86,2.6,0.14,0
0.5,8.78,2.31,-1.6,10.04,1.49,0.95,0.27,0.01,-24.2,3.55,-2.38,0
0.58,9.41,1.88,-1.33,9.84,1.49,0.99,0.28,0.0,-25.22,2.79,-1.24,0
1.37,9.8,1.6,-1.29,9.8,1.76,1.01,0.29,0.0,-25.11,1.08,1.59,0
2.03,9.92,0.9,-1.49,9.88,1.6,0.99,0.31,0.01,-24.6,0.89,1.8,0
2.39,9.72,1.13,-1.45,9.88,1.49,0.98,0.31,0.01,-23.32,-3.36,1.6,0
2.47,10.0,0.94,-1.64,9.84,1.33,0.97,0.33,0.04,-20.29,-5.42,0.5,0
2.82,9.53,1.05,-1.84,9.61,1.29,0.97,0.34,0.05,-18.25,-7.63,0.63,0
3.53,9.25,1.25,-1.88,9.68,1.17,0.99,0.34,0.05,-14.78,-9.09,0.57,0
3.88,9.25,1.84,-1.72,10.08,1.17,1.01,0.34,0.06,-13.83,-8.53,0.28,0
4.19,9.02,2.39,-1.49,10.78,1.37,1.0,0.34,0.05,-13.34,-7.07,0.41,0
4.27,9.13,2.35,-1.45,9.92,1.21,0.97,0.33,0.05,-13.99,-5.32,-1.3,0
4.39,9.1,2.15,-1.45,10.08,1.13,0.98,0.34,0.06,-13.34,-3.51,-1.94,0
3.76,8.78,1.29,-1.37,10.0,1.29,0.98,0.33,0.07,-12.17,-2.25,-1.32,0
3.56,8.86,0.98,-1.6,9.96,1.25,0.96,0.33,0.07,-9.89,-2.33,0.8,0
3.02,8.94,1.29,-1.72,9.8,1.29,0.96,0.34,0.06,-6.36,-2.3,0.38,0
3.21,9.17,1.84,-1.8,9.84,1.33,0.98,0.33,0.07,-2.65,-2.04,0.5,0
3.21,9.25,2.35,-1.68,9.88,1.25,0.98,0.33,0.05,0.04,-1.39,1.71,0
3.37,9.17,2.35,-1.6,9.96,1.25,0.99,0.32,0.05,0.98,-1.15,3.24,0
3.17,9.37,2.54,-1.41,10.04,1.37,1.0,0.33,0.02,1.07,-1.43,3.88,0
3.53,9.25,2.0,-1.56,10.08,1.37,0.99,0.32,0.05,0.24,-1.94,3.01,0
