d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.13,2.51,8.47,-5.33,3.68,8.66,0.94,0.4,0.03,1.66,1.48,0.47,0
1.05,2.58,8.47,-5.45,3.49,8.51,0.93,0.4,0.02,0.5,0.81,0.56,0
0.98,2.58,8.31,-5.57,3.53,8.7,0.93,0.41,0.03,0.48,0.45,0.25,0
1.05,2.58,8.23,-5.53,3.49,8.51,0.94,0.41,0.02,0.06,0.18,0.56,0
1.01,2.54,8.43,-5.41,3.56,8.47,0.94,0.39,0.03,0.17,0.6,0.06,0
1.13,2.58,8.27,-5.37,3.53,8.66,0.94,0.41,0.03,0.23,0.37,0.48,0
1.17,2.58,8.35,-5.45,3.6,8.78,0.94,0.41,0.02,-2.25,0.58,0.85,0
1.17,2.54,8.35,-5.25,3.53,8.82,0.94,0.4,0.04,-2.05,0.02,0.6,0
1.05,2.62,8.23,-5.49,3.6,8.62,0.94,0.41,0.02,-1.83,0.16,-1.07,0
1.05,2.47,8.35,-5.53,3.53,8.7,0.93,0.41,0.03,-1.14,0.28,0.56,0
1.13,2.51,8.27,-5.49,3.6,8.7,0.93,0.4,0.01,0.4,0.42,0.04,0
1.09,2.54,8.43,-5.29,3.56,8.7,0.93,0.4,0.02,0.82,1.11,-1.1,0
1.05,2.58,8.47,-5.25,3.53,8.7,0.93,0.4,0.03,1.17,1.42,-1.37,0
1.05,2.54,8.43,-5.41,3.49,8.7,0.94,0.41,0.04,1.02,0.6,-1.07,0
1.13,2.51,8.39,-5.49,3.49,8.66,0.94,0.41,0.04,0.42,0.11,0.49,0
1.05,2.51,8.39,-5.53,3.6,8.74,0.93,0.4,0.04,0.34,-1.13,0.96,0
0.98,2.58,8.19,-5.41,3.72,8.7,0.93,0.4,0.02,-1.23,-1.83,0.85,0
1.09,2.54,8.27,-5.29,3.56,8.59,0.93,0.4,0.03,0.35,0.94,0.37,0
1.17,2.51,8.27,-5.41,3.6,8.74,0.93,0.41,0.03,0.2,0.41,0.21,0
1.21,2.58,8.31,-5.37,3.6,8.55,0.93,0.4,0.03,0.25,0.06,0.52,0
1.17,2.62,8.27,-5.53,3.6,8.66,0.93,0.4,0.02,0.46,0.38,0.48,0
1.17,2.54,8.39,-5.21,3.56,8.7,0.94,0.4,0.03,0.43,0.01,0.6,0
1.05,2.54,8.31,-5.64,3.49,8.55,0.94,0.41,0.03,0.62,0.16,0.33,0
1.13,2.62,8.31,-5.37,3.53,8.51,0.94,0.41,0.02,0.58,0.36,0.28,0
1.01,2.58,8.35,-5.37,3.56,8.78,0.93,0.41,0.03,0.33,0.63,0.01,0
1.09,2.54,8.19,-5.49,3.64,8.78,0.93,0.41,0.02,0.53,0.99,0.32,0
1.21,2.58,8.23,-5.29,3.53,8.59,0.94,0.4,0.01,0.5,0.47,0.56,0
1.09,2.54,8.31,-5.29,3.6,8.86,0.93,0.41,0.02,0.49,0.16,0.24,0
1.13,2.58,8.27,-5.33,3.49,8.86,0.93,0.41,0.03,0.73,0.47,0.37,0
1.05,2.54,8.35,-5.41,3.64,8.59,0.94,0.41,0.02,0.94,0.33,0.49,0
1.05,2.62,8.27,-5.53,3.6,8.55,0.93,0.4,0.02,1.07,0.04,0.04,0
1.05,2.7,8.43,-5.45,3.6,8.66,0.94,0.4,0.03,0.32,0.08,0.41,0
1.01,2.58,8.39,-5.49,3.6,8.66,0.93,0.41,0.02,0.29,0.33,0.01,0
1.09,2.54,8.31,-5.45,3.49,8.59,0.94,0.4,0.03,0.22,0.39,0.0,0
1.17,2.66,8.35,-5.41,3.49,8.55,0.93,0.4,0.02,0.04,0.37,0.07,0
1.01,2.62,8.31,-5.41,3.45,8.62,0.93,0.4,0.01,0.03,0.17,0.13,0
1.05,2.62,8.27,-5.37,3.53,8.7,0.92,0.41,0.02,0.48,0.47,0.76,0
1.13,2.62,8.15,-5.41,3.56,8.55,0.93,0.41,0.02,0.8,0.26,1.01,0
1.05,2.62,8.23,-5.53,3.64,8.66,0.94,0.41,0.02,0.13,0.18,0.49,0
1.13,2.66,8.27,-5.53,3.72,8.59,0.93,0.4,0.03,0.22,0.65,0.53,0
1.09,2.7,8.15,-5.49,3.64,8.31,0.93,0.41,0.03,0.13,0.63,0.6,0
1.13,2.66,8.31,-5.53,3.64,8.39,0.93,0.4,0.02,0.39,0.41,0.23,0
1.13,2.62,8.39,-5.49,3.53,8.66,0.94,0.4,0.03,0.58,0.07,0.23,0
1.05,2.54,8.35,-5.41,3.6,8.62,0.94,0.41,0.03,0.9,0.35,0.1,0
1.21,2.58,8.35,-5.45,3.53,8.7,0.94,0.4,0.02,0.47,0.4,0.3,0
1.17,2.62,8.31,-5.49,3.56,8.7,0.93,0.4,0.02,0.04,0.43,0.84,0
0.98,2.7,8.35,-5.49,3.6,8.74,0.94,0.41,0.02,0.15,0.17,0.53,0
1.13,2.62,8.35,-5.6,3.68,8.62,0.93,0.4,0.03,0.4,0.31,0.41,0
1.17,2.58,8.35,-5.6,3.68,8.66,0.94,0.41,0.01,0.21,0.22,0.1,0
1.05,2.62,8.19,-5.37,3.64,8.59,0.94,0.4,0.02,0.16,0.08,0.33,0
1.05,2.62,8.31,-5.41,3.56,8.47,0.93,0.4,0.03,0.07,0.37,0.14,0
1.13,2.7,8.31,-5.41,3.64,8.62,0.94,0.4,0.02,0.53,0.26,0.12,0
1.13,2.62,8.31,-5.49,3.68,8.59,0.94,0.39,0.01,0.32,0.05,0.31,0
1.09,2.7,8.35,-5.45,3.64,8.59,0.94,0.4,0.01,0.04,0.26,0.42,0
1.09,2.66,8.27,-5.45,3.64,8.51,0.93,0.41,0.02,0.12,0.6,0.65,0
1.17,2.62,8.19,-5.57,3.72,8.62,0.94,0.41,0.01,0.05,0.54,0.46,0
1.05,2.7,8.23,-5.53,3.6,8.62,0.93,0.4,0.02,0.12,0.38,0.53,0
1.17,2.62,8.23,-5.53,3.53,8.55,0.94,0.41,0.02,0.96,0.66,0.34,0
1.17,2.58,8.27,-5.53,3.53,8.55,0.94,0.4,0.02,1.05,0.5,0.38,0
1.13,2.62,8.19,-5.6,3.6,8.51,0.94,0.4,0.03,0.08,0.08,0.46,0
1.05,2.66,8.35,-5.53,3.56,8.51,0.94,0.41,0.02,0.37,0.39,0.49,0
1.01,2.58,8.31,-5.53,3.6,8.62,0.93,0.4,0.02,0.11,0.4,0.62,0
1.25,2.51,8.31,-5.6,3.6,8.55,0.94,0.4,0.02,0.54,0.72,-1.09,0
1.45,2.51,8.35,-5.64,3.6,8.51,0.94,0.43,0.04,0.69,0.49,-1.35,0
1.25,2.58,8.43,-5.6,3.64,8.7,0.92,0.4,0.01,-1.59,0.82,0.46,0
1.13,2.66,8.43,-5.45,3.56,8.59,0.93,0.4,0.03,0.5,0.66,1.3,0
1.37,2.7,8.31,-5.41,3.53,8.23,0.94,0.41,0.02,1.4,0.65,0.38,0
1.37,2.7,8.51,-5.33,3.56,8.59,0.94,0.42,0.04,1.91,0.82,0.13,0
0.98,2.7,8.08,-5.64,3.68,8.59,0.93,0.41,0.02,1.4,0.33,0.22,0
1.29,2.66,8.08,-5.57,3.6,8.51,0.93,0.4,0.01,0.71,0.2,0.1,0
1.17,2.47,8.04,-5.72,3.64,8.66,0.94,0.41,0.02,0.0,0.11,0.36,0
1.05,2.54,8.23,-5.57,3.64,8.62,0.93,0.4,0.03,0.11,0.53,0.01,0
1.09,2.58,8.19,-5.45,3.64,8.59,0.93,0.4,0.02,1.07,0.63,0.44,0
1.13,2.54,8.19,-5.45,3.53,8.55,0.93,0.4,0.02,0.86,0.36,0.07,0
1.17,2.54,8.15,-5.37,3.49,8.59,0.93,0.4,0.01,0.68,0.39,0.41,0
1.41,2.74,8.55,-5.53,3.6,8.51,0.94,0.41,0.02,0.68,0.52,0.62,0
1.29,2.58,8.43,-5.57,3.49,8.51,0.93,0.42,0.02,0.26,0.43,0.46,0
1.13,2.62,8.59,-5.64,3.56,8.7,0.94,0.41,0.03,0.32,0.08,0.47,0
1.49,2.51,8.39,-5.6,3.6,8.62,0.93,0.41,0.02,0.51,0.37,0.57,0
1.49,2.54,8.27,-5.49,3.53,8.47,0.93,0.41,0.02,0.14,0.62,0.3,0
1.17,2.54,8.23,-5.41,3.49,8.35,0.94,0.41,0.02,0.69,0.72,0.38,0
1.17,2.54,8.47,-5.49,3.45,8.62,0.93,0.41,0.02,0.29,0.23,0.45,0
1.25,2.62,8.15,-5.57,3.56,8.55,0.94,0.41,0.02,0.36,0.43,0.84,0
1.25,2.58,8.31,-5.6,3.56,8.7,0.92,0.4,0.02,0.72,0.39,0.62,0
1.21,2.62,8.27,-5.57,3.6,8.59,0.94,0.41,0.03,0.47,0.35,0.4,0
1.37,2.58,8.35,-5.57,3.56,8.59,0.93,0.4,0.02,0.1,0.04,0.91,0
1.25,2.54,8.27,-5.53,3.53,8.62,0.94,0.41,0.02,0.35,0.22,0.91,0
1.21,2.62,8.27,-5.64,3.49,8.51,0.92,0.41,0.03,1.13,0.23,0.2,0
1.21,2.58,8.35,-5.45,3.53,8.55,0.92,0.41,0.03,1.2,0.21,0.41,0
1.21,2.51,8.27,-5.45,3.49,8.59,0.93,0.41,0.02,0.12,0.55,0.2,0
1.21,2.54,8.27,-5.53,3.6,8.47,0.94,0.41,0.02,0.18,0.14,0.13,0
1.09,2.58,8.27,-5.33,3.53,8.55,0.93,0.41,0.03,0.32,0.0,0.72,0
1.09,2.66,8.27,-5.21,3.6,8.47,0.94,0.41,0.02,0.42,0.07,1.07,0
1.09,2.7,8.19,-5.29,3.68,8.62,0.94,0.41,0.03,0.67,0.49,0.95,0
1.01,2.7,8.0,-5.06,3.92,8.51,0.94,0.41,0.03,0.86,-1.02,1.63,0
1.01,2.7,8.08,-4.98,3.68,8.23,0.93,0.41,0.02,0.04,0.73,1.76,0
0.9,2.66,7.72,-4.98,3.56,8.19,0.94,0.4,0.02,0.07,0.27,1.18,0
0.54,2.58,7.37,-4.51,3.64,7.92,0.94,0.41,0.01,0.05,0.18,0.95,0
0.58,2.19,6.04,-3.56,3.53,7.45,0.94,0.41,0.02,0.31,0.02,0.51,0
0.98,2.94,7.1,-3.25,3.76,7.25,0.94,0.39,0.02,0.06,0.27,0.29,0
2.51,3.56,7.84,-5.33,4.86,8.31,0.93,0.41,0.02,0.44,0.58,0.08,0
2.62,4.23,8.39,-6.0,5.88,9.06,0.91,0.41,0.04,0.43,-1.12,3.71,0
1.17,4.58,8.82,-5.02,6.11,9.02,0.95,0.42,0.02,2.71,-1.97,4.82,0
0.07,4.82,9.1,-4.74,6.47,10.0,0.95,0.39,0.02,4.09,1.64,1.85,0
0.47,4.51,8.98,-5.21,6.04,9.57,0.94,0.39,0.02,2.88,0.42,1.07,0
1.45,4.31,8.74,-5.57,5.37,8.62,0.95,0.41,0.01,1.24,0.04,1.02,0
1.52,4.11,8.23,-5.13,5.13,8.27,0.94,0.4,0.02,0.59,0.03,1.18,0
1.25,3.92,8.15,-4.82,4.94,8.19,0.94,0.38,0.0,1.12,0.41,0.35,0
0.74,4.23,8.04,-4.86,5.17,8.15,0.94,0.39,0.02,2.55,1.21,1.09,0
0.54,4.47,8.0,-4.43,5.41,8.19,0.94,0.4,0.02,4.02,1.07,1.89,0
0.62,4.39,7.88,-4.19,5.6,8.35,0.95,0.39,0.01,4.15,1.7,1.68,0
0.78,4.66,7.84,-4.19,5.64,8.39,0.95,0.39,0.02,4.32,1.9,1.66,0
0.86,4.27,7.76,-4.47,5.49,8.23,0.93,0.4,0.02,2.71,1.46,1.4,0
1.01,4.15,7.64,-4.43,5.17,8.0,0.94,0.39,0.02,2.5,0.92,0.52,0
0.98,4.07,7.64,-4.58,5.09,8.11,0.94,0.4,0.02,1.96,1.21,0.05,0
1.09,3.96,7.6,-4.47,5.17,8.19,0.94,0.4,0.03,1.2,0.52,0.14,0
1.17,4.07,7.68,-4.58,5.13,8.15,0.94,0.41,0.02,0.22,0.31,0.05,0
0.9,4.23,7.92,-4.31,5.25,8.27,0.94,0.4,0.02,0.48,0.68,0.78,0
0.82,4.35,7.68,-4.31,5.33,8.39,0.94,0.39,0.01,0.92,0.0,0.81,0
0.54,4.51,8.0,-4.04,5.33,8.39,0.93,0.39,0.01,2.27,0.88,0.8,0
0.43,4.47,7.76,-4.0,5.41,8.31,0.94,0.39,0.02,2.63,1.06,0.5,0
0.47,4.35,7.76,-3.96,5.45,8.59,0.94,0.39,0.02,1.68,0.73,0.8,0
0.54,4.23,7.76,-3.96,5.41,8.43,0.93,0.39,0.02,0.83,0.5,0.07,0
0.39,4.27,7.68,-4.0,5.29,8.47,0.93,0.39,0.01,0.42,0.86,0.62,0
0.31,4.27,7.84,-4.07,5.37,8.7,0.94,0.39,0.03,0.25,0.39,0.61,0
0.35,4.23,8.11,-4.31,5.41,8.55,0.94,0.39,0.01,0.42,1.09,0.75,0
0.31,4.23,8.04,-4.35,5.41,8.78,0.94,0.39,0.01,1.25,0.9,0.59,0
0.47,4.07,7.96,-4.47,5.25,8.74,0.94,0.39,0.02,1.09,0.73,0.77,0
0.5,3.96,8.19,-4.66,5.17,8.78,0.95,0.38,0.01,0.55,0.77,-1.38,0
0.7,4.04,8.15,-4.58,5.17,8.86,0.93,0.39,0.02,0.35,0.31,0.87,0
0.78,3.88,8.27,-4.94,5.09,8.86,0.94,0.39,0.02,0.16,0.09,0.91,0
0.94,3.84,8.39,-4.86,4.9,8.7,0.94,0.39,0.01,0.35,0.31,0.98,0
1.09,3.6,8.23,-5.09,4.66,8.74,0.92,0.4,0.02,0.06,0.34,-1.13,0
1.13,3.49,8.47,-4.94,4.43,8.31,0.95,0.39,0.02,0.88,0.24,0.96,0
1.09,3.33,8.19,-5.09,4.35,8.47,0.92,0.4,0.02,0.75,0.15,0.62,0
