d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
10.66,12.94,1.33,-4.0,11.06,6.51,1.38,0.36,0.02,20.88,4.82,37.92,4
12.59,18.98,1.6,-7.57,15.65,6.66,1.19,0.55,0.12,52.9,13.03,19.47,4
9.8,14.74,0.82,-9.33,15.45,4.94,1.21,0.29,0.1,61.05,23.03,0.57,4
8.43,9.92,1.09,-4.35,10.66,4.0,0.95,0.21,0.11,70.46,32.82,-17.56,4
8.59,7.17,2.15,-5.02,8.82,4.19,0.85,0.25,0.21,41.1,16.79,-21.52,4
3.09,5.84,1.88,-5.09,7.17,3.37,0.94,0.14,0.24,31.69,23.31,-19.42,4
3.13,4.27,0.54,-5.68,6.23,2.54,0.84,0.2,0.16,19.11,20.29,-15.08,4
3.92,4.0,-1.76,-5.49,6.11,2.58,0.89,0.15,0.17,20.82,19.11,-10.22,4
3.88,3.53,-1.64,-4.94,5.53,3.33,0.87,0.24,0.17,27.24,20.95,-4.1,4
4.66,4.04,-1.84,-3.37,5.76,3.72,0.88,0.18,0.23,35.79,25.39,4.42,4
4.7,4.82,-1.84,-3.64,6.39,3.88,0.92,0.17,0.26,27.43,27.17,6.42,4
4.78,6.08,-1.29,-4.9,7.96,4.19,0.84,0.21,0.28,1.99,24.24,8.17,4
6.31,8.08,0.23,-3.88,8.19,4.58,0.9,0.33,0.18,-13.05,18.72,22.91,4
7.6,10.7,2.23,-5.21,10.47,4.43,1.11,0.64,0.2,-35.34,5.92,28.21,4
7.29,14.16,2.27,-6.04,12.0,4.58,1.68,0.53,0.69,-26.21,14.61,26.6,4
7.45,16.0,2.03,-8.11,14.59,4.43,1.26,0.46,0.29,6.32,-2.57,33.34,4
7.41,12.04,2.66,-8.23,11.76,2.58,1.08,0.4,0.3,68.84,32.92,21.48,4
6.43,11.29,3.41,-5.21,10.39,1.96,0.94,0.41,0.04,35.29,12.89,-5.68,4
7.37,9.96,3.88,-4.94,8.94,2.66,0.88,0.51,0.02,-5.88,0.97,-19.55,4
5.72,8.98,4.74,-3.84,6.66,2.39,0.61,0.51,0.0,-27.88,-4.93,-41.56,4
1.33,6.31,2.43,-3.17,5.25,1.72,0.98,0.04,0.22,-17.89,-9.17,-31.77,4
-1.25,3.45,0.86,-3.49,4.62,1.52,0.76,0.21,0.17,-6.28,-9.33,-1.94,4
0.7,4.51,1.41,-6.0,5.29,1.29,0.55,0.33,0.03,9.26,-13.76,15.42,4
0.98,5.21,1.33,-8.0,7.06,0.94,0.75,0.37,0.01,10.23,-30.09,42.29,4
2.39,8.9,2.66,-6.08,8.35,0.43,1.39,0.34,0.02,-5.77,-36.72,46.27,4
5.49,12.98,2.94,-6.94,11.02,1.64,1.26,0.58,0.01,-42.17,-23.17,22.75,4
9.29,15.37,2.47,-9.64,13.65,2.39,1.11,0.62,0.12,-70.57,-26.89,-4.79,4
