d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.33,4.11,9.13,-4.94,3.53,8.66,0.9,0.35,0.12,2.99,0.5,-5.21,8
2.35,3.68,4.94,-2.31,5.84,12.43,0.91,0.36,0.14,-10.76,-10.0,4.83,8
2.9,3.92,2.15,-1.09,5.17,14.16,0.92,0.34,0.09,-25.43,-12.87,13.55,8
2.23,2.98,0.7,0.35,5.72,18.12,0.94,0.35,0.0,-35.7,-23.57,15.64,8
-1.01,1.64,-2.98,0.9,7.88,20.04,1.05,0.38,0.1,-32.92,-21.72,13.98,8
0.78,-2.43,-9.61,0.62,9.37,20.04,1.07,0.39,0.11,-15.38,-9.74,12.0,8
2.54,-4.98,-6.59,0.78,9.76,20.04,0.97,0.3,0.06,-2.54,0.85,5.59,8
7.02,0.27,1.09,1.72,7.57,20.04,0.95,0.29,0.0,-3.65,8.47,-4.75,8
6.62,0.35,3.92,0.54,6.59,16.04,0.95,0.29,0.04,-8.47,6.56,-8.59,8
0.07,0.7,5.09,-4.07,5.92,12.98,0.92,0.28,0.05,-9.34,0.78,-6.49,8
4.47,1.49,10.43,-3.37,5.29,10.23,0.9,0.3,0.06,-13.08,-8.75,-1.79,8
5.57,2.54,13.72,-2.43,3.72,5.02,0.92,0.33,0.02,-19.02,-14.64,0.18,8
5.41,3.64,14.98,0.7,2.31,0.27,1.05,0.3,0.05,-8.21,-15.11,5.04,8
3.8,5.17,16.71,0.19,0.39,-1.76,1.12,0.29,0.06,14.73,-5.68,8.85,8
4.98,6.86,18.31,0.03,0.35,0.86,1.06,0.33,0.0,30.91,-3.2,8.91,8
4.19,6.86,17.57,-2.86,0.31,0.0,0.97,0.32,0.08,29.07,-2.87,-1.22,8
1.17,5.88,17.84,-2.98,0.31,5.37,0.87,0.3,0.06,12.32,-11.37,-4.43,8
3.56,5.53,12.27,-1.05,0.47,6.43,0.84,0.29,0.01,1.05,-12.27,-6.73,8
3.92,4.35,11.57,-1.72,1.88,8.9,0.92,0.31,0.05,3.71,-3.6,-4.85,8
2.43,3.37,11.96,0.5,2.39,9.68,0.91,0.33,0.03,7.35,4.25,-4.31,8
1.96,2.98,7.49,0.78,2.54,10.7,1.02,0.34,0.02,0.34,2.3,-1.59,8
3.09,2.15,4.31,-1.68,3.96,11.02,1.11,0.36,0.0,-2.21,0.21,0.14,8
4.74,2.15,3.09,-2.39,5.96,14.98,1.05,0.35,0.05,-2.75,-4.45,2.01,8
1.45,1.09,2.03,0.15,5.57,18.31,0.97,0.35,0.04,-5.24,-8.05,-1.17,8
0.31,0.5,1.09,0.11,7.72,20.04,0.91,0.29,0.02,-7.42,0.81,-2.75,8
-2.11,0.07,0.23,0.78,6.7,20.04,0.88,0.29,0.01,-12.15,7.85,-2.4,8
-1.29,-1.29,-1.8,2.11,5.33,20.04,0.85,0.31,0.01,-21.89,7.45,-4.39,8
1.84,-2.07,-3.88,0.27,5.45,17.61,0.91,0.29,0.03,-20.21,9.7,-8.53,8
6.23,0.98,-5.84,0.9,5.84,17.61,0.98,0.34,0.0,-12.53,11.57,-11.7,8
11.1,1.01,2.74,-1.92,4.86,14.27,1.03,0.35,0.02,-9.88,5.37,-10.1,8
1.68,1.88,7.53,-2.11,4.0,11.53,1.07,0.36,0.05,-2.85,5.42,-7.08,8
2.82,2.0,10.39,0.35,3.29,9.57,1.06,0.4,0.06,-3.51,3.08,-3.2,8
3.13,4.58,14.55,0.15,2.51,6.55,0.99,0.38,0.05,-5.13,-5.17,0.29,8
0.54,5.96,17.92,-1.05,1.49,5.02,0.96,0.35,0.01,-2.99,-11.05,7.26,8
2.27,6.62,19.45,0.86,0.74,3.25,0.85,0.31,0.0,4.53,-7.52,3.39,8
4.82,6.82,20.04,2.07,-1.84,1.01,0.8,0.29,0.01,4.09,0.82,-4.33,8
0.54,6.19,20.04,0.23,-1.8,2.07,0.86,0.35,0.0,0.36,0.56,-10.56,8
0.0,5.64,16.43,0.11,-1.56,0.98,1.02,0.4,0.01,-2.15,-1.37,-13.32,8
2.31,5.49,14.47,0.7,-1.84,1.33,1.07,0.4,0.02,4.05,1.11,-13.61,8
1.92,4.51,12.39,0.74,-1.6,2.98,1.04,0.41,0.0,6.4,0.69,-9.91,8
2.78,3.84,9.72,0.23,0.94,4.9,0.99,0.41,0.01,4.3,-1.05,-9.11,8
3.76,3.53,7.76,-2.27,2.23,8.04,0.94,0.38,0.0,1.98,2.69,-8.94,8
3.72,3.02,5.49,-4.55,5.21,11.33,0.88,0.4,0.03,0.78,0.35,-5.16,8
3.21,2.23,3.33,0.58,5.53,12.31,0.9,0.4,0.02,-3.76,-4.39,2.74,8
2.27,0.9,0.98,2.03,10.04,13.72,0.92,0.39,0.03,-6.34,-4.78,10.96,8
1.09,0.5,-1.49,8.19,9.45,16.67,0.97,0.4,0.04,-11.79,-4.94,16.34,8
0.39,-2.07,-3.56,4.55,9.64,20.04,1.0,0.32,0.03,-9.78,0.95,17.33,8
-2.62,-3.72,-3.6,6.11,7.6,20.04,0.98,0.3,0.0,-4.29,6.87,11.53,8
0.9,-2.98,-3.8,0.15,7.64,20.04,0.99,0.35,0.03,-7.59,3.79,9.17,8
2.9,-2.58,-1.64,-1.41,7.84,20.04,1.0,0.35,0.03,-2.48,1.34,2.28,8
2.0,0.86,2.54,1.29,7.37,18.2,0.92,0.35,0.02,4.58,3.34,2.77,8
3.13,0.7,3.05,0.39,6.35,14.9,0.88,0.33,0.01,0.88,6.68,2.3,8
2.39,0.86,4.62,0.9,5.8,12.16,0.87,0.36,0.02,-2.34,6.43,2.16,8
2.94,4.35,8.39,-1.6,4.27,8.74,0.94,0.43,0.02,-5.64,2.02,3.74,8
4.74,7.21,11.21,-1.84,4.86,9.37,1.03,0.45,0.02,-3.02,0.87,5.02,8
4.82,6.78,16.23,1.64,2.43,6.9,1.0,0.36,0.0,6.23,0.9,-1.42,8
2.11,7.41,20.04,2.03,0.15,3.72,1.05,0.37,0.0,7.05,-5.83,-8.22,8
4.62,6.62,18.82,0.62,0.31,2.43,1.03,0.35,0.0,13.62,-6.78,-3.35,8
3.64,6.31,20.04,-1.68,-1.92,2.39,0.89,0.28,0.01,15.17,-7.21,0.23,8
0.11,6.08,19.14,0.23,-1.17,1.8,0.82,0.28,0.0,17.25,-1.65,-7.78,8
7.13,5.76,13.41,0.19,-1.8,0.31,0.86,0.34,0.01,17.06,2.44,-14.17,8
0.43,5.25,16.39,0.07,0.78,2.47,0.98,0.36,0.01,14.91,5.09,-13.88,8
3.64,5.53,14.59,0.43,0.03,3.17,1.01,0.4,0.07,14.9,5.92,-10.77,8
3.64,5.25,10.7,0.7,1.13,5.09,1.04,0.4,0.06,9.91,4.1,-8.12,8
3.88,5.21,6.86,0.35,2.51,10.08,1.05,0.4,0.07,4.26,3.51,-3.28,8
3.13,4.35,2.62,0.86,3.02,12.27,0.95,0.38,0.04,0.88,-1.07,1.06,8
2.47,3.09,0.19,-2.54,4.31,13.06,0.94,0.4,0.02,-3.78,-6.49,10.45,8
1.68,1.33,-1.17,-1.29,6.66,13.72,0.94,0.35,0.03,-12.08,-6.46,15.34,8
0.86,0.74,-3.64,0.27,10.04,18.55,0.91,0.33,0.04,-23.37,-10.95,18.61,8
-1.13,-3.37,-5.8,2.78,8.7,20.04,0.92,0.29,0.01,-21.38,4.3,11.13,8
0.11,-4.07,-5.88,7.45,7.37,20.04,0.87,0.35,0.08,-21.24,16.18,9.59,8
2.94,-2.51,-3.53,7.25,6.47,20.04,0.92,0.39,0.1,-12.1,11.47,5.5,8
2.51,-2.39,0.74,3.84,7.37,19.26,1.09,0.41,0.07,6.67,9.89,0.5,8
0.94,0.58,0.9,2.35,7.37,17.1,1.14,0.36,0.03,21.62,11.76,-1.53,8
3.02,1.09,3.13,1.92,6.15,14.12,0.97,0.38,0.1,7.75,4.4,1.4,8
2.78,3.92,8.43,1.68,5.17,11.41,0.92,0.36,0.12,-14.49,-3.32,6.68,8
4.35,5.76,12.9,1.72,3.45,8.62,0.91,0.32,0.05,-22.21,-8.27,10.98,8
5.76,6.82,17.61,3.56,2.27,7.29,0.89,0.3,0.03,-9.65,-8.39,12.15,8
5.17,8.55,16.94,5.06,1.76,3.64,0.92,0.3,0.04,1.48,0.96,7.48,8
4.74,9.1,20.04,1.37,0.43,2.07,0.96,0.32,0.06,6.26,7.43,0.04,8
-1.92,7.02,20.04,-2.9,0.43,2.74,1.03,0.27,0.06,11.1,6.01,-10.58,8
1.92,5.17,17.45,-6.19,-3.41,-1.01,1.0,0.3,0.01,15.71,1.06,-7.35,8
1.21,4.66,19.18,0.98,-2.43,1.01,1.0,0.29,0.04,12.9,-3.86,-6.99,8
2.74,4.55,16.74,1.8,-1.6,2.31,0.94,0.29,0.02,6.44,0.44,-8.97,8
3.84,4.86,13.02,0.39,0.15,6.15,0.91,0.32,0.04,0.57,5.96,-6.49,8
6.0,5.29,9.25,0.66,1.52,8.11,0.92,0.36,0.08,-5.18,0.83,1.43,8
5.76,4.86,6.98,-2.43,1.72,5.02,0.92,0.35,0.09,-11.83,-5.08,6.98,8
4.11,3.53,4.35,-7.96,6.04,5.53,0.96,0.38,0.1,-21.99,-7.42,8.5,8
2.54,2.58,3.02,-5.88,7.49,9.53,1.03,0.37,0.04,-31.22,-5.65,5.05,8
0.31,1.8,1.17,-4.74,9.1,14.86,1.1,0.38,0.0,-29.87,-5.88,0.92,8
-2.82,0.11,-1.25,-2.9,9.49,19.92,1.08,0.37,0.05,-22.26,-8.38,5.28,8
-3.64,-1.05,-3.68,0.31,9.49,20.04,0.94,0.31,0.06,-3.99,-9.41,11.42,8
0.54,-3.72,-7.1,-1.29,10.08,20.04,0.84,0.26,0.08,6.73,-1.1,5.11,8
5.45,-4.31,-4.66,-2.35,9.92,20.04,0.8,0.25,0.01,11.29,6.9,-1.81,8
6.04,-1.41,1.92,0.98,8.59,17.57,0.9,0.25,0.04,11.78,10.31,-6.58,8
3.29,-2.11,2.62,-1.09,7.64,13.69,0.97,0.3,0.06,7.96,9.01,-8.48,8
0.74,-1.37,4.19,0.5,6.86,10.15,1.04,0.33,0.06,6.93,7.55,-3.22,8
3.88,0.82,8.31,0.47,4.55,7.6,1.14,0.36,0.1,10.88,5.82,0.85,8
5.88,2.54,11.45,0.66,2.23,5.29,1.04,0.36,0.09,13.16,1.37,4.55,8
6.0,3.49,15.14,0.9,0.11,3.84,0.94,0.34,0.04,12.93,-3.84,7.97,8
6.74,4.35,18.27,0.62,0.9,3.92,0.92,0.32,0.0,14.51,-3.11,2.71,8
2.51,2.19,13.65,2.43,0.82,5.13,0.85,0.28,0.02,24.23,0.81,-6.27,8
2.27,2.27,16.08,2.43,-1.01,4.98,0.89,0.33,0.04,26.96,0.52,-8.85,8
0.0,2.31,18.63,0.7,-1.25,2.54,0.92,0.34,0.04,22.0,-7.08,-3.96,8
