d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
16.35,16.94,1.72,-16.47,16.86,4.86,1.11,0.63,0.12,191.46,80.69,-15.01,5
17.61,15.76,2.19,-13.45,15.72,7.02,1.2,0.61,0.17,201.02,91.35,19.05,5
15.96,15.06,2.11,-10.15,13.18,5.21,0.91,0.69,0.2,213.14,83.12,21.1,5
12.0,12.59,2.0,-9.17,10.7,3.96,0.74,0.65,0.11,203.53,67.02,18.88,5
11.17,12.0,0.54,-9.76,9.17,2.15,0.74,0.63,0.0,213.04,76.58,9.07,5
9.8,9.61,-3.88,-8.23,5.96,-3.25,0.75,0.62,0.0,204.84,78.99,2.22,5
11.33,8.19,-8.23,-7.88,1.09,-9.68,0.83,0.62,0.07,207.42,79.74,9.66,5
12.19,6.7,-10.27,-6.27,-3.21,-16.0,0.88,0.57,0.15,166.75,73.96,25.6,5
15.1,6.7,-9.37,-2.23,-5.37,-14.63,0.77,0.59,0.01,190.1,48.06,23.3,5
9.88,8.04,-2.39,3.13,-8.78,-13.06,0.87,0.53,0.01,194.03,45.82,5.11,5
-20.08,20.04,20.04,8.08,20.04,20.04,1.01,0.51,0.09,184.97,51.49,13.57,5
-9.88,-1.72,-3.53,-2.23,-8.47,-7.72,1.05,0.64,0.02,189.68,37.99,37.65,5
2.74,-6.0,2.94,11.02,-6.62,0.43,1.15,0.32,0.26,196.48,36.05,12.2,5
10.0,-4.11,10.39,-3.05,-6.47,6.19,1.01,0.34,0.28,173.83,41.84,-2.67,5
2.98,-5.84,3.25,0.94,-4.19,6.9,0.93,0.32,0.34,139.79,39.48,1.48,5
2.94,-3.33,1.01,0.62,0.03,7.92,1.07,0.35,0.28,104.33,20.11,18.07,5
0.98,0.0,0.03,0.23,4.78,2.35,1.05,0.36,0.18,90.77,19.02,11.62,5
0.98,4.04,0.98,-2.39,10.0,3.56,0.85,0.21,0.07,91.23,24.63,7.34,5
2.62,7.37,-3.41,-3.21,11.1,4.39,0.75,0.26,0.08,97.32,35.23,-6.98,5
5.21,9.21,-4.04,0.82,14.35,1.25,0.92,0.29,0.08,97.0,37.98,-7.15,5
1.45,15.18,-1.13,-1.6,16.78,-6.78,0.98,0.32,0.01,105.07,25.31,-5.88,5
20.04,20.04,-3.33,5.53,20.04,-5.96,0.96,0.43,0.09,111.19,26.95,1.6,5
13.72,20.04,2.7,-20.08,20.04,-10.35,1.02,0.44,0.07,122.96,30.02,19.55,5
-20.08,20.04,20.04,8.31,20.04,17.76,1.16,0.35,0.01,160.23,37.82,14.76,5
20.04,13.8,-3.96,-13.21,10.23,1.88,1.06,0.22,0.08,181.08,47.82,6.49,5
20.04,10.23,1.21,-18.67,6.0,1.29,0.76,0.24,0.22,183.97,52.65,-2.33,5
9.45,9.33,-6.43,-6.94,9.33,-1.68,0.64,0.36,0.25,180.3,60.3,-9.77,5
4.66,11.61,-7.53,-1.92,10.74,-2.03,0.97,0.52,0.12,180.4,60.21,-23.86,5
1.41,13.96,-7.57,1.56,11.41,-1.37,1.24,0.64,0.2,202.22,75.13,-36.02,5
3.68,12.74,-5.92,0.82,11.41,0.03,1.09,0.69,0.19,193.72,68.76,-31.99,5
0.94,11.21,-8.59,1.96,10.23,0.27,1.05,0.53,0.16,193.33,42.79,-1.92,5
1.37,9.64,-8.31,0.9,8.23,-1.13,0.85,0.59,0.25,203.85,34.83,6.46,5
1.72,8.47,-6.94,-1.72,8.86,-2.78,0.75,0.56,0.24,210.22,26.92,4.06,5
1.13,9.41,-5.02,-2.15,10.19,-3.92,0.81,0.56,0.26,221.49,41.14,-4.76,5
4.66,9.64,-4.9,-2.7,9.8,-5.29,0.86,0.65,0.28,241.36,54.93,-18.67,5
4.31,9.06,-5.6,-2.66,9.68,-4.98,0.85,0.66,0.22,252.42,59.96,-21.27,5
