d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.23,10.31,0.82,-1.05,11.49,0.62,0.79,0.21,0.23,11.54,-78.35,107.25,11
-2.54,10.59,2.78,0.94,11.68,1.13,0.95,0.31,0.33,12.59,-59.84,93.07,11
1.45,11.53,0.19,-1.29,12.43,1.45,0.85,0.35,0.36,10.64,-44.84,72.98,11
2.39,12.23,0.43,-1.49,12.7,1.84,0.82,0.47,0.43,11.84,-32.07,50.42,11
1.56,11.65,1.25,-1.52,11.88,1.88,0.85,0.53,0.42,9.46,-11.1,22.05,11
0.7,11.29,1.49,-1.96,11.25,2.39,0.85,0.56,0.43,5.78,5.8,-4.57,11
0.43,11.49,1.41,-2.35,10.9,2.27,0.83,0.53,0.41,1.81,19.36,-28.98,11
0.19,11.37,1.17,-2.47,10.78,1.92,0.86,0.47,0.37,-2.57,31.68,-50.69,11
0.39,11.25,0.98,-1.52,10.98,2.19,0.87,0.39,0.31,-3.37,43.5,-67.87,11
0.86,11.02,0.23,0.86,11.14,1.88,0.89,0.32,0.29,-6.18,52.6,-83.18,11
0.86,10.98,0.23,0.7,11.37,1.64,0.93,0.24,0.24,-9.09,57.95,-92.19,11
0.58,10.78,0.19,0.82,11.65,1.64,0.92,0.18,0.18,-10.42,62.32,-97.62,11
0.39,10.51,0.27,0.35,11.29,1.41,0.87,0.11,0.11,-11.81,67.72,-103.33,11
0.82,10.12,0.27,0.11,10.98,1.25,0.88,0.02,0.11,-19.24,69.21,-111.82,11
0.43,10.04,0.0,0.03,10.86,1.21,0.94,0.07,0.04,-19.5,68.5,-115.51,11
0.0,10.74,0.35,0.47,11.68,1.45,1.04,0.11,0.03,-18.14,64.61,-110.21,11
0.27,9.84,0.47,0.54,10.55,1.76,0.99,0.15,0.0,-20.7,61.97,-110.23,11
0.82,9.13,1.01,0.5,9.29,1.68,0.9,0.21,0.02,-23.75,52.06,-103.88,11
0.7,8.9,1.13,0.5,9.06,1.45,0.95,0.31,0.06,-19.98,46.86,-91.05,11
1.01,8.82,1.68,-1.13,8.98,2.0,1.02,0.38,0.11,-11.52,43.43,-75.67,11
1.25,8.86,1.88,-1.76,8.82,2.15,1.06,0.43,0.11,-10.62,34.53,-62.07,11
1.6,8.47,2.0,-2.03,8.62,2.58,1.06,0.46,0.13,-15.88,23.86,-51.75,11
1.84,8.62,2.9,-1.8,8.55,2.54,1.03,0.44,0.16,-7.77,11.98,-30.3,11
2.15,8.98,2.23,-1.92,8.78,2.54,0.97,0.52,0.16,-2.53,2.51,-8.89,11
2.0,8.98,2.43,-2.54,9.17,2.7,1.02,0.51,0.15,0.66,-1.62,1.47,11
2.03,9.53,2.7,-2.9,9.61,2.66,1.03,0.5,0.14,1.46,-6.31,10.36,11
2.11,9.41,2.11,-2.62,9.76,2.62,1.0,0.5,0.18,9.59,-10.25,23.3,11
2.0,8.98,2.31,-2.35,9.29,2.58,0.99,0.49,0.16,14.74,-16.89,39.99,11
1.76,8.7,1.84,-2.47,9.1,2.35,1.01,0.45,0.12,14.62,-27.25,57.21,11
1.6,8.62,1.84,-2.54,9.21,2.15,1.05,0.37,0.1,11.15,-36.51,68.72,11
1.56,8.94,2.03,-2.54,9.45,2.15,1.09,0.36,0.07,13.42,-44.88,83.86,11
1.25,8.94,1.68,-2.35,9.49,2.03,1.09,0.31,0.04,14.04,-53.19,97.18,11
1.01,9.53,1.45,-1.84,9.68,2.03,1.05,0.28,0.03,12.21,-62.23,107.23,11
0.78,9.13,1.49,-1.05,9.57,1.76,0.92,0.15,0.05,11.86,-72.2,120.98,11
0.31,8.59,0.78,0.03,9.25,1.01,0.91,0.08,0.02,14.52,-76.45,126.98,11
0.43,8.86,0.54,0.43,10.27,0.74,0.91,0.07,0.19,23.12,-82.71,136.18,11
0.47,9.21,0.27,0.27,10.55,1.05,0.95,0.02,0.1,16.75,-72.23,126.64,11
0.43,10.35,0.07,0.5,11.25,1.01,0.75,0.11,0.2,9.36,-74.49,119.05,11
0.19,11.96,1.45,-1.68,12.39,1.17,0.96,0.34,0.33,14.98,-62.44,108.73,11
-1.09,11.06,1.45,0.86,11.61,0.86,0.82,0.27,0.32,14.59,-40.13,87.96,11
0.9,12.16,0.82,-1.41,12.31,1.25,0.93,0.5,0.35,8.74,-38.51,69.99,11
1.72,11.65,1.68,-2.27,11.61,2.0,0.88,0.57,0.33,7.75,-16.39,43.05,11
2.35,12.59,1.76,-3.53,10.7,2.15,0.82,0.63,0.38,-2.07,-3.97,11.9,11
1.56,12.63,1.45,-3.33,10.7,2.39,0.8,0.58,0.4,-5.95,11.79,-21.53,11
0.35,12.7,1.29,-2.19,10.7,2.62,0.84,0.55,0.36,-9.24,24.0,-51.88,11
0.62,11.65,1.33,-1.76,11.1,2.31,0.89,0.42,0.31,-12.7,35.83,-74.25,11
0.0,11.72,1.68,-1.56,11.25,2.19,0.88,0.33,0.32,-17.13,46.11,-94.75,11
0.27,10.9,1.52,-2.07,11.37,2.07,0.88,0.23,0.27,-17.34,56.72,-110.61,11
