d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.66,9.06,0.39,-2.11,9.33,3.45,0.98,0.31,0.11,2.14,-10.75,7.95,11
4.66,9.13,0.19,-2.07,9.53,3.41,0.98,0.3,0.09,0.9,-11.59,6.73,11
4.11,9.17,0.19,-2.03,9.45,3.29,0.98,0.29,0.09,0.36,-13.49,9.49,11
3.33,9.37,0.03,-1.8,9.61,3.37,0.98,0.3,0.07,0.48,-15.37,12.74,11
3.21,9.41,0.19,-1.33,9.68,3.49,1.0,0.27,0.05,0.58,-15.08,12.98,11
3.41,9.88,0.07,-1.29,9.84,3.49,1.01,0.26,0.06,2.89,-15.75,15.39,11
2.74,9.72,0.03,-1.21,9.96,3.29,1.03,0.26,0.06,2.68,-18.68,20.55,11
2.7,9.61,0.03,-1.41,9.76,3.13,1.01,0.25,0.05,0.04,-20.88,23.9,11
2.51,9.45,0.03,-1.29,9.8,2.94,1.01,0.26,0.07,0.65,-23.33,28.9,11
2.43,9.68,0.03,-1.29,9.96,2.74,1.04,0.21,0.0,0.76,-25.02,31.64,11
2.43,9.96,0.31,-1.09,9.8,2.66,1.05,0.21,0.0,0.67,-29.01,38.49,11
2.31,9.68,0.39,-1.09,9.84,2.54,1.04,0.17,0.01,-2.31,-32.46,44.9,11
2.23,9.49,0.7,-1.05,10.0,2.23,1.04,0.13,0.04,0.26,-34.23,50.53,11
2.0,9.29,0.74,0.66,10.08,1.84,1.05,0.1,0.09,2.37,-35.07,56.11,11
1.68,9.29,0.94,0.07,9.96,1.41,1.03,0.08,0.09,4.9,-33.19,60.82,11
1.45,9.53,-1.05,0.0,9.76,1.33,1.03,0.01,0.11,7.18,-32.17,63.3,11
1.13,9.68,-1.01,0.35,9.41,1.01,0.99,0.0,0.14,7.09,-35.62,64.53,11
1.05,9.72,0.9,0.66,9.29,0.74,0.98,0.04,0.14,5.83,-37.24,64.47,11
1.21,10.0,0.62,0.43,9.49,1.05,1.02,0.08,0.16,5.57,-39.14,68.74,11
1.09,10.04,0.86,0.62,9.45,1.05,0.95,0.04,0.12,-1.55,-44.62,72.12,11
1.09,10.19,0.9,0.7,9.41,0.62,0.97,0.13,0.17,-8.22,-55.46,69.85,11
0.98,10.59,0.5,0.58,9.61,0.54,0.96,0.17,0.19,-6.57,-56.1,73.17,11
2.07,10.74,0.58,1.01,10.0,0.35,0.92,0.2,0.26,-10.95,-61.17,75.68,11
0.39,10.55,0.74,1.49,9.96,0.03,0.91,0.27,0.32,-8.99,-64.85,77.21,11
0.19,10.39,0.94,1.13,10.23,0.19,0.88,0.29,0.36,-7.36,-60.49,75.89,11
0.47,10.08,0.98,0.78,11.14,0.23,0.85,0.41,0.44,-5.82,-58.77,71.09,11
0.74,10.08,-1.52,0.98,11.21,0.54,0.88,0.44,0.5,0.62,-49.81,67.66,11
0.86,10.47,-1.76,1.09,11.17,0.66,0.82,0.47,0.52,1.84,-41.52,62.28,11
0.7,10.66,-2.39,1.56,10.86,0.66,0.76,0.51,0.53,0.25,-38.68,53.92,11
0.9,10.78,-2.23,1.84,10.7,0.03,0.73,0.55,0.55,2.13,-31.31,43.53,11
1.64,10.98,-1.68,2.0,10.12,0.27,0.73,0.57,0.54,1.59,-28.56,36.18,11
1.76,10.86,-1.56,2.15,9.84,0.03,0.71,0.57,0.52,0.52,-23.33,28.74,11
0.43,10.78,-1.72,2.78,9.06,0.27,0.72,0.62,0.59,-4.28,-21.92,24.46,11
-1.41,10.15,-1.76,3.33,9.06,0.5,0.33,-1.07,0.59,18.11,-17.78,44.59,11
-1.96,9.88,-1.76,3.41,9.29,0.62,0.63,0.66,0.61,-3.53,-16.42,12.34,11
-1.33,10.08,-1.8,3.49,9.64,0.62,0.7,0.63,0.63,0.6,-8.3,5.33,11
0.47,10.55,-2.03,3.13,10.39,0.78,0.67,0.64,0.62,0.1,-2.75,0.89,11
0.03,10.59,-1.88,3.05,10.66,0.66,0.67,0.62,0.63,0.53,3.24,-5.77,11
0.31,10.39,-1.72,2.51,10.23,0.58,0.68,0.61,0.61,0.49,10.15,-13.25,11
0.39,10.12,-1.37,1.72,10.04,0.15,0.68,0.61,0.6,0.75,15.83,-19.58,11
0.27,10.08,-1.49,2.15,9.76,0.11,0.68,0.59,0.59,0.12,21.36,-28.3,11
0.03,10.08,-1.56,2.54,9.64,0.11,0.72,0.59,0.58,0.69,26.35,-36.52,11
0.0,10.31,-1.8,2.07,10.04,0.7,0.73,0.55,0.54,1.66,34.08,-44.77,11
0.19,10.78,-1.64,1.56,10.55,0.74,0.75,0.56,0.53,-2.59,38.97,-56.09,11
0.47,11.1,-1.49,0.94,11.49,0.03,0.8,0.49,0.5,0.91,43.73,-63.52,11
0.31,10.98,-1.6,1.01,11.17,0.5,0.83,0.44,0.46,-2.6,46.89,-68.83,11
0.31,11.1,-1.72,1.33,11.1,0.15,0.84,0.4,0.48,-3.17,53.76,-74.56,11
0.66,11.06,-1.72,1.64,10.51,0.07,0.85,0.36,0.44,-1.12,59.07,-78.72,11
0.39,10.86,-1.6,1.17,10.23,0.23,0.96,0.29,0.37,0.39,61.72,-78.7,11
0.39,10.31,-1.8,0.19,10.35,0.15,0.96,0.23,0.33,-2.79,55.44,-71.74,11
0.31,9.84,-1.68,0.03,9.88,0.31,0.88,0.24,0.28,-4.84,54.9,-72.97,11
0.62,9.53,-1.49,0.23,9.84,0.27,0.94,0.12,0.21,-8.05,53.14,-72.36,11
0.27,9.53,-1.49,0.19,9.72,0.39,1.04,0.09,0.21,-7.77,54.16,-71.59,11
0.9,9.37,-1.56,0.03,9.76,0.47,0.99,0.02,0.16,-3.76,50.5,-66.17,11
1.41,9.61,-1.37,0.0,9.92,0.62,0.99,0.03,0.13,-9.17,46.66,-62.23,11
2.0,9.53,0.98,0.39,9.49,1.01,1.05,0.02,0.11,-9.7,47.29,-62.04,11
2.23,9.53,0.7,0.66,9.41,1.33,1.01,0.07,0.08,-11.14,45.82,-55.99,11
2.11,9.68,0.66,0.66,9.49,1.33,1.01,0.09,0.06,-8.87,40.21,-50.57,11
2.07,9.72,0.35,0.78,9.17,1.56,1.03,0.1,0.06,-8.66,37.53,-49.53,11
2.43,10.0,0.0,0.9,9.37,1.8,1.0,0.13,0.04,-8.05,34.24,-48.8,11
2.23,10.08,0.03,0.86,9.57,2.07,0.98,0.16,0.04,-9.34,30.7,-46.69,11
1.92,9.72,0.0,-1.13,9.49,2.03,1.02,0.21,0.02,-5.31,27.9,-41.49,11
2.23,9.64,0.03,-1.41,9.92,2.07,1.03,0.23,0.01,-4.47,26.78,-38.4,11
2.94,9.72,0.19,-1.56,10.0,2.39,1.02,0.23,0.0,-2.01,26.42,-37.14,11
2.66,9.41,0.19,-1.6,9.72,2.47,1.05,0.26,0.01,0.0,25.4,-32.99,11
2.51,9.29,0.27,-1.45,9.61,2.51,1.02,0.29,0.0,0.25,21.69,-29.75,11
2.86,9.49,0.35,-1.33,9.57,2.74,0.97,0.28,0.02,6.1,20.25,-27.46,11
2.03,9.21,0.54,-1.33,9.61,2.66,0.98,0.28,0.06,10.84,18.29,-20.58,11
1.8,9.49,0.66,-1.37,9.76,2.7,0.99,0.33,0.08,5.01,12.82,-14.46,11
2.54,9.37,0.94,-1.64,9.68,2.86,0.99,0.31,0.07,6.75,12.26,-11.71,11
2.7,9.41,1.13,-1.88,9.76,3.17,1.03,0.37,0.09,6.59,10.53,-8.88,11
2.74,9.29,1.49,-2.0,9.61,3.25,0.96,0.35,0.09,4.79,9.06,-8.91,11
2.74,9.61,1.64,-2.0,9.61,3.45,0.99,0.35,0.1,5.09,6.3,-5.07,11
2.62,9.72,1.6,-2.03,9.8,3.6,0.98,0.33,0.09,6.32,5.66,-2.13,11
2.62,9.84,1.6,-1.96,9.68,3.92,0.97,0.33,0.08,4.32,6.29,-3.3,11
2.54,9.8,1.52,-1.88,9.76,3.88,0.96,0.32,0.08,2.65,5.19,-3.85,11
