d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-1.49,9.33,2.66,-1.13,9.76,0.47,0.94,0.41,0.28,-2.05,-4.28,-8.75,4
-1.52,8.94,2.82,-1.49,9.64,0.5,0.91,0.37,0.29,1.89,-5.06,-4.29,4
-1.25,8.15,2.9,-1.6,9.53,0.66,0.89,0.39,0.29,4.36,-3.22,-3.06,4
-1.64,8.27,3.02,-1.33,9.68,0.54,0.88,0.44,0.32,1.5,-3.34,-2.91,4
-1.68,7.68,2.07,-1.17,9.96,0.82,0.89,0.4,0.33,0.43,-3.02,-1.74,4
0.74,7.64,2.19,-1.29,9.84,0.7,0.87,0.41,0.36,6.23,2.33,1.6,4
0.78,7.68,2.51,0.74,10.08,0.74,0.85,0.42,0.35,9.65,6.86,7.02,4
0.62,7.68,2.86,0.43,10.12,-1.01,0.89,0.43,0.37,9.01,12.76,11.35,4
0.15,8.98,3.84,1.05,11.17,0.7,1.0,0.38,0.39,8.23,18.74,14.59,4
0.07,11.41,4.74,1.29,12.12,-1.21,1.14,0.29,0.28,15.33,15.63,20.37,4
-1.01,13.25,3.09,1.45,11.68,0.11,1.32,0.26,0.19,25.19,11.85,27.74,4
0.23,11.88,0.19,1.37,10.74,1.13,1.16,0.22,0.13,17.59,6.37,26.22,4
0.74,12.35,0.66,0.31,10.63,2.0,1.06,0.12,0.04,19.98,1.02,9.98,4
0.27,11.41,0.78,0.07,9.84,3.88,1.0,0.06,0.02,25.2,5.17,-6.14,4
1.41,11.17,-1.13,-1.41,10.27,4.62,1.14,0.12,0.07,26.46,14.23,-5.27,4
2.62,10.59,0.74,-1.01,10.04,4.51,0.98,0.16,0.09,21.11,12.42,-5.02,4
2.03,9.21,-1.01,0.66,9.21,4.39,0.99,0.15,0.08,14.86,6.53,-4.36,4
1.72,9.33,-1.21,0.39,9.02,4.07,1.02,0.15,0.07,19.52,12.4,-3.11,4
1.68,9.17,0.7,0.74,9.02,3.88,0.93,0.14,0.12,19.04,19.07,-7.94,4
1.88,9.06,0.66,-1.13,9.13,3.37,0.95,0.18,0.13,11.09,15.97,-3.86,4
2.35,9.33,0.54,0.66,9.68,3.8,0.96,0.19,0.09,2.35,9.21,0.51,4
2.47,9.76,0.15,0.07,9.88,3.02,0.97,0.2,0.04,0.84,6.98,1.43,4
2.51,9.64,0.7,0.0,9.33,2.47,0.92,0.18,0.03,4.39,8.76,-1.81,4
2.27,9.72,0.58,0.23,9.41,2.15,0.94,0.21,0.03,6.24,8.69,-2.89,4
2.23,9.96,0.58,0.98,9.72,1.96,1.0,0.24,0.03,4.68,8.31,-3.95,4
2.43,9.8,0.07,0.31,10.04,2.43,0.97,0.21,0.03,0.19,9.12,-9.37,4
2.51,9.21,0.03,0.07,9.68,1.88,0.86,0.23,0.06,-6.05,9.37,-10.65,4
3.6,9.61,1.05,0.39,8.94,2.19,0.93,0.23,0.02,-12.91,6.44,-7.79,4
0.47,10.19,1.37,0.47,9.88,1.52,1.15,0.33,0.13,-14.78,2.36,-6.89,4
1.29,12.27,0.31,0.23,12.59,1.45,1.36,0.29,0.19,-3.06,5.89,-1.98,4
2.0,12.78,0.03,0.03,13.18,1.64,1.09,0.24,0.02,23.92,17.14,6.82,4
1.09,10.19,0.35,0.23,11.14,1.88,0.98,0.31,0.03,23.01,21.37,10.62,4
0.43,9.33,0.39,0.23,10.04,2.43,0.96,0.24,0.03,11.95,17.75,7.21,4
1.41,8.23,0.19,0.31,9.33,2.74,0.94,0.23,0.03,8.24,17.75,5.39,4
1.8,8.7,0.27,1.45,9.37,2.19,0.91,0.23,0.08,11.0,10.72,7.92,4
2.47,9.61,0.54,0.98,9.8,2.66,0.93,0.19,0.11,11.01,5.15,5.78,4
3.02,10.35,0.82,0.66,9.61,2.39,0.98,0.19,0.1,12.35,6.16,0.42,4
3.17,10.39,0.27,0.62,9.41,2.07,0.97,0.19,0.12,14.4,7.77,-2.65,4
2.74,10.04,0.11,0.5,9.49,2.47,0.95,0.18,0.12,15.3,8.33,-5.81,4
2.43,9.25,0.11,0.62,9.92,3.25,0.94,0.19,0.16,15.34,9.21,-5.96,4
1.84,9.61,0.03,0.74,9.33,4.39,0.97,0.19,0.2,11.71,8.9,-2.82,4
2.03,9.57,0.0,0.03,8.7,4.23,0.95,0.17,0.19,9.65,6.79,0.18,4
2.43,9.76,0.27,0.74,9.13,3.92,0.93,0.17,0.19,8.3,5.89,0.59,4
2.7,9.92,0.35,0.47,9.21,3.53,0.9,0.15,0.2,8.23,6.38,-4.4,4
2.62,9.61,0.62,0.23,8.86,3.8,0.9,0.14,0.26,8.35,8.5,-7.52,4
2.62,9.96,-1.21,0.7,8.27,3.76,0.93,0.13,0.27,6.48,5.75,-8.1,4
2.43,10.31,-2.0,0.62,8.19,3.29,0.95,0.11,0.26,1.84,2.73,-9.58,4
1.92,11.29,-1.8,-1.21,9.13,3.13,0.96,0.19,0.23,-1.02,-7.53,-3.17,4
0.7,10.94,-1.6,-1.25,10.66,2.94,1.1,0.23,0.08,-8.53,-26.14,6.03,4
-1.21,10.74,0.82,0.62,12.98,2.07,1.35,0.25,0.08,-3.91,-27.3,8.36,4
0.94,12.23,0.11,-1.56,14.0,0.03,1.41,0.35,0.23,10.68,-13.34,7.89,4
0.11,12.08,0.47,0.78,13.96,-2.78,1.3,0.52,0.22,13.97,-14.66,8.85,4
2.58,12.27,1.45,0.54,13.49,-2.15,1.24,0.43,0.27,0.36,-21.49,6.7,4
2.82,10.39,4.11,0.39,11.76,0.62,0.94,0.25,0.22,0.89,-3.53,0.3,4
1.21,8.04,5.53,0.9,8.11,-1.05,0.72,0.27,0.19,-3.22,9.41,-5.62,4
-2.66,6.82,7.02,0.5,7.37,-1.52,0.76,0.33,0.2,-13.34,-4.64,0.05,4
0.23,7.13,3.88,0.47,7.57,-1.25,0.87,0.36,0.27,-18.08,-17.38,7.55,4
0.94,8.62,1.88,0.39,7.8,0.35,0.96,0.34,0.29,-12.69,-19.84,14.2,4
0.54,9.72,0.11,0.58,9.84,-1.45,0.96,0.32,0.31,-6.49,-14.76,9.98,4
0.94,10.23,0.23,-1.17,10.9,-1.37,0.94,0.34,0.32,0.14,-7.91,1.26,4
2.78,10.12,1.52,-1.76,10.35,-1.09,0.92,0.35,0.26,5.96,0.1,-2.84,4
0.11,9.33,1.68,-1.64,9.68,-1.21,0.9,0.34,0.18,3.72,4.29,-7.68,4
1.52,9.68,1.56,-1.64,8.98,0.78,0.98,0.3,0.15,1.59,6.24,-2.56,4
0.11,9.29,1.05,-1.09,9.49,0.78,1.08,0.28,0.15,4.58,9.14,8.98,4
0.86,10.43,1.17,0.94,9.84,0.66,0.89,0.32,0.16,5.88,4.08,10.95,4
1.21,9.61,2.0,0.9,9.45,0.54,0.83,0.22,0.17,3.62,0.7,2.19,4
0.62,9.02,1.6,0.82,9.25,0.39,0.91,0.19,0.1,4.74,7.96,-9.56,4
1.76,9.72,1.25,-1.45,9.96,0.03,1.07,0.26,0.05,-1.95,3.85,-10.41,4
1.25,11.17,1.33,-1.72,10.82,0.03,1.14,0.29,0.01,-7.48,-9.92,-5.07,4
0.58,11.53,2.15,-1.52,11.21,0.07,1.01,0.36,0.06,-11.3,-15.95,-3.66,4
0.86,10.7,1.37,-1.33,10.7,0.07,1.0,0.36,0.13,-18.16,-14.47,-4.98,4
1.29,9.92,0.86,-1.25,10.19,0.19,1.03,0.31,0.19,-20.48,-11.0,-1.49,4
1.6,9.57,0.47,-1.09,10.23,-1.01,0.99,0.3,0.18,-14.77,-5.31,4.02,4
2.39,9.68,0.7,0.94,10.35,0.15,0.95,0.33,0.17,-11.83,-1.18,6.7,4
0.82,9.61,2.39,0.98,10.0,0.62,0.94,0.34,0.18,-14.53,1.89,7.38,4
0.86,8.86,2.62,-1.45,10.35,0.07,0.95,0.33,0.21,-18.11,5.56,8.96,4
0.31,8.43,2.58,0.31,10.15,0.78,0.96,0.34,0.22,-17.44,8.71,9.7,4
-1.09,8.59,2.74,0.5,9.76,-1.01,0.92,0.36,0.23,-15.33,8.74,8.52,4
-1.8,8.74,2.47,0.74,9.37,-1.21,0.94,0.33,0.27,-10.76,8.82,7.23,4
0.78,8.51,2.78,-1.13,9.41,-1.33,0.92,0.34,0.24,-3.71,10.24,4.27,4
0.62,8.31,2.74,-1.33,9.45,-1.6,0.89,0.38,0.24,-2.47,8.17,1.5,4
0.74,9.13,2.62,0.98,9.25,-2.0,0.93,0.36,0.25,-4.44,5.45,0.58,4
0.82,8.31,2.98,0.62,8.74,-2.94,0.95,0.35,0.28,-3.62,7.27,0.87,4
