d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
6.55,8.39,-1.68,1.41,0.58,3.41,0.79,0.37,0.27,-154.48,-31.68,-17.61,7
4.39,9.13,0.35,2.7,-1.56,1.84,0.77,0.39,0.24,-167.3,-49.47,-22.1,7
4.58,9.72,0.35,4.9,-1.88,0.5,0.84,0.41,0.28,-173.2,-60.51,-26.3,7
4.11,10.31,0.66,6.51,-2.78,0.11,0.86,0.4,0.26,-171.32,-64.99,-28.2,7
4.23,10.47,-1.13,4.98,-3.68,0.15,0.87,0.44,0.18,-170.28,-81.68,-21.78,7
5.33,10.19,-1.68,0.78,-4.23,-1.25,0.89,0.41,0.14,-155.69,-92.78,-11.94,7
4.7,9.41,-1.68,0.35,-3.64,-2.07,0.75,0.41,0.16,-148.48,-93.49,-11.81,7
5.13,8.15,-1.68,0.39,-3.64,-2.15,0.58,0.42,0.18,-157.67,-107.55,-8.2,7
4.07,7.41,-1.76,0.0,-2.27,-2.27,0.5,0.38,0.12,-166.82,-126.66,-3.46,7
3.49,6.35,-1.33,0.35,0.07,-2.31,0.42,0.33,0.06,-161.39,-141.19,11.38,7
2.66,7.45,-2.03,0.78,1.56,-3.21,0.71,0.62,0.51,-178.45,-174.81,39.03,7
2.7,9.25,-1.92,-1.88,3.68,-3.68,1.52,0.17,-1.01,-76.71,-222.16,63.3,7
2.78,9.45,0.98,-1.01,4.07,-5.25,1.1,0.09,0.54,-73.9,-137.81,43.97,7
2.15,13.21,2.15,-2.94,11.76,-1.76,1.09,0.34,-1.45,-118.62,-106.4,40.16,7
0.62,13.18,0.7,-20.08,20.04,7.57,1.29,0.2,-1.43,-73.27,-67.27,19.0,7
2.62,12.98,2.03,-5.33,20.04,12.12,1.07,0.14,0.72,-2.07,-38.36,3.69,7
4.62,13.1,6.35,-20.08,20.04,1.72,1.19,0.31,0.92,6.0,-27.78,9.0,7
0.5,11.14,2.74,-13.14,15.57,8.23,0.97,0.09,-1.3,-6.19,-6.94,9.22,7
1.76,10.74,0.98,-5.29,20.04,3.6,0.75,0.05,-1.0,29.65,39.18,-12.96,7
4.78,9.13,3.09,-4.39,14.63,3.41,0.56,0.0,0.85,74.42,74.86,-27.01,7
5.49,8.47,2.7,-4.31,11.68,2.11,0.65,0.0,0.79,94.18,101.96,-42.4,7
