d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.78,9.61,1.33,-2.78,9.53,2.07,0.95,0.36,0.01,-15.37,-6.8,1.05,0
2.7,9.68,1.21,-2.74,9.57,2.43,0.97,0.37,0,-13.5,-5.33,2.41,0
2.9,9.49,1.13,-2.58,9.92,2.27,0.93,0.35,0.01,-12.15,-4.27,2.21,0
2.78,9.41,1.37,-2.23,10.08,2.43,0.94,0.37,0,-10.89,-4.44,1.37,0
2.66,9.57,1.41,-1.96,10.15,2.39,0.94,0.38,0,-10.02,-2.94,-1.69,0
2.58,9.53,1.33,-2.23,10.15,2.51,0.95,0.38,0.02,-7.53,1.36,-3.25,0
2.86,9.29,1.09,-2.35,9.8,2.31,0.94,0.38,0.01,-7.41,3.35,-3.4,0
3.02,9.17,1.01,-2.15,9.45,2.15,0.93,0.38,0.01,-6.08,4.4,-3.58,0
3.25,9.06,1.21,-2.19,9.41,2.19,0.95,0.36,0.03,-4.24,6.46,-3.35,0
3.21,9.37,1.13,-2.19,9.61,2.11,0.93,0.38,0.03,-4.32,6.99,-4.4,0
3.53,9.29,1.05,-2.19,9.45,2.11,0.94,0.38,0.04,-5.98,5.79,-5.05,0
3.37,9.45,0.9,-2.51,9.45,2.15,0.97,0.36,0.03,-3.36,5.6,-3.36,0
3.45,9.29,0.82,-2.51,9.53,2.11,0.97,0.37,0.05,-1.69,4.92,0.64,0
3.45,8.86,0.7,-2.43,9.33,2,0.92,0.36,0.06,-1.53,4.26,2.27,0
3.25,8.98,0.43,-2.54,9.29,1.92,0.96,0.38,0.07,-3.51,2.67,4.94,0
3.53,9.64,0.82,-2.78,9.96,2.03,0.94,0.4,0.08,-6.57,2.64,0.98,0
2.9,9.72,1.29,-2.66,9.96,2.19,0.91,0.37,0.1,-6.39,3.67,-2.07,0
2.62,9.57,0.9,-2.74,9.49,1.8,0.9,0.4,0.07,-6.28,3.4,-3.76,0
3.84,9.41,0.58,-2.78,10,2.35,0.95,0.38,0.06,-5.96,3.03,-5.05,0
4.11,9.61,0.9,-2.43,9.8,2.82,0.95,0.38,0.08,-3.7,2.75,-3.34,0
3.53,9.53,0.98,-2.07,9.72,2.94,0.93,0.39,0.07,-2.94,1.75,-1.53,0
3.96,9.41,0.98,-2.15,9.53,2.86,0.93,0.38,0.07,-1.92,2.26,-1.21,0
3.13,9.76,1.88,-2.03,9.61,2.74,0.94,0.4,0.06,0.52,2.98,-2.15,0
2.11,9.96,2.31,-2.27,9.61,2.58,0.95,0.39,0.07,2.04,2.69,-1.84,0
1.8,9.61,2.15,-2.43,9.61,2.47,0.96,0.36,0.08,4.84,2.85,0.11,0
2.78,9.49,1.52,-2.47,9.61,2.47,0.94,0.39,0.09,6.09,2.17,2,0
3.33,9.45,1.17,-2.47,9.53,2.47,0.93,0.39,0.09,3.49,0.81,1.69,0
2.98,9.76,0.9,-2.47,9.53,2.31,0.92,0.39,0.07,3.59,0.58,0.16,0
3.02,9.68,0.78,-2.39,9.49,2.47,0.93,0.38,0.07,6.44,0.54,0.54,0
3.05,9.61,0.9,-2.39,9.45,2.58,0.94,0.38,0.1,7.22,1.59,0.87,0
3.13,9.33,0.82,-2.54,9.45,2.47,0.93,0.38,0.09,6.77,1.9,-1.65,0
3.05,9.13,0.58,-2.7,9.53,2.43,0.93,0.38,0.11,5.87,3.49,-1.36,0
2.94,9.13,0.31,-2.86,9.76,2.62,0.95,0.38,0.12,4.86,3.11,0.23,0
2.86,9.33,0.54,-2.9,9.92,2.86,0.94,0.38,0.12,1.54,1.81,1.68,0
2.98,9.29,0.43,-2.74,9.76,2.98,0.93,0.38,0.08,0.52,2.15,2.23,0
3.02,9.29,0.47,-2.58,9.68,3.09,0.94,0.37,0.07,0.77,1.99,2.82,0
3.02,9.61,0.66,-2.43,9.57,3.09,0.94,0.38,0.07,2.89,1.66,3.46,0
3.09,9.88,0.7,-2.62,9.53,2.82,0.94,0.38,0.07,4.86,0.98,4.47,0
3.09,9.76,0.82,-2.66,9.53,2.66,0.94,0.38,0.09,8.3,2.98,3.08,0
3.25,9.64,1.25,-2.7,9.53,2.54,0.93,0.4,0.09,6.49,2.39,2.53,0
3.05,9.57,1.72,-2.82,9.49,2.47,0.93,0.38,0.1,2.67,0.63,1.29,0
2.74,9.64,1.72,-3.13,9.57,2.47,0.94,0.38,0.1,0.66,0.49,1.99,0
