d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.96,7.57,-2.54,-1.25,7.1,0.66,0.83,0.07,0.03,103.48,40.79,-49.74,7
5.68,8.51,-2.47,-1.96,6.7,0.27,0.91,0.18,0.11,105.7,32.07,-56.26,7
7.76,10.0,-2.43,-1.21,8.04,1.64,1.06,0.12,0.08,127.48,34.23,-48.42,7
6.66,11.57,0.23,-1.41,8.19,2.43,1.05,0.11,0.03,157.38,42.48,-36.15,7
8.66,13.49,1.6,-4.11,9.61,3.84,1.09,0.21,0.09,177.79,50.08,-18.09,7
10.04,13.61,0.07,-2.78,10.35,5.21,1.01,0.29,0.11,196.34,70.41,-6.08,7
15.1,12.98,-1.68,-2.43,8.7,4.94,0.77,0.3,0.15,201.26,80.84,1.24,7
15.33,12.55,-2.07,-2.07,8.47,4.66,0.76,0.35,0.2,199.64,84.28,8.19,7
14.67,13.25,-2.47,-3.64,8.43,3.21,1.0,0.45,0.2,199.01,84.85,25.77,7
13.02,13.14,-2.35,-7.53,11.1,3.29,1.37,0.47,0.23,172.78,60.41,29.27,7
12.7,10.08,-2.31,-6.59,10.19,2.0,1.05,0.45,0.21,151.3,44.66,-1.01,7
6.23,7.8,-7.25,-5.76,9.25,0.35,0.87,0.64,0.07,146.23,26.71,13.66,7
2.66,2.7,-9.29,-5.57,10.19,0.15,1.1,0.48,0.23,147.55,28.37,3.69,7
1.8,0.31,-11.1,-5.29,9.72,-1.25,0.93,0.57,0.14,142.4,33.76,-8.91,7
0.23,-1.33,-13.06,-5.37,8.35,-1.76,0.82,0.57,0.03,148.02,43.25,-6.45,7
-1.29,0.58,-12.04,-4.78,7.6,-1.45,0.71,0.56,0.0,151.49,38.87,11.76,7
-2.47,0.5,-10.51,-4.27,7.29,-1.52,0.89,0.42,0.03,148.75,31.17,19.64,7
-3.41,1.88,-9.37,-3.53,7.68,-1.41,0.89,0.52,0.03,138.37,25.18,18.89,7
-3.84,3.96,-7.49,-3.37,7.84,-1.21,0.84,0.52,0.0,119.98,19.66,22.92,7
0.58,5.96,-6.35,-3.25,8.08,0.74,0.82,0.48,0.01,111.18,20.24,33.56,7
1.68,8.08,-6.86,-3.37,8.78,0.23,0.83,0.41,0.0,101.88,23.63,48.56,7
2.54,8.51,-6.78,-3.17,9.25,0.0,0.84,0.38,0.0,89.07,17.7,54.1,7
5.84,10.12,-4.74,-2.98,9.13,0.07,0.82,0.38,0.04,68.28,8.65,53.14,7
8.51,11.68,-3.68,-2.54,9.13,0.43,0.77,0.33,0.11,45.4,0.91,42.59,7
8.04,14.94,-5.33,-2.07,9.13,0.5,0.83,0.23,0.09,26.73,-8.59,37.67,7
10.74,20.04,-11.17,-6.23,11.1,1.64,1.06,0.06,0.14,8.1,-20.35,40.05,7
10.39,20.04,1.92,-2.19,11.02,3.33,1.33,0.0,0.27,-10.47,-20.63,51.72,7
12.35,20.04,1.68,0.31,11.57,4.0,1.19,0.02,0.29,14.0,-11.92,43.23,7
5.64,20.04,-3.56,-1.17,12.55,2.07,1.07,0.05,0.21,40.46,0.48,23.65,7
6.47,20.04,0.9,-2.51,11.92,1.45,1.17,0.09,0.13,41.79,8.44,6.5,7
9.02,18.0,1.56,-2.94,12.0,1.01,1.2,0.09,0.03,32.66,9.71,-7.97,7
6.11,20.04,1.45,-1.72,12.16,1.09,1.26,0.13,0.02,4.53,10.67,-15.32,7
6.39,20.04,0.39,-1.13,12.39,0.82,1.37,0.15,0.04,-26.35,13.45,-28.68,7
6.43,16.51,-2.7,-2.54,12.82,0.35,1.41,0.0,0.02,-57.79,8.79,-38.35,7
1.21,20.04,-2.74,-2.82,13.72,0.07,1.47,0.06,0.03,-93.92,-5.95,-33.27,7
0.11,14.67,1.88,-4.04,13.57,0.58,1.38,0.15,0.01,-118.37,-12.14,-39.38,7
2.94,6.94,-2.62,-4.07,11.88,-1.05,1.0,0.22,0.03,-148.3,-23.88,-47.32,7
-5.37,8.31,-1.33,-1.64,7.8,-1.05,0.59,0.41,0.08,-175.52,-12.61,-50.29,7
2.7,2.58,-3.45,-1.88,6.43,-1.17,0.51,0.5,0.03,-202.66,-45.0,-37.37,7
1.49,6.31,-1.84,-2.7,8.82,-1.52,0.72,0.61,0.02,-188.79,-49.76,-19.23,7
3.49,7.25,-2.74,-5.13,8.82,-2.39,0.46,0.4,0.03,-137.76,-38.53,-12.15,7
1.72,7.68,-3.25,-4.7,8.59,-3.02,0.91,0.19,0.22,-136.87,-3.28,1.6,7
2.78,6.62,-3.33,-6.39,8.98,-2.62,0.88,0.39,0.01,-135.8,6.23,-11.8,7
2.78,7.17,-1.6,-8.35,9.61,-2.66,0.75,0.5,0.11,-143.09,5.13,-18.94,7
3.6,7.17,0.86,-9.1,9.45,-3.49,0.77,0.5,0.07,-164.57,-6.11,-16.07,7
3.13,7.29,0.39,-10.35,9.68,-3.96,0.9,0.49,0.02,-176.6,-6.17,-22.58,7
3.29,7.53,0.82,-10.74,10.0,-3.64,0.92,0.58,0.08,-185.42,-7.93,-32.29,7
4.0,10.15,0.54,-10.55,10.55,-2.9,1.04,0.59,0.01,-201.28,-27.29,-23.07,7
5.45,11.8,0.19,-13.21,9.29,-3.72,0.92,0.44,0.07,-200.18,-47.06,-36.43,7
5.45,11.33,-1.17,-14.55,7.37,-2.78,0.66,0.49,0.05,-193.1,-55.23,-64.04,7
20.04,9.33,18.63,-13.45,6.82,-4.31,0.85,0.41,0.12,-204.89,-72.62,-64.88,7
11.25,13.96,0.47,-9.1,4.55,-2.51,1.27,0.02,0.12,-183.34,-71.65,-42.69,7
0.11,10.19,-2.82,-4.27,0.82,-2.27,1.23,0.12,0.17,-130.05,-32.33,-26.14,7
4.86,7.76,-1.88,-4.98,-2.19,-2.54,1.04,0.44,0.19,-114.13,-18.55,-32.94,7
3.72,7.45,-2.27,0.47,-4.31,-2.7,0.95,0.34,0.3,-136.03,-26.48,-32.88,7
1.68,7.25,-3.49,2.58,-5.49,-3.05,0.81,0.24,0.4,-143.26,-38.65,-27.31,7
2.19,7.21,-3.56,1.84,-3.8,-3.76,0.7,0.29,0.35,-153.11,-56.39,-15.85,7
2.15,8.39,-2.66,4.78,-1.96,-4.27,0.8,0.32,0.17,-162.19,-78.82,-7.32,7
2.74,8.98,-2.78,4.35,0.86,-3.92,0.84,0.31,0.03,-148.96,-94.66,2.85,7
3.68,9.25,-3.17,3.25,2.7,-2.66,0.82,0.22,0.09,-123.95,-100.68,17.66,7
4.15,9.33,-3.33,1.52,3.88,-2.11,0.85,0.13,0.11,-103.05,-96.24,24.27,7
4.47,9.17,-2.86,-1.29,4.82,-3.02,0.76,0.09,0.12,-69.67,-94.06,23.07,7
4.66,8.9,-2.11,-3.17,5.41,-2.62,0.82,0.03,0.12,-57.5,-92.52,24.65,7
3.56,8.66,-1.84,-3.84,7.41,-1.56,0.84,0.12,0.09,-34.33,-78.46,24.51,7
2.54,9.33,-1.52,-3.72,11.21,-4.98,1.04,0.09,0.32,-40.95,-83.16,55.05,7
2.27,10.15,-1.64,-5.37,20.04,-8.27,1.42,0.05,0.49,-54.04,-63.9,31.47,7
2.98,12.63,0.58,-15.84,20.04,0.15,1.21,0.06,0.43,-45.75,-39.22,19.54,7
3.33,13.1,0.23,-9.57,20.04,0.66,1.16,0.08,0.65,-28.47,-40.04,12.69,7
3.92,11.17,0.15,-2.7,20.04,-1.01,1.24,0.01,0.75,0.88,-23.4,6.21,7
4.62,10.59,1.01,0.66,20.04,2.98,1.25,0.08,0.76,17.81,10.58,0.56,7
4.66,11.17,3.72,-4.11,20.04,2.31,1.19,0.06,0.63,38.15,23.49,-3.58,7
2.98,11.37,5.8,-4.39,20.04,-1.33,1.18,0.05,0.66,35.27,22.1,-2.93,7
3.05,10.86,1.21,-6.43,18.55,-2.15,1.13,0.1,0.64,51.07,23.26,-7.32,7
3.68,12.7,0.27,-4.19,15.88,0.11,1.21,0.03,0.7,73.21,24.51,-16.04,7
2.54,14.43,-1.05,0.23,13.1,0.82,1.25,0.03,0.69,107.34,27.81,-20.1,7
1.49,13.41,-1.72,0.58,10.35,0.43,1.07,0.07,0.52,155.36,41.66,-23.12,7
