d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.11,7.06,0.43,-1.8,6.31,4.94,0.83,0.18,0.25,-21.57,-14.71,12.44,4
3.68,10.51,0.31,0.19,10.47,5.96,1.13,0.3,0.24,11.19,0.13,33.35,4
3.25,17.1,0.19,0.98,17.61,7.57,1.72,0.41,0.25,52.78,17.19,25.83,4
4.11,18.43,0.86,0.98,15.92,6.04,1.43,0.35,0.11,85.91,56.76,8.57,4
3.53,13.21,1.25,1.6,12.78,4.15,1.15,0.33,0.13,66.18,40.46,4.73,4
0.82,12.16,2.19,0.78,12.23,3.53,1.0,0.18,0.18,32.41,11.33,-4.78,4
-3.05,9.88,4.35,-1.8,9.92,3.88,0.99,0.11,0.13,41.38,29.8,-10.22,4
4.31,9.21,2.19,-4.9,8.11,3.84,0.83,0.15,0.16,44.62,34.12,-13.78,4
5.17,7.33,1.37,-4.9,7.06,3.53,0.76,0.11,0.12,42.86,20.92,-11.78,4
2.43,6.08,0.19,-4.07,6.11,3.21,0.72,0.07,0.11,35.56,10.55,-4.95,4
0.86,5.45,0.66,-3.37,5.49,3.21,0.65,0.09,0.13,30.39,7.52,-7.44,4
0.23,5.84,-1.13,-2.0,5.41,3.13,0.65,0.12,0.21,21.26,5.69,-10.96,4
0.86,7.17,0.43,-1.33,7.21,3.33,0.86,0.14,0.33,14.3,5.73,-14.78,4
1.96,9.64,0.74,-1.21,9.06,3.13,1.08,0.16,0.38,2.06,7.37,-10.5,4
2.15,11.45,1.25,-1.25,10.0,2.9,1.14,0.22,0.38,-21.87,6.69,9.39,4
1.45,14.94,0.82,0.03,15.76,10.66,1.47,0.58,0.05,-56.21,-4.22,29.83,4
2.94,15.84,1.8,-4.78,16.08,6.08,1.75,0.6,0.5,-98.34,2.08,13.47,4
1.84,15.84,2.0,-7.06,17.29,5.45,1.36,0.62,0.78,-45.58,-8.37,7.56,4
2.15,10.94,2.78,-5.53,12.16,3.09,0.98,0.47,0.47,19.39,-19.66,24.33,4
3.17,9.53,4.39,0.0,8.74,0.11,0.91,0.19,0.4,29.86,29.98,-7.04,4
1.96,9.84,3.21,1.52,8.23,0.11,0.64,0.34,0.14,26.32,7.95,-11.35,4
-1.45,7.45,1.41,0.27,6.59,0.0,0.66,0.51,0.15,-5.41,-10.05,-8.23,4
-4.58,4.39,1.49,-1.09,6.43,1.05,0.79,0.29,0.23,-9.8,-16.15,-9.26,4
