d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.45,12.39,-4.04,-3.13,11.61,-1.29,0.99,0.4,0.17,194.07,55.95,60.07,5
4.15,10.82,-3.33,-2.9,10.04,-1.29,0.87,0.36,0.21,199.5,61.2,67.09,5
5.41,11.72,-5.25,-3.05,10.78,0.94,0.67,0.65,0.23,189.46,55.89,60.64,5
4.86,13.84,-5.84,-3.8,12.78,0.03,0.8,0.64,0.15,179.27,60.95,48.14,5
7.21,13.33,-5.8,-3.45,11.92,0.31,0.88,0.42,0.18,187.25,81.3,27.97,5
9.13,13.45,-6.66,-3.8,10.0,1.29,0.72,0.49,0.19,201.04,94.04,22.26,5
8.11,14.43,-6.47,-5.25,10.0,1.41,0.76,0.6,0.14,208.33,91.85,30.66,5
8.62,14.82,-5.13,-7.88,9.96,0.39,0.82,0.57,0.12,209.43,89.09,25.15,5
8.59,15.53,-4.27,-10.63,9.29,0.03,0.82,0.6,0.15,208.47,89.12,19.69,5
8.98,15.02,-2.98,-11.21,8.78,0.03,0.82,0.68,0.22,205.08,85.1,15.54,5
9.06,14.08,-3.09,-11.68,8.08,0.35,0.81,0.67,0.3,198.52,82.79,14.53,5
8.9,13.1,-2.62,-10.15,6.86,0.03,0.9,0.61,0.33,190.94,85.11,19.76,5
8.31,11.06,-3.25,-10.43,6.19,0.62,1.0,0.46,0.26,187.18,89.63,40.63,5
7.96,9.06,-3.8,-9.84,5.53,0.78,0.86,0.52,0.2,195.54,98.83,51.28,5
7.92,8.0,-3.64,-8.43,4.74,0.47,0.77,0.68,0.16,185.2,98.66,40.47,5
8.39,6.51,-5.02,-10.55,3.45,0.27,0.75,0.7,0.23,155.58,86.99,29.26,5
9.8,5.57,-5.25,-7.92,1.05,0.62,0.79,0.55,0.24,140.81,72.6,32.18,5
10.19,4.66,-4.74,-8.62,-1.41,0.43,0.93,0.48,0.2,145.89,65.73,42.25,5
9.33,3.76,-4.51,-8.23,-3.84,-2.78,0.95,0.54,0.21,150.27,72.37,42.53,5
8.62,1.64,-5.57,-5.88,-6.23,-3.6,0.89,0.55,0.32,137.16,73.27,33.99,5
8.35,1.13,-6.23,-5.57,-6.86,-2.47,0.75,0.52,0.31,103.34,51.68,26.98,5
9.88,1.96,-3.25,-6.04,-6.0,-2.43,0.67,0.42,0.25,76.75,27.96,20.11,5
7.41,1.49,-3.64,-2.11,-6.66,-3.96,0.75,0.4,0.16,63.21,15.18,13.14,5
7.88,2.7,-1.68,-3.05,-4.27,0.15,0.94,0.34,0.09,58.28,11.22,11.89,5
1.56,3.49,1.92,2.19,-3.02,4.27,1.19,0.32,0.09,75.04,20.83,17.69,5
9.13,-6.78,-4.78,-20.08,17.57,6.35,0.98,0.49,0.18,87.04,9.98,43.62,5
5.53,0.43,0.5,-1.84,-4.66,2.0,0.91,0.49,0.0,89.54,10.64,24.33,5
0.94,-3.88,-2.39,-6.27,-1.09,3.37,0.9,0.39,0.08,71.22,22.05,8.82,5
2.58,-3.21,-3.8,-6.43,0.15,1.84,1.03,0.35,0.04,99.99,34.44,29.29,5
7.45,-1.45,-4.51,-6.11,1.76,2.94,0.94,0.46,0.07,136.33,42.67,49.21,5
6.74,-1.84,-5.92,-6.7,4.74,3.29,0.91,0.41,0.19,143.4,54.09,53.68,5
11.25,1.49,-5.84,-9.33,6.27,2.78,0.88,0.37,0.27,140.9,67.93,43.59,5
10.78,2.0,-4.94,-9.88,9.49,3.09,0.82,0.47,0.21,120.2,58.12,28.82,5
11.06,5.53,-1.68,-3.56,11.06,2.86,0.84,0.4,0.17,95.71,42.49,19.95,5
8.43,7.57,1.33,0.78,13.53,2.94,0.78,0.42,0.17,111.21,48.46,19.47,5
1.29,9.21,3.13,1.92,20.04,2.07,0.77,0.37,0.1,135.51,64.0,21.86,5
0.35,12.08,4.78,-9.53,20.04,0.27,0.83,0.39,0.16,150.97,70.28,18.65,5
4.31,16.08,4.98,-7.1,17.18,1.49,0.88,0.58,0.19,154.0,68.41,15.4,5
10.15,16.43,2.74,-5.37,15.02,2.31,0.9,0.59,0.17,148.56,73.43,20.15,5
10.27,12.98,0.23,-1.17,13.1,0.74,0.94,0.49,0.18,159.99,89.41,32.86,5
7.45,10.55,0.47,-1.72,12.63,-2.43,0.88,0.46,0.18,187.21,108.63,45.33,5
5.06,10.51,0.03,-2.74,10.27,-4.0,0.85,0.49,0.16,205.26,117.62,57.36,5
5.57,10.0,0.23,-3.96,8.78,-2.66,0.89,0.48,0.13,217.02,116.35,72.59,5
5.29,10.55,1.09,-3.53,8.94,-2.03,0.91,0.48,0.05,220.24,107.95,65.78,5
4.55,10.19,0.39,-3.49,9.21,-1.96,0.82,0.63,0.1,196.52,101.0,49.46,5
4.51,11.92,0.07,-1.76,10.15,0.86,0.77,0.75,0.28,174.12,84.03,44.26,5
4.07,13.65,0.5,-1.45,11.37,0.27,0.95,0.66,0.23,163.75,69.57,36.12,5
3.25,13.18,-1.6,-1.64,11.33,0.5,0.92,0.58,0.11,154.0,60.77,33.85,5
2.66,11.96,-2.62,-3.41,10.15,0.07,0.83,0.59,0.0,164.02,61.3,32.15,5
2.31,11.02,-3.05,-3.72,9.76,0.43,0.81,0.6,0.05,175.73,66.22,27.69,5
2.15,10.15,-3.56,-3.56,9.76,0.5,0.75,0.6,0.13,195.94,78.09,38.35,5
2.54,9.64,-3.33,-2.43,10.04,0.19,0.82,0.7,0.08,218.93,89.59,50.07,5
2.11,9.41,-3.49,-1.45,11.37,0.03,0.79,0.74,0.03,228.0,94.98,55.14,5
2.31,10.39,-4.07,0.7,12.43,-1.01,0.89,0.8,0.03,231.1,96.4,63.61,5
3.53,11.49,-4.27,-2.54,13.57,-1.52,1.0,0.74,0.04,243.6,99.8,71.35,5
3.49,11.14,-4.07,-2.78,12.63,-1.09,0.89,0.74,0.09,249.04,106.35,70.11,5
2.86,11.06,-3.49,-2.43,11.65,0.78,0.84,0.76,0.29,235.94,105.74,76.68,5
2.94,11.41,-3.33,-1.84,10.66,-1.13,0.83,0.58,0.35,231.58,95.81,82.85,5
2.66,11.37,-3.53,-2.07,10.23,-1.56,0.59,0.68,0.39,199.98,72.21,77.52,5
3.05,11.88,-3.92,-2.82,10.78,-1.05,0.57,0.65,0.24,189.16,57.07,53.98,5
3.37,11.8,-3.64,-2.98,10.55,0.86,0.71,0.52,0.21,177.8,65.61,33.05,5
4.11,11.1,-3.53,-3.33,9.92,0.86,0.7,0.49,0.23,191.92,83.82,14.15,5
4.62,11.21,-3.88,-3.88,9.61,-1.45,0.69,0.59,0.26,200.04,88.92,20.08,5
6.0,11.8,-4.19,-5.64,10.0,-1.01,0.8,0.62,0.21,204.21,86.94,26.69,5
5.96,12.74,-4.39,-6.31,10.15,-1.17,0.86,0.66,0.16,205.04,87.34,23.34,5
7.49,13.53,-4.35,-7.76,10.39,-1.05,0.88,0.64,0.18,216.33,98.36,21.56,5
8.94,14.67,-3.8,-11.49,10.35,-1.05,0.86,0.55,0.23,234.99,113.68,32.99,5
8.78,15.53,-2.9,-12.47,9.21,-1.13,0.86,0.51,0.25,239.75,114.68,54.06,5
9.96,17.37,-1.96,-16.23,9.17,-1.25,0.91,0.61,0.17,210.33,94.4,64.16,5
8.66,16.27,-3.88,-13.1,6.66,-1.01,0.9,0.67,0.14,163.33,79.1,35.05,5
10.9,15.1,-4.0,-14.31,5.17,0.23,0.83,0.61,0.28,131.49,68.18,21.78,5
10.35,14.0,-3.56,-10.51,2.7,0.74,1.06,0.54,0.17,120.12,55.19,23.23,5
7.57,9.76,-4.47,-8.74,0.7,-2.35,1.06,0.41,0.17,109.82,54.86,19.64,5
4.74,6.08,-4.86,-6.39,-2.07,-3.25,0.86,0.42,0.2,107.46,58.46,12.07,5
5.29,4.62,-5.02,-4.35,-2.54,-3.8,0.75,0.45,0.18,88.94,48.97,6.21,5
4.66,2.94,-4.58,-3.92,-3.33,-4.19,0.77,0.43,0.18,61.39,32.11,2.53,5
0.15,1.49,-5.72,-2.15,-4.23,-3.49,0.88,0.42,0.13,51.27,18.14,2.76,5
2.39,1.37,-3.09,-4.04,-2.86,0.7,0.91,0.42,0.04,51.72,15.55,7.48,5
2.74,0.78,0.9,-2.39,-3.33,1.45,0.91,0.45,0.04,57.07,19.66,17.6,5
12.55,18.51,20.04,20.04,-14.39,-14.9,0.94,0.46,0.07,68.26,20.18,25.95,5
