d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.09,9.29,0.9,-1.37,0.86,2.35,0.89,0.3,0.04,-109.97,-34.1,0.1,2
3.76,9.49,-1.41,1.52,0.43,2.07,0.9,0.28,0.06,-100.74,-28.57,-2.95,2
4.23,9.72,-1.21,2.15,-2.11,1.29,0.87,0.31,0.01,-91.37,-29.55,-2.76,2
4.0,9.13,-1.25,3.8,-3.72,0.66,0.81,0.29,0.05,-84.47,-29.78,-8.01,2
3.45,8.19,0.58,4.94,-4.58,0.03,0.76,0.27,0.09,-76.67,-29.31,-16.0,2
2.7,7.6,0.19,4.9,-4.78,0.11,0.71,0.27,0.02,-75.1,-26.04,-25.86,2
2.62,6.27,0.03,3.88,-4.31,0.35,0.69,0.29,0.06,-77.34,-15.21,-35.68,2
2.43,8.35,0.78,-1.72,-4.9,1.41,1.14,0.45,0.15,-92.85,-18.73,-28.4,2
2.62,14.47,1.01,-11.88,-7.96,4.66,1.9,0.41,0.36,-79.48,-32.74,-21.34,2
4.0,13.25,0.5,-20.08,-7.1,10.63,1.41,0.36,0.34,-20.11,-8.1,0.8,2
5.09,9.13,0.5,-20.08,-1.37,12.43,0.99,0.24,0.0,61.29,15.69,29.4,2
5.13,7.53,1.45,-20.08,-6.31,10.94,0.71,0.34,0.07,72.72,16.74,34.0,2
4.23,7.53,0.74,-9.92,-3.25,7.29,0.73,0.31,0.19,35.48,10.6,28.86,2
4.27,9.57,0.78,0.0,-4.04,2.78,1.04,0.26,0.21,-11.21,1.08,20.94,2
4.55,10.15,0.07,3.76,-3.13,1.8,1.01,0.26,0.1,-26.22,-4.76,14.66,2
4.55,8.47,0.94,9.37,-2.78,0.31,0.73,0.2,0.02,-7.57,-5.11,2.03,2
3.17,7.13,1.37,10.12,-2.07,0.27,0.57,0.18,0.03,15.91,7.55,-5.02,2
3.41,7.45,0.74,7.57,-1.6,0.23,0.7,0.12,0.08,27.48,13.94,-9.94,2
4.31,9.1,1.17,5.25,-1.6,0.54,0.96,0.28,0.16,39.2,29.27,-30.43,2
4.9,11.57,1.09,0.0,1.01,1.09,1.04,0.42,0.19,16.11,32.88,-40.12,2
4.11,13.72,0.11,-9.61,4.55,4.47,1.66,0.53,0.21,-14.45,3.6,-4.54,2
4.78,14.51,0.47,-17.92,7.68,6.7,1.7,0.33,0.45,3.49,-19.25,2.84,2
5.13,10.19,0.07,-12.82,8.51,8.15,1.09,0.29,0.19,91.34,4.94,47.71,2
4.94,8.59,0.43,-13.53,9.37,5.21,0.87,0.46,0.04,174.19,47.95,48.43,2
4.51,9.02,-1.05,-12.47,9.1,6.59,0.74,0.43,0.2,174.28,64.77,35.31,2
3.68,9.92,-1.33,-6.86,9.61,4.9,0.93,0.36,0.06,149.8,42.15,44.3,2
2.86,9.13,-1.92,-10.0,10.98,5.96,1.05,0.23,0.02,98.41,19.21,40.53,2
2.43,8.08,-1.68,-10.0,10.66,6.55,0.79,0.33,0.06,106.05,19.1,37.21,2
2.0,8.47,-2.15,-8.51,11.14,6.15,0.8,0.27,0.0,137.33,29.06,24.97,2
2.54,8.62,-2.27,-4.62,11.14,8.11,0.89,0.29,0.04,149.42,47.21,8.54,2
2.74,8.66,-2.47,-3.37,11.8,8.08,0.89,0.39,0.11,156.93,56.67,2.52,2
3.25,9.17,-2.66,-6.7,12.86,7.68,0.93,0.42,0.2,144.42,53.55,2.52,2
4.27,9.61,-2.15,-6.35,12.04,6.04,0.94,0.35,0.21,127.33,46.65,6.64,2
4.35,9.41,-2.31,-3.45,11.17,4.35,0.96,0.28,0.17,116.75,52.37,8.68,2
4.47,9.64,-2.15,-4.58,10.27,3.05,1.04,0.31,0.18,125.22,64.16,9.89,2
5.8,9.45,-3.09,-4.9,9.57,2.9,1.02,0.28,0.17,140.84,75.79,18.85,2
7.17,8.94,-2.58,-4.58,8.78,3.02,0.88,0.25,0.2,149.95,84.6,21.08,2
7.45,8.74,-3.05,-3.53,7.68,3.25,0.78,0.29,0.23,146.56,86.05,21.29,2
6.27,8.98,-2.58,-3.29,7.49,3.49,0.76,0.32,0.22,136.97,84.63,26.31,2
9.49,12.16,-2.62,-3.37,7.6,3.37,0.96,0.45,0.07,113.29,70.88,38.97,2
11.49,14.08,-1.8,-3.13,7.49,3.64,1.1,0.37,0.02,108.91,52.31,37.49,2
10.39,16.98,0.86,-4.23,8.74,4.04,1.03,0.41,0.03,129.08,53.7,36.1,2
11.57,18.55,1.88,-3.92,8.0,4.31,1.03,0.52,0.07,128.06,38.63,24.23,2
13.53,20.04,2.39,-3.33,8.7,4.15,0.98,0.4,0.16,100.13,14.95,23.11,2
13.61,20.04,4.11,-2.94,9.33,4.07,0.96,0.42,0.08,76.25,0.91,20.52,2
11.02,17.49,3.41,-3.25,9.37,3.8,0.93,0.41,0.02,72.93,0.77,18.9,2
11.76,13.06,2.51,-4.27,9.76,3.37,0.93,0.39,0.0,78.36,2.29,16.47,2
6.15,10.35,1.88,-4.11,9.92,3.21,0.93,0.39,0.03,75.78,3.05,12.3,2
3.84,5.29,0.07,-3.05,10.0,2.86,0.94,0.35,0.1,69.32,3.81,11.3,2
2.58,4.07,0.35,-3.09,9.72,2.23,0.88,0.33,0.07,60.25,4.56,8.4,2
0.35,3.02,0.7,-3.72,10.0,2.07,0.91,0.32,0.08,47.49,4.68,2.36,2
-4.82,1.56,-1.21,-4.31,9.8,2.07,0.93,0.31,0.04,43.52,11.03,4.62,2
-8.59,0.58,-3.68,-3.92,9.21,2.19,0.87,0.35,0.04,52.78,19.95,8.52,2
-7.45,3.45,-2.19,-4.39,7.88,2.47,0.77,0.26,0.09,82.21,26.54,0.67,2
-7.49,1.17,-2.15,-4.86,8.0,2.7,0.92,0.28,0.12,82.33,29.95,11.7,2
-3.33,-2.39,-4.62,-4.11,11.02,2.86,1.32,0.3,0.09,86.04,39.99,9.69,2
15.8,-3.49,10.08,-1.84,12.82,1.52,1.36,0.02,0.52,75.94,24.8,15.06,2
20.04,-3.6,15.61,-2.66,10.0,1.76,0.98,0.4,0.36,0.68,-12.46,14.69,2
20.04,-8.9,13.37,-4.31,9.61,3.09,0.87,0.49,0.13,-50.41,-22.99,25.18,2
17.37,-8.04,10.23,-5.17,8.94,2.82,0.9,0.36,0.06,-38.82,-30.1,12.89,2
8.0,-3.6,5.64,-5.45,9.33,2.58,1.1,0.16,0.11,-24.02,-18.42,-35.21,2
1.45,-2.43,1.8,-4.7,9.37,2.98,1.05,0.17,0.04,33.26,25.27,-26.27,2
0.15,-1.8,0.0,-2.7,8.55,3.49,0.79,0.5,0.09,44.38,21.18,-17.67,2
-1.41,-1.21,-1.29,-1.17,8.43,4.11,0.84,0.3,0.04,1.0,-7.26,-10.13,2
-5.49,0.78,-2.74,0.66,8.43,4.51,0.86,0.24,0.03,6.65,-2.43,2.55,2
-6.47,0.43,-3.05,-2.51,8.66,3.21,0.87,0.25,0.08,15.76,7.51,2.01,2
-4.98,0.0,-1.88,-3.96,9.45,3.37,0.88,0.34,0.03,14.78,11.69,-2.42,2
-3.25,0.23,-1.96,-4.74,9.84,3.21,0.92,0.38,0.07,10.3,14.01,-11.94,2
4.62,3.68,0.11,-4.07,11.02,2.82,1.13,0.38,0.19,-1.75,10.65,-22.97,2
11.8,5.88,4.94,-3.25,12.23,2.31,1.44,0.28,0.39,-24.75,-1.67,-17.63,2
18.9,9.61,7.13,-3.64,11.1,2.03,1.26,0.27,0.46,-60.54,-16.58,-2.3,2
11.33,10.0,7.57,-4.51,9.41,2.54,0.84,0.4,0.33,-99.21,-35.17,5.95,2
5.17,12.82,5.92,-4.74,7.64,2.43,0.71,0.41,0.15,-129.68,-48.85,2.55,2
6.62,15.37,7.88,-4.78,7.25,2.0,0.71,0.46,0.01,-151.42,-55.83,-4.9,2
8.15,16.0,8.15,-4.78,7.84,1.96,0.86,0.44,0.13,-156.51,-59.66,-9.8,2
6.47,14.9,6.31,-4.58,8.15,2.43,0.98,0.31,0.12,-135.39,-53.2,-11.69,2
-2.51,13.41,6.9,-4.31,7.92,1.88,0.94,0.32,0.03,-103.92,-40.53,-10.06,2
8.11,9.88,7.13,-3.92,8.27,1.64,0.92,0.37,0.0,-85.01,-31.04,-13.5,2
4.15,9.02,2.7,-4.51,8.7,1.84,0.87,0.41,0.03,-98.86,-30.04,-18.33,2
5.41,8.39,0.43,-5.25,9.49,0.66,0.9,0.46,0.05,-118.86,-34.19,-26.41,2
5.09,8.78,0.07,-9.06,10.39,-1.33,0.94,0.5,0.03,-122.8,-32.23,-32.67,2
4.15,8.9,0.58,-6.62,11.33,-1.64,0.91,0.48,0.01,-124.16,-35.73,-35.25,2
3.41,9.57,0.7,-7.49,10.51,-1.29,1.06,0.51,0.01,-134.08,-44.46,-36.81,2
4.19,10.0,0.07,-10.12,9.17,-1.25,0.95,0.47,0.02,-138.66,-55.75,-38.76,2
3.76,9.61,0.03,-3.92,8.08,2.07,0.77,0.44,0.06,-139.14,-70.57,-29.36,2
3.96,9.1,0.39,-7.6,7.64,0.11,0.7,0.47,0.08,-142.51,-81.56,-38.08,2
3.84,9.68,0.11,-10.66,9.84,0.43,0.94,0.45,0.01,-141.11,-83.78,-42.1,2
3.13,10.78,0.23,-13.29,12.59,-1.8,1.05,0.35,0.01,-126.83,-68.68,-47.4,2
2.47,7.88,0.94,-13.41,12.47,0.11,0.79,0.45,0.0,-130.15,-59.95,-39.08,2
4.74,6.59,-2.94,-12.23,12.82,1.13,0.9,0.36,0.08,-122.23,-69.1,-14.92,2
6.51,8.43,-1.76,-15.72,12.59,1.72,1.3,0.29,0.01,-92.51,-59.05,4.98,2
6.43,11.76,0.62,-17.18,12.82,2.58,1.26,0.42,0.11,-81.44,-34.3,0.28,2
5.37,12.9,0.0,-16.16,12.51,4.66,1.02,0.46,0.28,-97.37,-28.3,0.83,2
4.23,10.59,0.19,-12.23,10.74,4.78,0.82,0.45,0.23,-105.95,-28.84,3.66,2
4.07,9.84,0.15,-7.29,7.33,4.58,0.82,0.41,0.15,-128.6,-32.49,-4.56,2
3.33,9.88,0.54,-2.9,3.56,4.47,0.9,0.35,0.09,-126.63,-26.93,-11.59,2
2.62,9.29,0.47,0.07,0.78,2.47,0.84,0.27,0.07,-111.19,-25.26,-13.04,2
2.23,8.94,0.35,0.98,0.58,2.54,0.86,0.38,0.02,-107.36,-26.55,-13.72,2
2.51,8.62,0.78,3.25,-2.31,2.43,0.86,0.34,0.03,-107.32,-33.41,-14.18,2
3.56,8.35,0.98,4.9,-3.53,0.47,0.84,0.33,0.05,-98.34,-34.4,-16.23,2
3.84,8.27,0.82,5.02,-3.92,0.7,0.83,0.31,0.07,-80.61,-31.85,-14.69,2
3.13,8.04,0.94,5.06,-3.21,0.54,0.89,0.31,0.05,-69.2,-24.57,-13.78,2
4.07,6.51,-3.09,3.41,-1.37,0.94,0.92,0.38,0.06,-62.02,0.71,-26.17,2
7.37,8.78,-1.29,0.5,0.9,1.45,0.79,0.4,0.24,-71.41,10.7,-62.74,2
8.0,12.39,-2.07,-12.39,-3.05,6.04,1.12,0.5,0.13,-103.46,-16.52,-46.55,2
7.92,13.61,-1.01,-20.08,-2.47,12.94,1.61,0.17,0.25,-89.67,-35.07,-6.41,2
6.27,12.23,2.66,-20.08,-4.27,9.88,1.2,0.38,0.12,0.4,-22.85,20.06,2
2.11,9.84,1.72,-20.08,-6.43,9.72,0.95,0.35,0.05,48.55,1.3,33.25,2
1.25,8.55,0.03,-14.63,-2.66,6.98,0.79,0.3,0.17,58.37,32.94,22.5,2
2.39,7.41,0.98,-3.8,-1.29,3.25,0.7,0.39,0.2,38.32,28.78,15.78,2
3.41,8.15,0.43,3.56,-1.8,1.68,1.14,0.35,0.17,20.98,17.37,12.32,2
4.35,9.1,0.19,8.23,-2.54,0.0,1.02,0.34,0.24,20.51,12.5,6.21,2
4.39,8.04,0.62,9.49,-2.9,0.94,0.77,0.27,0.22,19.84,4.63,12.15,2
4.35,7.45,0.58,8.55,-2.43,0.58,0.7,0.19,0.14,16.1,0.65,14.91,2
4.74,7.6,-1.01,6.15,-1.92,0.62,0.75,0.18,0.15,18.97,6.09,3.75,2
4.04,9.57,0.98,3.13,-1.76,0.54,0.92,0.33,0.14,12.83,13.21,-3.37,2
3.84,12.59,0.78,-2.27,0.19,2.23,1.31,0.44,0.02,4.25,3.75,9.3,2
3.68,14.0,-1.6,-11.92,2.11,6.94,1.51,0.33,0.1,15.5,-3.77,22.57,2
3.92,12.0,0.82,-17.37,3.76,6.43,1.14,0.36,0.05,61.0,-4.84,41.2,2
4.39,9.21,0.47,-13.25,5.76,7.02,0.77,0.43,0.08,92.32,3.76,38.87,2
3.49,8.35,0.82,-9.92,6.15,5.41,0.61,0.31,0.2,100.94,15.5,35.21,2
