d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.03,10.31,-6.86,0.86,9.1,-2.9,0.9,0.55,0.08,205.49,43.05,33.62,5
0.07,9.25,-5.76,-1.21,8.98,-3.76,0.83,0.55,0.02,200.85,40.38,31.51,5
0.47,8.86,-5.37,-2.11,8.62,-3.56,0.78,0.56,0.02,202.15,45.14,28.66,5
0.03,8.74,-5.25,-2.11,8.86,-3.8,0.84,0.57,0.03,204.89,46.73,21.79,5
1.21,9.49,-5.21,-2.54,9.17,-3.96,0.92,0.54,0.03,208.04,43.2,16.88,5
2.54,10.9,-4.55,-2.19,10.0,-4.31,1.13,0.54,0.02,221.41,37.42,30.1,5
2.66,11.53,-4.27,-1.76,10.86,-4.94,1.16,0.52,0.12,235.0,36.44,39.09,5
1.33,10.47,-4.27,-1.8,10.94,-5.29,1.01,0.49,0.21,231.67,37.47,37.92,5
2.82,9.72,-4.0,-2.51,8.86,-4.23,0.82,0.47,0.19,229.85,50.05,35.42,5
1.56,8.39,-4.55,-2.47,8.39,-2.9,0.76,0.49,0.19,218.46,44.14,36.69,5
2.54,9.1,-3.84,-2.66,9.57,-3.09,1.0,0.42,0.17,216.02,32.93,31.5,5
4.7,9.25,-3.29,-4.27,10.08,-3.49,0.98,0.42,0.19,219.18,37.69,29.1,5
4.78,8.66,-2.78,-6.11,9.25,-2.9,0.85,0.42,0.17,216.45,42.44,28.15,5
5.17,8.11,-3.6,-6.43,8.19,-1.01,0.77,0.35,0.15,207.76,48.52,18.26,5
7.06,8.23,-4.47,-4.04,8.27,0.23,0.75,0.38,0.18,197.07,50.75,13.63,5
7.64,9.25,-4.7,-6.04,8.15,0.07,0.85,0.41,0.18,186.42,49.9,11.12,5
7.06,10.08,-4.39,-7.8,8.51,0.27,0.91,0.41,0.18,177.77,52.41,1.7,5
8.62,11.49,-4.23,-10.08,10.51,2.51,0.96,0.38,0.27,168.83,50.23,-3.78,5
11.84,13.84,-4.11,-12.35,12.9,4.04,0.94,0.34,0.29,162.79,49.59,-9.75,5
12.98,15.84,-3.37,-11.8,13.96,3.68,0.79,0.32,0.3,150.13,45.37,-9.44,5
14.74,17.1,-2.9,-12.55,13.37,1.56,0.88,0.34,0.27,121.27,33.33,-2.38,5
11.88,15.57,-1.52,-18.31,12.23,1.21,1.27,0.37,0.17,104.37,32.75,-2.99,5
12.31,12.27,0.23,-17.65,10.98,2.43,1.17,0.37,0.24,86.54,34.27,-22.91,5
11.84,9.45,0.23,-11.65,7.33,2.94,1.01,0.25,0.26,69.4,29.78,-23.4,5
10.15,6.78,0.82,-11.76,3.8,3.02,0.92,0.2,0.19,52.97,28.07,-19.91,5
7.06,4.94,-2.66,-6.59,4.19,0.03,0.94,0.24,0.12,30.2,18.45,-9.84,5
1.52,2.19,-5.02,0.07,1.8,-1.13,1.02,0.3,0.05,16.98,3.48,0.57,5
2.74,-1.68,-6.04,0.15,-3.17,-3.8,1.06,0.31,0.0,12.78,-4.34,2.34,5
0.03,-3.64,-6.9,0.31,-6.0,-2.86,1.06,0.34,0.01,17.8,-3.42,2.64,5
0.11,-4.82,-6.55,0.03,-6.74,-1.92,1.04,0.39,0.02,22.6,0.76,0.91,5
1.09,-5.68,-3.56,0.27,-6.08,0.19,0.94,0.39,0.01,24.76,2.59,-7.5,5
3.29,-4.82,0.19,0.5,-6.66,0.27,0.87,0.38,0.0,24.95,1.04,-8.2,5
4.11,-4.9,2.23,-1.17,-4.98,4.82,0.89,0.37,0.0,23.81,3.99,-7.25,5
-4.15,-1.72,-11.76,-4.43,0.43,0.66,0.93,0.4,0.03,30.05,5.48,-2.38,5
8.31,-18.59,6.74,-5.33,-17.25,1.37,0.94,0.43,0.05,40.85,0.75,8.95,5
-2.35,-8.59,2.86,-6.04,-4.19,7.68,0.98,0.41,0.18,58.44,-8.25,20.24,5
0.19,-2.0,0.54,-3.49,-3.41,6.04,0.92,0.41,0.21,70.84,-7.33,19.17,5
1.17,-3.76,2.78,-2.82,-3.53,4.7,0.9,0.42,0.29,91.08,2.34,9.69,5
-1.84,-4.62,0.15,-3.84,-2.39,3.68,0.85,0.5,0.32,117.35,14.31,1.43,5
0.35,-3.09,-3.37,-5.37,-1.76,1.64,1.0,0.47,0.26,146.9,20.08,4.11,5
2.94,-1.29,-5.37,-3.41,0.54,0.43,1.2,0.45,0.12,178.5,37.7,14.32,5
6.23,2.31,-3.45,-2.94,2.31,0.9,1.11,0.49,0.03,182.17,42.18,32.08,5
11.57,1.96,-2.23,-9.13,7.06,0.03,0.99,0.43,0.02,167.99,30.08,46.92,5
11.53,4.55,0.9,-7.29,10.43,0.82,0.93,0.31,0.03,169.3,19.36,45.33,5
15.29,4.04,0.86,-11.65,12.0,-1.49,0.96,0.27,0.02,186.44,18.85,36.94,5
14.98,7.8,0.03,-8.9,15.69,-2.78,0.97,0.25,0.02,195.16,21.33,35.47,5
18.0,8.19,-1.41,-12.43,14.78,-5.25,1.03,0.29,0.01,193.01,25.77,33.63,5
12.16,10.0,-4.51,-10.55,19.49,-4.7,0.97,0.26,0.01,188.59,26.82,20.98,5
5.53,14.35,-4.0,-9.29,17.06,-6.59,0.93,0.27,0.03,203.12,29.79,4.47,5
7.53,14.59,-3.05,-10.27,14.94,-6.62,0.88,0.33,0.06,212.45,36.66,-3.36,5
7.96,13.57,-1.6,-6.51,15.06,-2.86,0.94,0.34,0.06,214.81,41.0,-6.17,5
2.82,11.72,1.33,-4.19,12.67,-5.53,0.93,0.36,0.07,219.51,44.31,-9.08,5
4.11,7.88,-3.6,-4.98,10.15,-7.06,0.87,0.35,0.03,226.94,47.2,-13.08,5
2.31,8.35,-5.41,-5.33,8.0,-6.66,0.84,0.38,0.01,230.95,49.67,-19.46,5
3.53,8.51,-5.09,-4.58,7.68,-5.17,0.84,0.41,0.07,228.75,58.45,-27.99,5
5.33,9.72,-4.86,-3.64,8.39,-4.19,0.83,0.38,0.09,223.84,73.58,-29.7,5
4.66,7.72,-6.04,-2.51,7.49,-3.05,0.74,0.33,0.1,217.84,89.48,-27.36,5
2.47,8.94,-6.98,-1.92,6.94,-2.66,1.16,0.46,0.07,191.38,72.37,2.34,5
2.15,11.45,-6.47,0.82,12.19,-1.96,1.46,0.5,0.14,193.88,66.43,-2.27,5
6.04,11.68,-6.78,-1.13,13.72,-2.43,1.05,0.51,0.03,198.52,47.27,14.12,5
3.84,11.33,-7.76,-2.58,10.19,-3.84,1.08,0.49,0.0,201.55,36.89,14.01,5
2.43,12.12,-8.0,-3.02,9.13,-4.19,1.01,0.52,0.02,195.44,48.08,-2.41,5
2.27,10.94,-8.11,-3.02,9.68,-3.76,0.95,0.47,0.02,189.2,59.98,-6.28,5
1.56,10.63,-7.29,-1.92,9.21,-3.13,0.95,0.5,0.0,182.78,56.7,2.98,5
0.86,8.62,-7.68,-1.72,8.27,-3.45,0.89,0.49,0.05,179.62,41.92,8.68,5
-2.07,8.31,-6.74,-1.41,8.19,-3.64,0.87,0.47,0.08,190.78,40.05,17.51,5
-1.52,7.96,-6.31,-1.33,7.92,-3.88,0.88,0.5,0.1,203.78,49.7,19.57,5
0.74,8.43,-6.35,-1.13,8.39,-4.55,0.85,0.53,0.06,203.36,49.34,17.41,5
1.09,9.45,-5.8,-1.49,8.86,-5.13,1.02,0.49,0.03,206.38,46.34,24.28,5
2.74,10.78,-5.84,-1.96,9.41,-5.37,1.16,0.51,0.02,222.11,52.53,36.43,5
0.86,11.49,-5.29,-2.0,10.08,-4.98,1.02,0.49,0.22,231.48,50.41,38.59,5
2.47,11.45,-3.53,-2.7,9.76,-5.09,0.92,0.4,0.26,221.63,49.83,39.52,5
-2.82,9.06,0.15,-3.64,10.12,-3.45,0.83,0.42,0.21,208.42,40.45,39.0,5
1.09,9.45,-1.96,-3.05,11.06,0.03,0.87,0.4,0.07,203.88,31.85,27.09,5
3.21,9.64,-2.23,2.07,10.31,2.58,0.89,0.42,0.04,215.53,38.05,17.57,5
5.41,9.64,-3.21,-1.21,8.82,0.19,0.84,0.48,0.1,225.0,43.4,13.96,5
4.74,9.06,-4.04,-4.27,9.17,-3.45,0.85,0.43,0.15,225.22,46.09,7.92,5
5.02,8.74,-4.78,-5.06,9.57,-3.56,0.84,0.41,0.18,217.04,54.39,1.12,5
5.06,8.59,-5.06,-4.82,8.94,-3.84,0.8,0.39,0.22,200.94,58.92,-2.58,5
5.45,8.82,-5.02,-4.82,8.47,-3.76,0.83,0.42,0.25,179.88,57.96,-6.17,5
5.17,9.25,-5.13,-6.15,9.1,-1.52,0.88,0.45,0.27,161.84,50.66,-9.43,5
6.62,10.59,-4.94,-6.94,11.25,1.09,0.91,0.4,0.23,150.9,49.74,-19.02,5
8.27,11.14,-5.68,-6.47,13.53,3.13,0.89,0.33,0.2,147.36,56.27,-18.65,5
9.8,15.57,-5.17,-3.84,14.55,2.19,1.35,0.36,0.08,146.04,53.51,4.2,5
10.27,16.43,-4.23,-6.08,14.43,1.17,1.17,0.42,0.02,136.77,59.28,6.59,5
9.88,18.51,-3.56,-12.55,12.12,0.23,0.99,0.43,0.0,113.33,32.86,13.36,5
11.17,18.47,-1.49,-15.49,9.84,1.17,0.94,0.38,0.03,115.46,22.31,7.82,5
11.21,15.76,0.03,-17.61,7.72,0.23,0.99,0.33,0.05,120.78,29.82,0.76,5
10.04,12.35,-1.17,-12.59,5.96,-1.96,0.99,0.35,0.0,108.52,33.24,-3.07,5
8.31,7.76,-1.64,-8.55,0.86,-1.68,0.99,0.35,0.02,97.4,31.84,0.74,5
9.8,3.29,-1.84,-6.74,0.11,0.7,0.96,0.35,0.05,93.17,29.51,0.35,5
3.17,2.35,-2.98,-4.7,-4.23,-3.17,0.94,0.38,0.06,87.72,28.4,-3.29,5
4.27,1.01,-4.11,-1.84,-4.19,-1.92,0.91,0.4,0.06,78.71,30.3,-4.71,5
5.13,-1.13,-4.15,-1.8,-5.6,-3.25,0.94,0.43,0.1,61.24,20.33,0.55,5
3.72,-2.23,-1.96,0.07,-5.68,-2.51,0.93,0.41,0.14,47.9,13.81,0.28,5
1.13,-2.74,-1.17,0.11,-4.23,0.62,0.86,0.39,0.15,37.62,12.18,-6.86,5
2.03,-3.21,1.84,-2.07,-3.41,1.88,0.81,0.34,0.09,24.7,8.88,-17.44,5
1.72,16.31,3.53,0.78,-2.51,1.33,0.76,0.41,0.0,11.89,13.11,-19.83,5
-1.33,-16.98,-7.17,-10.15,-20.08,1.68,0.93,0.48,0.09,17.53,1.06,-3.0,5
0.74,-5.84,1.88,-5.06,-5.25,5.57,1.27,0.4,0.11,46.07,1.95,12.23,5
0.43,-5.06,2.62,-3.84,-3.72,6.94,1.15,0.43,0.03,72.67,19.69,9.03,5
-1.52,-7.1,0.11,-3.8,-3.53,7.1,1.0,0.42,0.0,74.95,21.51,18.74,5
-2.19,-6.86,-2.31,-3.37,-2.86,5.13,0.94,0.34,0.01,78.43,22.73,23.05,5
-1.25,-4.35,-2.11,-1.8,-1.88,3.45,0.9,0.34,0.07,86.99,23.82,29.48,5
0.35,-2.03,-1.76,-2.47,0.07,1.45,1.0,0.37,0.13,97.94,26.69,36.46,5
3.33,0.35,-2.7,-5.88,2.31,1.09,1.0,0.39,0.1,114.47,26.31,47.34,5
7.25,1.88,-3.37,-7.06,2.11,1.41,1.02,0.37,0.08,134.31,15.21,66.03,5
11.57,3.33,-2.15,-4.07,4.94,0.11,1.03,0.34,0.08,162.3,3.17,65.21,5
11.92,4.19,0.11,-8.51,10.66,-1.17,0.96,0.27,0.05,184.03,13.87,49.27,5
18.12,5.96,4.78,-4.31,14.39,0.9,0.92,0.29,0.02,187.44,29.5,28.83,5
16.71,6.78,0.35,-8.04,20.04,-4.66,0.9,0.32,0.06,188.49,42.5,20.3,5
13.1,7.96,-3.13,-9.17,18.43,-6.08,0.87,0.28,0.02,194.13,41.11,11.75,5
7.02,11.41,-1.25,-8.66,19.84,-8.94,0.91,0.3,0.01,200.72,39.57,9.07,5
10.63,15.18,-2.39,-9.96,18.51,-9.84,0.89,0.36,0.04,206.7,41.26,9.74,5
9.96,13.53,-3.41,-9.68,12.86,-7.68,0.91,0.34,0.05,207.62,44.11,7.28,5
11.65,13.61,-3.17,-5.68,12.55,-5.88,0.88,0.37,0.03,207.94,55.69,4.43,5
2.51,7.6,-2.03,-4.66,10.94,-5.6,0.92,0.35,0.07,209.85,65.52,4.24,5
3.56,8.47,-4.11,-2.07,10.08,-5.64,0.89,0.33,0.16,208.04,71.43,4.01,5
2.58,8.11,-6.86,-4.15,8.04,-7.06,0.84,0.37,0.12,195.52,71.49,5.61,5
3.6,10.43,-8.19,-2.07,7.64,-7.76,1.49,0.29,0.15,184.43,51.1,26.6,5
5.72,11.57,-9.06,-3.02,8.78,-7.53,1.09,0.47,0.04,212.49,57.5,26.87,5
4.51,10.27,-8.82,-3.09,8.98,-6.15,0.86,0.52,0.02,225.27,45.18,35.41,5
1.8,11.25,-7.49,-2.15,8.51,-3.64,0.95,0.44,0.08,221.48,34.53,21.08,5
0.9,11.88,-7.92,-1.09,13.57,3.09,1.09,0.39,0.06,219.55,38.86,4.78,5
2.51,10.86,-6.86,-9.49,11.68,-2.98,1.05,0.46,0.05,216.69,46.94,9.93,5
1.72,11.61,-7.13,-7.64,11.37,-4.78,0.95,0.54,0.03,210.59,40.04,16.92,5
0.39,9.84,-6.66,-5.57,9.06,-3.72,0.85,0.54,0.04,207.94,33.14,6.88,5
0.03,8.82,-5.8,-2.27,8.23,-2.54,0.86,0.47,0.01,212.67,36.32,0.94,5
0.03,8.31,-5.96,-1.01,8.94,-2.9,0.93,0.5,0.0,216.07,39.49,14.33,5
0.5,8.62,-5.09,-1.96,8.59,-2.9,0.85,0.54,0.0,218.66,45.54,16.72,5
