d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.02,9.02,0.47,-1.29,10.94,4.04,0.97,0.21,0.03,20.17,0.45,11.23,0
2.94,8.59,0.15,0.74,10.35,3.92,0.97,0.2,0.03,18.61,3.11,11.36,0
3.02,8.98,0.39,0.47,9.68,3.8,1.01,0.2,0.01,16.66,4.32,11.76,0
3.21,9.72,0.5,0.54,10.0,3.33,1.05,0.21,0.01,13.86,5.22,10.53,0
3.41,11.06,0.66,-1.37,10.15,2.39,1.08,0.21,0.0,12.66,6.36,8.42,0
3.13,10.9,0.94,-2.51,10.0,1.56,1.03,0.19,0.0,11.71,7.41,7.31,0
2.7,10.12,0.86,-3.13,9.61,1.13,1.01,0.17,0.01,10.33,8.38,6.6,0
2.23,9.61,0.98,-3.49,9.29,0.94,0.97,0.16,0.0,7.86,9.08,5.21,0
2.51,9.13,0.9,-3.21,8.94,0.66,0.97,0.16,0.0,4.49,9.69,5.4,0
2.54,9.06,0.7,-2.9,8.78,0.82,0.99,0.15,0.0,2.01,8.98,6.9,0
2.86,9.33,0.98,-2.31,9.1,1.37,0.99,0.14,0.01,-1.24,6.52,8.77,0
3.05,9.76,0.27,-1.37,9.45,2.27,1.01,0.13,0.0,-4.78,3.34,10.66,0
2.78,10.04,0.43,-2.23,10.15,2.43,1.07,0.14,0.01,-4.66,0.2,11.02,0
2.78,10.63,0.7,-2.7,10.82,2.47,1.1,0.12,0.02,-3.1,-2.07,10.08,0
2.58,10.7,0.5,-2.74,10.63,2.11,1.05,0.11,0.0,0.43,-2.24,8.52,0
2.43,10.0,0.47,-2.27,10.04,1.84,0.98,0.12,0.02,0.75,-1.81,4.14,0
2.54,9.57,0.62,-2.03,9.45,1.56,0.95,0.12,0.02,0.49,-1.1,0.59,0
2.7,9.21,0.19,-1.88,9.49,1.41,0.97,0.11,0.0,0.48,1.81,-5.2,0
2.47,9.76,0.62,-1.13,9.72,1.6,1.0,0.1,0.02,1.63,3.74,-7.65,0
2.43,9.72,0.9,-1.09,9.84,1.84,0.98,0.1,0.04,0.21,5.11,-9.72,0
