d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.13,-3.45,0.74,-9.49,-1.88,3.8,0.96,0.35,0.07,5.38,1.27,0.69,0
9.37,-3.33,0.31,-9.41,-1.96,3.68,0.95,0.36,0.07,5.66,1.09,0.51,0
9.57,-3.29,0.23,-9.68,-1.96,3.68,0.96,0.35,0.07,5.69,0.79,0.98,0
9.61,-3.29,0.11,-9.53,-1.92,4.23,0.96,0.35,0.06,6.77,0.14,1.29,0
9.76,-3.37,0.43,-9.64,-2.0,3.92,0.95,0.34,0.08,8.67,1.02,1.14,0
9.61,-3.25,0.39,-9.57,-2.0,3.84,0.95,0.35,0.05,9.59,1.59,1.89,0
9.41,-3.21,0.31,-9.49,-2.03,3.72,0.96,0.35,0.06,8.79,0.81,0.84,0
9.33,-3.56,1.01,-9.57,-2.03,3.72,0.96,0.35,0.06,9.0,1.4,0.6,0
9.53,-3.25,0.39,-9.45,-2.03,3.6,0.95,0.35,0.07,9.94,0.82,1.48,0
9.41,-3.09,0.31,-9.45,-2.03,3.6,0.95,0.31,0.05,11.06,1.2,0.84,0
9.49,-3.37,0.62,-9.61,-2.07,3.68,0.96,0.35,0.06,9.6,1.97,1.24,0
9.61,-3.21,0.43,-9.57,-2.03,3.68,0.96,0.35,0.07,8.62,1.91,1.14,0
9.68,-3.02,0.35,-9.68,-2.03,3.68,0.97,0.34,0.05,8.43,2.58,0.53,0
9.76,-3.33,0.62,-9.72,-2.11,3.72,0.95,0.34,0.06,7.33,1.47,1.21,0
9.53,-3.05,0.58,-9.68,-2.15,3.53,0.95,0.35,0.06,5.96,1.45,1.06,0
9.45,-3.09,0.39,-9.68,-2.15,3.76,0.96,0.36,0.07,4.97,0.78,1.46,0
9.53,-3.13,0.62,-9.72,-2.19,4.15,0.96,0.35,0.06,5.96,2.09,0.56,0
9.49,-3.05,0.47,-9.64,-2.19,3.72,0.95,0.36,0.05,5.89,2.33,0.53,0
9.49,-3.09,0.82,-9.68,-2.15,3.56,0.96,0.35,0.06,5.0,2.11,0.51,0
9.37,-3.13,0.62,-9.53,-2.03,3.6,0.95,0.35,0.06,4.62,2.08,0.11,0
9.53,-3.05,0.43,-9.64,-2.11,3.53,0.95,0.36,0.06,4.21,2.01,0.24,0
9.53,-3.09,0.5,-9.61,-2.03,3.64,0.96,0.35,0.06,4.0,1.85,0.39,0
9.72,-2.98,0.66,-9.57,-2.11,3.56,0.95,0.35,0.06,3.59,1.41,0.72,0
9.49,-3.13,0.5,-9.45,-2.11,3.72,0.95,0.35,0.06,3.21,1.34,0.79,0
9.33,-3.09,0.54,-9.41,-2.07,3.68,0.96,0.35,0.06,3.45,0.84,1.1,0
9.61,-3.05,0.43,-9.53,-2.03,3.64,0.95,0.36,0.05,3.45,0.87,1.29,0
9.68,-3.02,0.43,-9.57,-2.07,3.64,0.95,0.35,0.04,3.51,1.59,0.44,0
9.53,-3.09,0.5,-9.49,-2.07,3.53,0.95,0.35,0.06,3.8,2.25,0.57,0
9.37,-3.02,0.43,-9.57,-2.07,3.6,0.96,0.35,0.06,4.49,2.47,0.2,0
9.41,-2.9,0.43,-9.53,-2.15,3.56,0.95,0.36,0.06,4.62,2.08,0.24,0
9.21,-2.94,0.66,-9.57,-2.03,3.56,0.95,0.36,0.05,3.74,1.47,0.2,0
9.53,-2.9,0.62,-9.61,-2.19,3.56,0.95,0.35,0.05,2.84,1.73,-1.19,0
9.49,-2.86,0.43,-9.76,-2.03,3.56,0.96,0.36,0.06,2.33,2.01,-1.44,0
9.53,-2.74,0.5,-9.53,-2.07,3.72,0.95,0.37,0.06,1.62,1.73,0.62,0
9.53,-2.74,0.23,-9.49,-1.96,3.68,0.95,0.37,0.06,0.27,1.13,0.28,0
9.76,-2.82,0.23,-9.37,-1.92,3.76,0.95,0.37,0.05,0.63,0.46,0.79,0
10.0,-2.78,0.47,-9.76,-1.88,3.53,0.96,0.36,0.06,1.42,0.73,0.94,0
10.15,-2.82,0.74,-9.88,-1.84,3.64,0.95,0.36,0.06,2.08,1.37,0.4,0
10.04,-3.05,0.82,-9.76,-1.92,3.6,0.95,0.35,0.06,2.36,1.36,0.01,0
9.84,-2.98,0.54,-9.76,-1.92,3.6,0.96,0.35,0.06,1.78,1.18,0.26,0
9.72,-2.78,0.43,-9.57,-1.96,3.49,0.95,0.35,0.06,0.54,0.71,0.25,0
