d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.78,8.9,2.82,-1.45,9.21,4.9,0.97,0.3,0.02,-2.52,-2.04,-2.23,0
3.13,8.82,2.58,-1.41,9.25,4.9,0.98,0.3,0.03,-2.78,-2.07,-2.47,0
2.82,8.86,2.78,-1.56,9.25,4.43,0.97,0.3,0.02,-2.86,-2.48,-2.33,0
2.66,8.78,2.78,-1.52,9.25,4.94,0.98,0.31,0.01,-3.09,-2.36,-2.36,0
3.02,8.98,2.86,-1.6,9.25,4.94,0.97,0.3,0.02,-2.7,-2.79,-1.29,0
2.82,8.86,2.78,-1.56,9.21,4.78,0.98,0.3,0.01,-2.02,-1.87,-1.93,0
2.74,8.82,2.86,-1.64,9.17,4.9,0.98,0.31,0.02,-1.15,0.97,-2.66,0
2.74,8.55,3.02,-1.68,9.29,4.78,0.97,0.31,0.01,-1.09,-1.14,-2.01,0
2.86,8.9,2.7,-1.64,9.33,4.74,0.98,0.3,0.02,-1.06,-1.18,0.47,0
2.82,8.78,2.86,-1.6,9.17,4.78,0.97,0.32,0.03,-1.31,-1.1,0.67,0
2.78,8.78,2.74,-1.64,9.25,4.74,0.98,0.3,0.02,-1.16,0.17,0.84,0
3.21,8.9,2.86,-1.6,9.29,4.9,0.98,0.31,0.01,-1.59,0.24,0.63,0
2.9,8.82,2.94,-1.45,9.13,4.9,0.97,0.31,0.01,-1.13,0.48,0.37,0
2.82,9.02,3.21,-1.56,9.13,4.86,0.98,0.31,0.02,0.13,0.52,0.66,0
3.41,8.7,2.7,-1.45,9.17,4.9,0.97,0.31,0.02,0.31,0.92,0.48,0
2.9,8.9,2.82,-1.64,9.21,4.9,0.97,0.31,0.02,0.35,-1.11,0.67,0
2.9,8.94,2.86,-1.41,9.13,5.13,0.97,0.31,0.02,0.04,-1.02,0.56,0
2.58,8.82,3.29,-1.64,9.25,4.82,0.98,0.31,0.02,0.03,-1.81,0.62,0
2.74,8.82,2.82,-1.56,9.17,4.86,0.97,0.31,0.02,0.25,-2.36,1.36,0
2.82,8.9,2.94,-1.45,9.25,4.9,0.97,0.3,0.02,0.17,-1.78,0.59,0
3.09,9.13,2.7,-1.45,9.17,4.86,0.97,0.3,0.02,0.94,0.7,0.3,0
2.9,8.86,2.98,-1.6,9.17,4.94,0.98,0.31,0.02,0.96,0.55,0.4,0
2.78,8.86,2.9,-1.45,9.21,4.82,0.99,0.3,0.02,1.85,0.56,0.13,0
2.86,8.7,2.78,-1.56,9.21,4.66,0.97,0.31,0.03,2.39,0.44,0.3,0
2.7,8.82,2.86,-1.64,9.25,4.82,0.97,0.32,0.03,1.55,0.5,0.53,0
2.74,8.94,3.29,-1.6,9.25,4.82,0.97,0.32,0.03,1.98,0.03,0.34,0
2.94,8.78,2.98,-1.6,9.25,4.74,0.97,0.31,0.02,2.59,0.19,0.1,0
2.78,8.9,2.82,-1.56,9.13,4.82,0.97,0.3,0.02,2.61,0.18,0.71,0
2.82,8.98,2.86,-1.37,9.21,4.9,0.97,0.29,0.01,2.82,0.03,0.71,0
2.58,8.78,2.94,-1.88,9.25,4.98,0.97,0.3,0.01,3.55,0.7,0.6,0
2.86,8.98,2.86,-1.56,8.98,4.82,0.97,0.31,0.03,4.48,1.43,0.63,0
2.78,8.98,3.05,-1.52,9.45,4.43,0.97,0.3,0.04,4.46,0.66,0.4,0
2.94,9.1,2.94,-1.64,9.41,4.82,0.98,0.29,0.02,3.78,0.43,0.47,0
2.9,8.82,2.82,-1.49,9.25,4.78,0.97,0.3,0.02,2.49,1.22,-1.43,0
2.7,8.74,2.98,-1.41,9.33,4.82,0.97,0.3,0.02,1.57,1.69,-2.36,0
2.66,8.7,3.37,-1.49,9.29,4.86,0.97,0.31,0.04,1.63,2.11,-2.01,0
2.7,9.17,2.62,-1.41,9.17,4.9,0.97,0.31,0.02,0.45,1.7,-2.48,0
2.58,9.02,2.7,-1.37,9.13,4.74,0.98,0.3,0.02,0.62,1.89,-2.39,0
2.58,8.82,2.66,-1.56,9.13,4.82,0.97,0.33,0.02,1.64,0.18,-1.1,0
2.74,8.9,2.51,-1.72,9.25,4.7,0.97,0.33,0.02,2.91,0.39,0.08,0
2.74,8.7,2.54,-1.8,9.29,4.82,0.97,0.32,0.02,0.59,0.14,0.48,0
2.74,8.7,2.82,-1.64,9.29,4.86,0.98,0.32,0.03,0.7,0.92,0.82,0
2.74,8.9,2.47,-1.8,9.41,5.02,0.97,0.32,0.02,0.13,0.42,1.17,0
2.9,8.66,2.7,-1.72,9.41,5.21,0.98,0.29,0.01,-1.7,0.88,1.17,0
3.02,8.9,2.94,-1.76,9.25,5.33,0.97,0.29,0.01,-3.13,3.21,0.34,0
3.02,8.78,3.29,-1.49,9.1,4.98,0.98,0.3,0,-2.75,3.31,0.13,0
2.86,8.98,2.94,-1.25,8.86,4.78,0.98,0.31,0.02,0.92,1.27,1.24,0
2.7,9.02,2.78,-1.49,8.98,4.7,0.97,0.33,0.03,1.84,0.96,3.84,0
2.62,9.06,3.13,-1.64,9.06,4.74,0.96,0.31,0.04,1.1,-1.5,2.75,0
2.58,8.78,3.37,-1.64,9.21,4.58,0.98,0.3,0.03,0.09,0.77,0.76,0
2.74,8.9,2.98,-1.49,9.21,4.78,0.96,0.32,0.05,0.67,0.99,0.17,0
2.94,8.78,3.45,-1.45,9.29,4.74,0.97,0.3,0.02,0.29,-2.04,0.71,0
2.78,8.94,2.9,-1.45,9.25,4.78,0.97,0.31,0.01,0.35,-2.37,1.05,0
2.86,8.98,2.7,-1.56,9.33,4.94,0.97,0.3,0.01,0.71,-1.72,0.72,0
3.13,8.9,2.82,-1.49,9.29,5.02,0.97,0.3,0.01,0.41,0.21,0.72,0
2.9,8.9,2.78,-1.8,9.17,4.78,0.97,0.31,0.01,0.2,1.97,-2.22,0
2.7,8.86,2.7,-1.45,8.98,4.23,0.98,0.31,0.02,1.62,0.02,0.62,0
2.62,8.66,2.7,-1.41,9.25,4.98,0.97,0.33,0.03,2.9,-2.47,1.34,0
2.7,8.86,2.74,-1.64,9.13,4.74,0.98,0.3,0.02,2.98,-2.64,1.45,0
2.74,8.82,2.74,-1.72,9.21,4.78,0.98,0.32,0.03,1.23,-1.37,0.23,0
2.82,8.82,2.9,-1.56,9.21,4.82,0.97,0.31,0.02,1.11,0.53,0.43,0
2.86,8.66,3.09,-1.41,9.25,4.7,0.98,0.29,0,2.36,-1.49,0.82,0
2.94,8.9,3.02,-1.45,9.13,4.7,0.97,0.31,0.02,3.48,-3.22,2.33,0
2.9,9.13,2.82,-1.6,9.25,4.62,0.97,0.29,0,3.97,-1.72,1,0
2.78,8.82,3.17,-1.76,9.21,4.74,0.97,0.32,0.03,4.63,0.2,-1.04,0
2.86,8.9,3.09,-1.68,9.33,4.7,0.98,0.3,0.01,4.22,1.78,-1.43,0
2.7,8.74,2.94,-1.52,9.37,4.82,0.97,0.3,0.02,3.81,1.67,0.19,0
2.82,8.82,2.58,-1.72,9.29,4.66,0.98,0.29,0,3.46,1.42,0.86,0
2.78,8.74,2.78,-1.45,9.29,4.74,0.98,0.3,0,2.9,2.55,1.76,0
2.86,8.62,2.9,-1.6,9.45,4.98,0.99,0.3,0.01,2.47,4.45,0.68,0
2.7,9.1,2.58,-1.56,9.45,5.09,0.98,0.31,0.02,3.89,5.73,0.76,0
2.78,8.9,2.7,-1.33,9.29,4.7,0.96,0.32,0.03,2.91,4.05,0.92,0
2.74,8.82,2.58,-1.41,9.29,4.74,0.97,0.31,0.05,1.71,2.8,1.27,0
2.54,8.9,2.86,-1.49,9.21,4.86,0.97,0.29,0.02,0.49,3.5,1.47,0
2.66,8.9,2.58,-1.37,9.13,4.9,0.97,0.3,0.04,-1.13,3.22,1.67,0
2.78,8.9,2.58,-1.33,9.21,4.98,0.98,0.3,0.02,-1.97,1.96,2.08,0
2.82,9.13,2.7,-1.33,9.17,5.02,0.98,0.3,0.03,-1.73,1.51,2.66,0
2.94,9.02,2.58,-1.41,9.17,4.98,0.97,0.3,0.02,0.75,1.51,3.01,0
2.98,8.98,2.74,-1.52,9.25,4.94,0.98,0.28,0.02,0.81,2.62,2.38,0
2.86,8.82,3.21,-1.56,9.21,4.78,0.98,0.29,0.03,0.67,2.59,1.6,0
2.74,8.98,3.21,-1.64,9.21,4.66,0.98,0.29,0.04,-1.08,1.62,1.47,0
2.51,8.94,3.13,-1.6,9.21,4.62,0.99,0.29,0.06,-1.45,1.43,0.95,0
2.51,8.82,3.49,-1.72,9.13,4.31,0.98,0.3,0.06,-1.76,0.54,1.52,0
2.58,8.86,3.09,-1.72,9.06,4.47,0.96,0.3,0.06,-4.28,-1.1,1.79,0
2.66,8.94,2.9,-1.76,9.33,4.78,0.98,0.29,0.05,-5.28,-1.85,1.56,0
3.13,8.74,3.37,-1.68,9.21,4.9,0.97,0.3,0.04,-4.36,0.95,0.33,0
2.98,8.9,2.82,-1.49,9.17,4.82,0.96,0.3,0.05,-3.38,0.59,-1.21,0
2.98,8.94,2.54,-1.49,9.17,4.94,0.97,0.3,0.03,-3.15,0.81,-2.16,0
3.21,8.98,2.07,-1.45,9.13,4.94,0.99,0.29,0.02,-2.44,-1.35,-2.65,0
2.82,9.06,2.62,-1.52,9.25,4.94,0.97,0.31,0.05,-1.57,-2.59,-1.25,0
3.29,8.86,2.43,-1.45,9.25,4.86,0.98,0.3,0.04,-4.07,-3.36,0.66,0
2.86,8.74,2.82,-1.41,9.06,4.98,0.96,0.31,0.04,-4.92,-3.42,-1.02,0
2.98,8.98,2.98,-1.45,9.1,4.82,0.96,0.29,0.03,-4.57,-3.52,-1.58,0
2.9,8.86,3.09,-1.49,9.21,4.86,0.98,0.3,0.04,-4.77,-3.06,-2.22,0
2.58,8.82,3.17,-1.45,9.25,4.7,0.97,0.31,0.05,-6.03,-3.64,-2.4,0
2.9,8.9,2.78,-1.56,9.13,4.7,0.98,0.3,0.04,-7.99,-4.96,-1.32,0
2.82,8.78,3.05,-1.64,9.17,4.62,0.97,0.3,0.03,-9.19,-6.22,0.2,0
2.94,8.9,3.25,-1.6,9.45,4.82,0.97,0.31,0.04,-9.21,-6.08,0.43,0
2.86,8.9,3.09,-1.52,9.37,4.58,0.97,0.32,0.02,-8.89,-5.67,-1.01,0
2.86,8.74,2.9,-1.52,9.29,4.82,0.97,0.3,0.01,-7.98,-4.6,-1.64,0
