d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.82,5.64,-1.49,0.86,6.43,-2.62,0.6,0.01,0.01,-45.96,-40.88,39.68,7
2.78,6.04,0.9,0.07,9.88,0.66,0.63,0.0,0.07,-54.51,-56.65,40.79,7
2.39,6.62,-1.05,-2.27,13.06,-2.03,0.68,0.07,0.12,-64.65,-55.92,22.66,7
2.58,9.29,0.62,-3.41,18.9,-1.37,1.0,0.23,0.4,-85.71,-75.06,31.11,7
2.86,14.2,0.54,-16.78,20.04,-1.29,1.44,0.23,0.84,-88.11,-37.39,22.29,7
7.49,20.04,2.74,-20.08,20.04,8.04,1.87,0.16,0.95,-51.15,-36.71,36.84,7
6.31,19.37,1.21,-20.08,20.04,-2.23,1.52,0.15,-1.07,-14.82,1.71,19.3,7
6.15,16.12,2.58,-18.0,20.04,0.9,1.67,0.24,-1.29,27.14,7.85,-5.44,7
7.29,19.1,3.17,-19.73,20.04,1.49,1.48,0.31,-1.06,74.77,39.64,-15.43,7
0.94,15.02,5.96,-15.21,20.04,3.29,1.28,0.36,0.94,114.23,51.47,-29.37,7
4.66,11.14,-1.13,-9.64,11.57,1.92,1.3,0.18,0.78,145.13,42.37,-22.35,7
3.25,9.49,0.82,-6.55,8.11,1.8,1.09,0.09,0.53,162.69,34.52,0.23,7
2.86,6.47,-1.6,-5.13,7.53,0.15,0.58,0.0,0.24,190.59,41.19,-5.76,7
4.23,5.49,-3.56,-3.13,4.04,0.54,0.31,0.03,0.11,161.4,46.08,-32.61,7
4.15,5.41,-5.6,0.5,4.11,0.47,0.25,0.08,0.13,186.59,13.75,-15.54,7
7.57,7.45,-7.02,0.11,4.9,0.35,0.55,0.24,0.03,182.0,0.14,-4.01,7
12.78,7.02,-7.8,0.86,7.68,0.23,1.29,0.45,0.05,199.8,16.65,-17.49,7
15.14,8.74,-7.1,-2.39,8.66,0.47,1.56,0.43,0.0,188.57,52.98,-79.85,7
14.23,12.12,-7.68,-4.0,11.1,0.11,0.55,0.06,0.08,219.75,19.44,-102.9,7
14.2,12.98,-6.35,-3.29,9.53,0.31,0.76,0.34,0.0,198.36,26.76,-20.25,7
13.72,13.1,-5.06,-2.51,8.62,0.31,0.8,0.28,0.0,185.76,37.28,-28.98,7
15.18,13.1,-3.02,-1.72,8.51,1.8,0.9,0.31,0.07,197.86,21.29,-29.05,7
16.47,12.63,-1.41,-1.05,7.96,2.35,0.94,0.31,0.0,201.83,31.64,-46.17,7
18.75,12.86,0.11,0.35,8.55,1.29,0.91,0.41,0.07,199.01,40.71,-56.93,7
18.98,12.35,0.98,-1.37,8.59,0.39,0.83,0.48,0.14,194.22,38.45,-59.27,7
16.59,11.68,1.49,-2.35,8.86,0.15,0.88,0.4,0.06,190.81,38.4,-55.1,7
16.08,10.74,1.01,-3.68,8.78,0.23,0.93,0.24,0.06,191.69,53.32,-49.1,7
10.27,7.49,0.27,-4.58,8.9,0.07,0.8,0.38,0.09,192.69,69.07,-31.86,7
4.66,4.19,-2.54,-5.29,9.64,0.54,0.93,0.41,0.09,186.26,78.47,-14.25,7
3.09,1.33,-3.53,-6.23,10.31,0.7,1.18,0.52,0.15,166.64,57.13,-3.91,7
1.52,1.29,-2.11,-5.76,10.7,-1.37,1.28,0.5,0.22,147.65,18.1,17.91,7
-2.62,0.39,-3.02,-6.23,10.94,-1.37,1.24,0.51,0.11,169.83,16.66,14.57,7
-5.09,0.03,-3.76,-6.04,10.12,-1.17,1.07,0.5,0.16,175.49,15.63,5.91,7
-4.7,0.15,-3.68,-5.37,8.9,-1.56,1.05,0.48,0.06,151.44,-4.55,14.01,7
-3.45,1.13,-2.82,-5.02,8.04,0.9,0.97,0.32,0.01,133.53,-4.49,22.64,7
-3.45,1.92,-2.51,-4.43,7.53,0.5,0.81,0.33,0.09,112.81,-10.63,36.74,7
