d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
19.45,12.0,-2.74,-15.53,6.47,1.76,0.93,1.26,0.2,252.42,92.53,51.6,5
16.31,11.65,-2.15,-17.69,5.37,1.05,0.85,1.39,0.01,252.42,108.34,37.37,5
15.06,10.7,-1.05,-20.04,4.19,-1.01,0.67,1.24,0.21,252.42,121.22,26.39,5
14.12,8.59,-1.88,-19.61,2.47,-1.72,0.04,0.99,0.42,252.42,119.44,26.63,5
14.12,6.19,0.07,-18.82,0.5,-3.25,0.34,1.01,0.51,252.42,123.6,36.23,5
14.43,3.29,2.47,-17.33,-3.41,-2.58,0.54,0.93,0.41,252.42,101.8,25.14,5
14.2,2.03,4.31,-15.1,-4.0,-1.45,0.76,0.88,0.28,252.42,88.89,-2.77,5
12.51,1.92,3.92,-13.1,-3.92,0.5,0.56,0.57,0.2,239.78,89.55,5.56,5
13.29,0.11,2.66,-11.92,-4.9,0.39,0.68,0.36,0.01,252.42,94.05,39.61,5
13.8,-3.21,0.62,-11.02,-6.86,-1.88,1.23,0.71,0.4,252.42,120.56,57.55,5
16.47,-5.17,-2.7,-10.66,-8.74,-5.45,1.13,0.97,0.28,252.42,111.84,21.85,5
17.69,-4.07,-6.9,-8.78,-10.39,-10.31,1.0,0.67,0.52,252.42,66.21,33.28,5
17.8,-1.52,-8.43,-5.92,-10.9,-13.33,0.67,0.55,0.41,245.54,53.9,47.39,5
15.45,2.23,-1.8,0.11,-9.37,-5.6,0.62,0.36,0.45,219.44,44.06,16.24,5
-11.14,20.04,20.04,-20.08,20.04,20.04,0.78,0.42,0.42,192.84,38.27,-9.65,5
-1.13,-2.0,6.11,12.31,-12.63,-4.78,0.82,0.47,0.45,173.54,27.79,-4.42,5
-7.92,-5.72,6.66,-4.43,-11.68,-2.23,0.97,0.24,0.49,148.58,41.65,-16.78,5
7.84,-5.96,9.17,-1.84,-11.29,6.82,0.83,0.32,0.42,117.27,52.31,-32.23,5
