d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.35,1.68,-1.76,-7.06,3.13,20.04,0.63,0.22,0.01,-14.54,11.17,-17.76,8
5.45,3.05,2.0,-4.35,2.47,20.04,0.43,0.12,0.08,-13.33,8.45,-5.69,8
-1.84,-1.01,0.82,-2.51,3.41,18.59,0.48,0.11,0.14,-39.48,2.32,-7.46,8
0.66,-2.78,0.11,-1.64,4.15,16.04,0.54,0.21,0.1,-79.39,-10.99,1.41,8
3.05,-3.17,7.17,-1.56,4.47,12.82,0.89,0.29,0.13,-101.92,-19.91,12.96,8
7.17,-4.07,10.27,-3.68,5.17,8.98,1.57,0.67,0.03,-96.38,-33.26,-4.59,8
14.2,-1.84,20.04,-3.6,2.54,6.31,1.71,0.52,0.13,-46.99,-30.72,-14.93,8
16.63,-2.47,20.04,0.9,0.47,2.51,1.19,0.41,0.07,33.9,19.15,-12.49,8
13.29,-3.17,18.35,0.62,-1.45,-1.09,0.79,0.35,0.04,45.33,30.21,-16.33,8
9.68,1.92,12.51,0.39,-2.27,-3.96,0.62,0.18,0.04,16.39,1.77,-15.43,8
0.39,3.68,10.04,-1.05,0.78,-2.35,0.67,0.22,0.21,48.21,-5.91,-2.34,8
14.23,1.88,7.17,-2.58,0.62,0.11,0.52,0.07,0.12,78.43,0.02,8.25,8
-1.33,1.41,2.47,-1.52,0.82,3.53,0.61,0.13,0.02,92.59,-3.33,29.86,8
3.84,0.54,4.35,-3.21,0.07,7.21,1.15,0.47,0.3,59.12,-16.92,45.95,8
10.04,2.19,2.54,-5.13,1.84,7.72,1.88,0.49,0.56,64.49,4.08,0.59,8
5.53,0.0,3.84,-5.13,1.49,18.63,1.26,0.59,0.45,9.98,-5.26,0.74,8
-4.27,0.31,2.7,-5.45,4.31,20.04,1.08,0.4,0.19,9.6,0.81,-14.63,8
0.74,0.66,0.47,-4.51,2.66,20.04,0.81,0.35,0.14,9.65,-1.36,-12.59,8
0.19,0.78,-2.98,-7.53,4.35,20.04,0.72,0.07,0.08,-6.0,-6.14,-12.75,8
0.19,0.94,-3.41,-4.51,5.06,20.04,0.61,0.13,0.12,-30.7,4.95,-7.18,8
0.7,1.13,0.11,-3.96,4.07,14.86,0.55,0.22,0.07,-54.71,2.16,-5.68,8
3.09,0.82,5.53,-5.84,3.41,11.84,0.68,0.28,0.0,-82.48,-5.47,2.44,8
3.21,-3.29,9.33,-4.55,4.27,6.7,1.01,0.58,0.15,-83.69,-14.63,14.08,8
5.21,-2.94,15.06,-2.58,1.21,3.09,1.73,0.72,0.04,-87.7,-32.63,9.31,8
9.49,-1.68,20.04,-1.25,0.31,2.62,1.53,0.37,0.05,-19.53,-12.34,-6.56,8
10.15,-2.19,20.04,-1.01,-1.13,0.03,1.02,0.29,0.01,35.78,31.31,-10.74,8
8.51,-2.58,16.82,-3.02,-2.66,0.58,0.66,0.33,0.04,38.2,34.39,-19.24,8
0.58,2.86,11.57,-1.45,-1.72,4.31,0.56,0.31,0.14,14.42,-1.64,-20.62,8
3.84,1.8,10.94,0.94,-1.45,2.58,0.63,0.19,0.19,44.21,-12.36,-17.75,8
2.27,1.6,11.25,-1.05,-1.17,1.76,0.61,0.08,0.08,72.38,5.55,-2.34,8
0.9,2.19,7.68,0.27,-1.56,4.35,0.8,0.31,0.11,63.42,15.49,13.4,8
3.72,3.76,5.6,-3.09,0.54,3.53,1.46,0.6,0.49,40.24,10.96,22.7,8
7.45,1.6,2.98,-3.56,2.58,7.49,1.84,0.51,0.34,37.65,10.48,2.65,8
1.01,0.15,2.43,-6.39,2.54,16.04,1.09,0.41,0.18,17.42,11.4,0.64,8
0.15,0.0,0.11,-3.49,2.27,20.04,0.88,0.37,0.08,16.26,7.34,-6.31,8
-1.29,0.54,-1.05,-3.68,3.88,20.04,0.76,0.27,0.12,19.84,9.4,0.26,8
1.01,1.13,-1.13,-7.25,3.8,20.04,0.61,0.15,0.18,7.21,13.5,-4.26,8
0.19,1.01,0.74,-3.56,2.94,20.04,0.51,0.15,0.2,-28.6,14.74,-1.66,8
0.62,0.58,0.5,-5.64,4.11,16.67,0.5,0.17,0.22,-76.21,-5.62,5.28,8
2.51,-1.88,3.6,-5.45,4.15,12.43,0.79,0.32,0.17,-99.47,-13.92,8.83,8
1.8,-4.15,6.43,-2.39,3.76,7.8,1.61,0.89,0.04,-106.63,-18.88,13.76,8
3.13,-3.72,11.02,-1.68,2.47,5.72,1.85,0.6,0.12,-76.44,-39.11,-6.84,8
10.86,-2.58,20.04,0.03,0.7,4.11,1.2,0.35,0.03,-2.11,7.11,-14.04,8
5.33,-3.21,20.04,0.54,0.94,1.21,0.8,0.35,0.02,38.28,37.52,-22.3,8
0.66,-2.35,13.02,-2.03,-1.05,0.19,0.64,0.35,0.13,33.34,16.35,-14.51,8
-2.94,3.02,11.41,0.86,0.86,0.11,0.83,0.13,0.15,14.01,-20.36,2.59,8
-1.6,2.0,15.18,-1.33,-1.37,0.43,0.68,0.06,0.12,80.8,-6.91,32.65,8
0.35,0.78,15.61,-3.02,-2.43,1.17,0.64,0.23,0.03,97.15,0.9,43.95,8
-5.13,4.78,13.29,0.94,-1.56,3.88,0.96,0.61,0.42,43.18,-2.47,9.51,8
0.27,6.82,13.37,-2.51,0.31,6.86,1.78,0.33,0.57,28.65,-22.31,-1.61,8
10.66,4.43,12.12,-3.64,0.35,11.57,1.3,0.45,0.28,11.0,-4.04,-8.17,8
5.09,1.52,4.78,-3.21,0.94,16.47,0.91,0.32,0.05,9.66,-3.01,-16.9,8
0.03,2.27,1.45,0.31,3.88,20.04,0.71,0.29,0.08,21.13,-6.83,0.31,8
-2.78,1.96,-2.66,-1.96,3.13,20.04,0.68,0.13,0.16,5.81,-8.42,3.53,8
-2.54,0.11,-4.31,-2.27,4.19,20.04,0.5,0.07,0.17,-36.79,-7.13,6.72,8
0.35,0.31,-5.8,-4.04,4.82,20.04,0.52,0.19,0.04,-79.93,-15.17,1.89,8
2.47,0.86,-3.25,-2.94,5.88,17.33,1.03,0.56,0.04,-95.0,-13.07,-5.3,8
0.35,0.07,2.0,-4.47,6.94,13.29,1.66,0.79,0.04,-76.63,-3.34,-12.2,8
1.13,0.31,4.23,-2.62,4.23,12.39,1.4,0.57,0.05,-23.89,-1.62,-18.96,8
3.41,-3.6,10.7,-1.01,2.19,7.45,1.14,0.48,0.04,19.46,29.19,-9.25,8
4.82,-3.72,15.49,0.9,0.23,4.07,0.81,0.33,0.09,-14.39,17.58,-9.43,8
5.53,-2.15,20.04,-1.29,0.15,0.94,0.75,0.22,0.03,-33.02,-8.02,-3.65,8
