d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.21,9.49,1.96,-2.07,9.8,2.98,0.98,0.26,0.15,1.82,-5.78,0.56,0
1.21,9.68,1.52,-1.76,9.8,2.98,0.98,0.27,0.18,-1.85,-4.69,0.88,0
1.05,9.64,1.68,-2.15,9.96,2.11,0.97,0.26,0.18,-1.63,-2.94,0.01,0
1.29,9.17,1.49,-2.27,9.84,2.78,0.98,0.27,0.2,0.93,-1.05,0.84,0
1.17,9.41,1.37,-2.39,9.88,2.78,0.99,0.27,0.2,-1.42,0.42,0.91,0
1.13,9.41,1.13,-2.43,9.88,2.82,0.98,0.27,0.2,0.87,2.08,0.45,0
1.13,9.25,1.37,-2.35,9.92,2.66,0.99,0.27,0.19,0.15,3.52,1.43,0
1.01,9.53,1.33,-2.39,10.0,2.54,1.0,0.28,0.19,0.25,5.42,1.84,0
1.29,9.61,1.64,-2.43,9.96,2.62,0.99,0.28,0.17,-1.25,6.77,1.8,0
1.52,9.61,1.56,-2.51,9.92,2.62,0.99,0.26,0.17,0.81,7.92,1.43,0
1.6,9.61,1.6,-2.43,9.76,2.7,1.0,0.27,0.16,-1.5,8.73,1.52,0
1.68,9.45,1.13,-2.23,9.64,2.58,1.0,0.25,0.16,-1.29,9.05,2.52,0
1.6,9.33,1.21,-2.11,9.64,2.62,1.0,0.26,0.16,0.25,9.37,4.01,0
1.56,9.53,1.17,-2.19,9.68,2.7,1.01,0.25,0.14,0.02,9.23,5.43,0
1.64,9.61,1.25,-2.15,9.8,2.07,1.0,0.25,0.14,0.37,9.17,6.05,0
1.8,9.64,1.49,-2.15,9.88,2.31,1.0,0.25,0.11,0.53,9.68,6.36,0
1.84,9.88,1.25,-2.11,9.84,2.54,1.0,0.23,0.1,-3.37,7.54,6.67,0
2.15,9.88,1.17,-2.03,9.64,2.86,1.0,0.24,0.08,-5.44,5.97,5.13,0
2.35,10.0,1.56,-2.15,9.33,2.9,1.0,0.19,0.07,-3.76,5.56,4.07,0
2.82,9.76,0.98,-2.03,9.13,2.82,1.0,0.2,0.07,-2.38,6.5,3.94,0
3.05,9.84,0.54,-2.03,9.33,3.05,0.99,0.2,0.06,-3.37,3.77,3.63,0
2.54,9.8,0.9,-2.03,9.29,3.21,1.01,0.18,0.06,-1.27,1.92,2.82,0
2.35,9.88,0.5,-2.07,9.45,3.25,1.0,0.17,0.07,2.88,2.16,1.87,0
2.35,9.84,0.5,-1.92,9.45,3.53,1.0,0.17,0.05,4.84,1.69,0.47,0
2.43,9.37,0.74,-1.84,9.45,3.64,1.0,0.17,0.05,6.05,2.11,-1.97,0
2.66,9.92,0.43,-1.72,9.64,3.76,1.02,0.16,0.04,6.94,2.51,-3.74,0
2.66,9.96,0.31,-1.68,9.92,4.04,1.03,0.18,0.03,8.13,1.91,-4.76,0
2.66,10.04,0.0,-1.6,10.04,3.72,1.02,0.18,0.03,9.13,0.79,-4.14,0
2.47,9.92,0.23,-1.8,9.76,3.72,1.02,0.17,0.02,8.56,0.43,-3.46,0
2.47,9.84,0.15,-1.72,9.64,3.72,1.02,0.18,0.01,8.72,1.66,-4.54,0
2.43,9.64,0.35,-1.68,9.49,3.64,1.01,0.17,0.0,8.13,2.79,-6.01,0
2.66,9.84,0.15,-1.52,9.49,3.64,1.01,0.18,0.01,5.85,2.81,-6.69,0
2.51,9.84,0.19,-1.6,9.49,3.49,1.02,0.18,0.01,3.45,1.91,-6.34,0
2.62,9.68,0.31,-1.84,9.53,3.53,1.02,0.19,0.01,2.02,0.65,-4.28,0
2.51,9.64,0.43,-1.8,9.57,3.45,1.01,0.18,0.01,0.71,0.72,-2.1,0
2.58,9.84,0.03,-1.88,9.57,3.45,1.02,0.2,0.02,0.48,-1.64,-1.63,0
2.78,9.76,0.11,-2.03,9.57,3.41,1.01,0.19,0.03,0.92,-1.04,-2.18,0
2.9,9.72,0.19,-1.96,9.64,3.29,1.0,0.19,0.03,0.77,0.6,-3.59,0
2.54,9.76,0.31,-2.0,9.76,3.49,1.0,0.22,0.03,1.32,0.08,-4.49,0
2.54,9.57,0.27,-2.07,9.68,3.45,1.01,0.21,0.02,0.04,0.12,-5.05,0
2.47,9.8,0.5,-2.19,9.76,3.17,1.02,0.22,0.03,0.32,0.34,-4.22,0
2.35,9.84,0.62,-2.31,9.68,3.25,1.01,0.23,0.02,0.1,0.3,-3.49,0
2.19,9.88,0.86,-2.27,9.53,3.25,0.97,0.21,0.01,0.84,0.39,-3.14,0
2.19,9.84,1.17,-2.27,9.72,3.21,1.03,0.23,0.01,0.4,0.36,-4.06,0
2.27,10.04,1.13,-2.23,9.84,3.21,1.01,0.24,0.02,0.46,1.55,-6.25,0
2.39,10.12,0.66,-2.19,9.61,3.25,0.99,0.24,0.03,-1.59,0.93,-6.22,0
2.35,9.84,0.66,-2.23,9.37,3.25,0.99,0.24,0.04,-2.08,0.28,-5.1,0
2.23,9.57,0.74,-2.27,9.33,3.21,1.0,0.24,0.05,-1.61,-1.34,-3.82,0
2.15,9.41,0.58,-2.23,9.41,3.25,1.01,0.25,0.05,-1.58,-3.04,-2.08,0
2.35,9.72,0.58,-2.15,9.53,2.74,1.01,0.27,0.07,-1.68,-4.75,0.01,0
2.0,9.64,0.58,-2.15,9.68,3.37,1.0,0.28,0.07,-1.1,-5.49,1.85,0
2.0,9.72,0.94,-2.19,9.72,2.82,0.99,0.27,0.1,-1.87,-7.27,3.17,0
1.92,9.33,1.33,-2.23,9.72,3.05,0.98,0.28,0.1,-1.44,-5.89,0.88,0
1.56,9.64,1.56,-2.19,9.72,3.13,0.99,0.28,0.09,-1.98,-3.96,0.84,0
1.52,9.57,1.56,-2.11,9.76,2.94,0.98,0.28,0.1,-3.49,-4.17,0.87,0
1.52,9.68,1.52,-2.07,9.64,2.82,1.0,0.28,0.12,-4.04,-4.97,0.32,0
1.64,9.8,1.37,-2.23,9.76,2.74,1.0,0.29,0.12,-1.42,-5.67,2.57,0
1.96,9.68,1.25,-2.19,9.84,2.7,0.99,0.29,0.13,-1.11,-5.84,4.08,0
1.6,9.64,1.49,-2.27,9.84,2.58,1.0,0.28,0.13,-2.37,-4.91,2.91,0
1.68,9.61,1.6,-2.23,9.88,2.62,1.0,0.27,0.13,-1.57,-2.44,1.4,0
1.88,9.64,1.49,-2.27,9.84,2.54,0.98,0.28,0.13,-1.61,0.67,1.02,0
1.72,9.61,1.64,-2.31,9.8,2.54,0.99,0.28,0.15,-3.31,0.93,0.94,0
1.72,9.64,1.49,-2.35,9.84,2.43,0.98,0.28,0.14,-4.38,0.99,0.41,0
1.49,9.64,1.6,-2.27,9.64,2.51,1.0,0.28,0.15,-2.29,0.2,0.41,0
1.45,9.61,1.25,-2.23,9.88,2.51,1.01,0.29,0.14,-1.27,0.42,0.54,0
1.41,9.88,1.41,-2.27,9.88,2.54,1.0,0.29,0.13,-2.66,0.07,1.49,0
1.29,9.8,1.41,-2.39,9.92,2.58,0.98,0.27,0.15,-3.05,0.24,2.48,0
1.25,9.68,1.45,-2.31,9.68,2.62,0.99,0.27,0.15,0.97,0.95,1.62,0
1.41,9.57,1.52,-2.31,9.64,2.66,0.99,0.27,0.16,1.1,2.2,0.3,0
1.49,9.61,1.56,-2.35,9.68,2.66,0.98,0.26,0.14,2.42,1.93,0.54,0
1.21,9.68,1.25,-2.19,9.64,2.58,1.0,0.27,0.13,3.88,1.61,0.85,0
1.49,9.72,1.41,-2.23,9.76,2.7,1.01,0.27,0.11,3.08,0.66,2.16,0
1.68,9.84,1.64,-2.23,9.76,2.7,0.99,0.26,0.12,0.8,-1.2,3.6,0
1.88,9.8,1.05,-2.27,9.64,2.66,0.99,0.25,0.13,0.86,0.84,2.7,0
1.56,9.8,1.25,-2.27,9.61,2.98,1.01,0.26,0.11,1.74,1.49,0.63,0
1.72,9.92,1.33,-2.15,9.76,3.09,0.98,0.26,0.11,0.17,0.86,1.13,0
1.64,9.76,1.13,-2.15,9.76,3.05,0.98,0.24,0.11,0.44,0.68,1.69,0
1.6,9.64,1.29,-2.07,9.64,2.86,1.01,0.24,0.11,1.07,2.05,1.25,0
1.76,9.68,1.09,-2.11,9.72,3.02,1.02,0.27,0.09,0.31,2.92,0.31,0
1.92,9.96,0.7,-2.11,9.92,3.02,1.0,0.25,0.09,-2.76,1.87,1.62,0
1.96,9.68,0.9,-2.19,9.64,3.09,1.0,0.24,0.1,-1.83,2.15,3.4,0
1.76,9.45,1.17,-2.07,9.57,3.09,0.99,0.23,0.09,0.08,3.39,2.34,0
1.8,9.37,0.86,-2.03,9.57,3.13,1.01,0.24,0.08,0.63,3.28,0.62,0
1.84,9.76,1.17,-2.03,9.68,3.13,0.99,0.23,0.07,-2.9,2.56,0.16,0
1.84,9.76,1.09,-2.07,9.53,3.17,0.99,0.21,0.07,-2.79,2.8,1.51,0
2.15,9.41,0.98,-1.96,9.41,3.13,1.01,0.23,0.07,-1.8,2.25,2.18,0
2.11,9.8,0.94,-1.96,9.45,3.05,1.0,0.23,0.08,-2.99,0.01,2.52,0
2.03,9.72,0.9,-1.96,9.53,3.25,1.0,0.22,0.07,-3.4,-1.16,2.16,0
1.96,9.8,1.21,-2.0,9.64,3.17,1.01,0.22,0.08,-3.05,0.46,0.98,0
2.07,9.8,1.17,-2.0,9.64,3.21,1.0,0.22,0.08,-4.57,0.22,0.16,0
2.15,9.92,1.09,-2.07,9.76,3.13,1.0,0.22,0.07,-4.87,0.05,0.82,0
2.39,9.84,0.86,-2.07,9.68,3.17,0.99,0.22,0.08,-4.05,1.15,-1.09,0
2.43,9.88,0.86,-2.07,9.61,3.05,1.0,0.22,0.07,-2.48,1.4,-1.7,0
2.39,9.84,0.78,-2.07,9.64,3.05,1.01,0.22,0.07,-1.45,1.13,-2.49,0
2.51,9.61,0.7,-2.0,9.61,3.02,1.01,0.21,0.06,0.37,0.47,-2.35,0
2.35,9.49,0.54,-2.07,9.57,3.05,1.02,0.22,0.06,2.97,0.34,0.91,0
2.35,9.53,0.54,-2.03,9.68,3.09,1.0,0.2,0.04,4.88,0.49,0.7,0
2.27,9.25,0.58,-1.96,9.61,3.17,0.97,0.18,0.04,5.32,0.43,0.91,0
2.43,9.25,0.54,-1.72,9.37,4.23,1.04,0.19,0.03,3.97,2.32,-1.27,0
2.51,9.68,0.58,-1.92,10.0,3.53,1.06,0.21,0.03,4.07,3.85,-3.0,0
2.51,10.23,0.31,-1.84,10.08,3.72,1.0,0.21,0.03,6.05,1.86,-1.35,0
2.39,9.84,0.39,-2.19,9.76,3.72,0.99,0.18,0.03,10.0,1.37,1.75,0
2.7,9.49,0.39,-2.27,9.37,3.53,1.02,0.2,0.01,11.15,2.07,1.08,0
2.78,9.64,0.74,-2.23,9.8,3.72,1.05,0.21,0.02,8.41,3.17,0.88,0
2.78,9.84,0.47,-2.0,9.96,3.84,1.0,0.19,0.0,8.96,3.09,-1.22,0
2.66,9.76,0.54,-1.8,9.72,3.72,1.01,0.18,0.01,10.68,2.9,0.06,0
2.62,9.57,0.54,-1.52,9.45,3.76,1.03,0.21,0.0,8.59,3.27,0.69,0
2.82,9.88,0.39,-1.68,9.53,3.68,1.01,0.2,0.0,5.23,2.96,-1.85,0
2.66,10.0,0.5,-1.76,9.53,3.6,0.99,0.19,0.0,3.49,3.74,-3.11,0
2.66,9.76,0.58,-1.76,9.29,3.56,0.99,0.19,0.0,2.88,4.23,-4.58,0
2.47,9.8,0.5,-1.92,9.29,3.6,1.02,0.22,0.0,2.26,4.02,-6.2,0
