d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.41,0.39,20.04,-6.59,8.39,3.76,0.91,0.95,0.06,133.68,37.26,-43.21,10
-4.04,3.29,20.04,-4.27,6.7,0.39,0.71,0.6,0.15,124.08,47.18,-53.37,10
-12.39,4.15,10.94,-4.35,4.86,0.0,0.77,0.1,0.15,165.14,75.69,-35.62,10
-12.63,6.35,3.05,-4.15,3.33,0.11,0.65,0.19,0.01,203.82,68.27,13.71,10
-12.78,6.04,0.15,-3.56,2.19,0.35,0.32,0.18,0.17,212.39,69.6,10.66,10
-9.92,4.9,-1.41,-4.43,2.47,0.98,0.26,0.15,0.12,184.46,79.68,14.03,10
-6.23,3.13,-2.82,-2.11,2.78,2.62,0.11,0.08,0.06,179.91,84.66,4.38,10
-5.33,0.47,-5.68,-3.8,4.86,2.43,0.09,0.18,0.1,168.96,83.53,3.39,10
1.37,-4.82,-8.9,-5.09,6.35,1.37,0.22,0.55,0.15,160.75,79.91,30.66,10
5.29,-10.82,-9.8,-9.33,11.1,4.74,0.98,1.35,0.07,151.81,66.74,18.87,10
13.29,-13.1,-8.15,-9.76,14.04,2.0,1.99,0.05,0.44,42.23,-31.09,40.59,10
20.04,-18.39,-13.88,-12.67,13.57,2.35,1.99,0.26,0.07,100.97,47.01,-56.81,10
20.04,-18.16,-7.88,-11.41,13.57,2.98,1.3,1.23,0.09,140.95,94.49,-59.43,10
20.04,-12.12,14.47,-9.84,12.27,2.23,1.34,1.2,0.1,105.04,73.27,-30.29,10
20.04,-9.21,9.02,-9.02,10.35,2.66,1.38,0.76,0.17,71.68,54.43,-41.91,10
2.74,2.7,20.04,-7.64,9.8,2.23,1.29,0.21,0.33,101.07,50.66,-1.25,10
-4.58,6.66,20.04,-4.94,6.04,0.47,0.87,0.31,0.43,171.37,57.51,-1.43,10
-14.04,8.23,9.8,-3.56,3.84,0.19,0.39,0.32,0.43,194.73,51.92,-2.67,10
-11.65,7.68,6.55,-1.96,3.17,1.64,0.34,0.39,0.11,193.39,70.79,2.53,10
-8.43,7.06,1.45,-1.76,0.94,1.09,0.21,0.31,0.2,171.13,76.1,-1.39,10
-9.29,4.66,-2.15,-1.88,1.21,2.07,0.04,0.25,0.1,174.85,49.96,19.55,10
-2.47,2.27,-8.31,0.98,3.49,0.82,0.12,0.1,0.06,137.07,16.51,65.39,10
-3.72,-5.68,-13.06,-3.6,10.04,1.8,0.3,0.11,0.01,120.53,-22.17,73.53,10
7.96,-12.16,-11.17,-8.62,15.76,5.72,1.72,0.48,0.48,103.0,16.08,17.4,10
7.37,-17.02,-12.63,-7.6,15.88,0.54,1.99,0.26,0.53,-14.33,42.99,-118.01,10
20.04,-11.96,12.47,-7.84,18.43,2.58,1.99,0.75,0.34,95.83,59.74,-20.09,10
14.94,-17.33,17.61,-9.76,16.71,4.39,1.27,0.48,0.37,139.2,65.52,-34.24,10
19.96,-13.18,20.04,-6.66,12.0,2.54,1.08,0.53,0.22,128.58,78.79,-51.01,10
