d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.33,4.43,2.11,6.08,8.15,0.43,0.81,0.15,0.14,2.13,-13.76,9.18,2
4.55,4.39,2.98,0.78,11.33,1.92,1.14,0.21,0.3,26.07,-16.41,28.4,2
5.8,8.9,3.41,-3.88,15.45,7.49,1.41,0.46,0.49,46.23,-22.1,57.47,2
7.68,9.1,2.74,-20.08,20.04,5.76,1.24,0.4,0.34,117.48,3.04,53.32,2
10.0,14.08,2.54,-16.31,20.04,3.84,0.95,0.38,0.11,160.05,32.64,12.45,2
8.23,16.12,2.66,-12.43,20.04,7.02,0.98,0.32,0.14,137.02,-4.89,11.48,2
7.37,12.94,0.39,-16.67,20.04,2.78,1.23,0.39,0.2,117.0,0.59,-13.89,2
5.13,11.68,0.58,-11.37,14.27,0.78,1.02,0.22,0.01,142.84,26.77,-39.91,2
4.27,9.96,0.43,-10.7,13.21,-2.15,0.94,0.21,0.05,150.3,38.59,-36.84,2
4.15,8.19,-1.88,-8.11,10.9,0.86,0.9,0.29,0.03,156.68,42.66,-38.99,2
3.49,7.45,-2.58,-5.68,10.35,0.66,0.88,0.21,0.0,158.1,47.84,-36.69,2
3.45,6.15,-2.86,-2.58,9.72,0.07,0.91,0.19,0.06,179.08,70.54,-26.42,2
3.68,5.96,-3.02,-3.37,9.57,0.35,0.97,0.25,0.19,187.94,80.87,-6.81,2
5.96,6.35,-2.07,-3.8,9.8,0.47,0.88,0.3,0.18,192.93,89.57,8.24,2
10.12,8.23,1.21,-4.47,9.96,1.49,0.71,0.33,0.16,196.17,102.08,15.02,2
14.82,9.41,6.59,-4.43,9.21,1.96,0.61,0.36,0.1,201.7,104.05,15.98,2
3.64,10.9,6.55,-2.74,10.19,2.54,0.63,0.34,0.02,209.69,96.42,5.1,2
20.04,20.04,7.88,-1.25,11.65,2.51,1.14,0.73,0.04,207.63,79.81,3.28,2
20.04,20.04,5.53,0.35,13.18,2.47,1.53,0.71,0.08,198.04,77.57,-21.65,2
16.23,20.04,6.19,0.62,10.86,1.17,1.25,0.58,0.22,189.73,58.19,-14.1,2
11.41,20.04,4.9,-2.07,10.51,1.21,1.26,0.51,0.17,134.71,32.27,14.73,2
2.66,15.1,0.27,-2.66,10.59,1.6,1.02,0.45,0.13,89.18,23.65,5.06,2
-1.29,9.25,-2.7,-3.53,10.51,1.05,0.96,0.33,0.08,87.61,23.63,-22.14,2
0.11,8.98,-2.03,-4.19,9.76,0.54,0.94,0.32,0.07,104.78,35.82,-14.07,2
-4.86,8.9,-4.94,-5.06,7.84,1.41,0.81,0.28,0.05,89.21,18.7,8.5,2
-11.72,7.06,-9.13,-4.94,6.94,2.54,0.69,0.29,0.13,91.14,17.25,15.71,2
-11.65,5.92,-7.1,-4.27,7.45,2.74,0.51,0.13,0.15,98.32,31.27,15.48,2
-5.45,5.72,-3.92,-3.21,7.72,2.03,0.54,0.17,0.08,95.37,39.16,5.49,2
-8.35,2.51,-1.49,-1.72,8.59,1.88,0.81,0.32,0.04,90.19,37.07,-6.52,2
19.73,1.76,8.82,0.03,11.06,2.31,1.2,0.39,0.18,80.68,40.05,-1.37,2
20.04,9.17,7.21,0.66,14.04,2.98,1.4,0.36,0.35,62.82,22.34,-7.3,2
20.04,0.7,20.04,-1.29,11.06,2.58,1.22,0.53,0.32,5.54,-2.85,32.01,2
20.04,-1.17,8.0,-3.02,10.27,2.43,1.16,0.27,0.22,-42.37,-21.06,18.16,2
6.08,1.76,3.6,-4.74,10.59,2.66,1.09,0.4,0.1,-80.24,-31.23,-16.01,2
1.29,2.78,0.03,-8.66,10.9,2.66,1.04,0.5,0.06,-76.1,-21.75,-45.89,2
-4.86,3.25,-2.82,-12.04,10.55,4.04,1.07,0.28,0.09,-44.92,-10.7,-21.72,2
-6.74,2.54,-6.23,-8.08,9.37,3.33,0.9,0.3,0.09,-35.17,-27.0,6.53,2
-5.45,1.64,-5.09,-2.66,8.11,2.62,0.75,0.3,0.09,-41.2,-34.47,14.42,2
-4.9,2.0,-4.11,0.11,7.76,3.37,0.72,0.27,0.14,-53.02,-37.83,6.92,2
-8.59,2.35,-4.11,0.78,7.72,3.29,0.76,0.16,0.11,-47.92,-37.87,13.16,2
-9.88,4.11,-2.74,0.39,7.29,1.88,0.76,0.19,0.0,-40.63,-37.89,24.54,2
-18.08,6.11,-1.49,0.43,7.37,2.23,0.95,0.26,0.09,-50.15,-39.77,28.33,2
5.17,20.04,-4.27,-2.27,10.0,4.15,1.58,0.37,0.15,-91.65,-48.33,16.56,2
20.04,20.04,4.19,-8.86,18.2,6.35,1.35,0.8,0.01,-154.53,-44.14,30.85,2
20.04,20.04,6.62,-9.33,16.43,2.58,1.2,0.52,0.01,-144.92,-68.47,66.29,2
14.7,20.04,3.41,-4.7,15.06,-2.15,0.99,0.26,0.11,-125.86,-35.67,40.44,2
16.59,12.86,2.62,0.5,12.59,-3.09,0.84,0.4,0.0,-171.31,-13.67,-1.15,2
11.65,7.33,2.23,1.17,9.33,-2.43,0.77,0.46,0.04,-189.89,-19.83,-20.76,2
9.21,5.02,-1.52,0.62,8.27,-1.05,0.72,0.5,0.11,-210.69,-35.05,-24.55,2
8.19,5.72,-2.19,-4.66,7.6,0.39,0.79,0.54,0.18,-215.26,-39.29,-19.9,2
7.33,6.66,-3.68,-8.74,8.9,-1.72,0.91,0.46,0.18,-204.87,-33.8,-15.75,2
7.25,7.57,-3.49,-9.1,10.43,-3.49,0.86,0.48,0.17,-194.52,-31.56,-19.52,2
6.08,8.66,-2.9,-9.13,12.98,-4.62,0.76,0.56,0.2,-201.31,-43.88,-17.75,2
5.45,8.19,-2.27,-8.04,9.88,-2.74,0.76,0.46,0.26,-196.92,-51.07,-19.02,2
5.92,6.98,0.31,-11.41,8.66,-3.25,0.65,0.39,0.26,-185.58,-48.01,-30.46,2
3.29,6.51,7.53,-12.82,10.63,-4.15,0.62,0.25,0.09,-163.28,-45.64,-31.09,2
7.96,5.76,4.78,-18.2,14.67,-3.92,1.2,0.13,0.07,-125.78,-45.46,-39.03,2
6.31,9.68,0.94,-20.08,17.1,-2.94,1.09,0.63,0.15,-127.08,-39.14,-36.23,2
9.61,13.33,3.05,-20.08,19.77,-2.31,1.59,0.39,0.0,-131.31,-53.88,-7.99,2
7.84,10.7,0.35,-15.06,16.23,0.27,1.14,0.42,0.05,-112.67,-19.67,-13.22,2
4.9,8.98,0.54,-7.92,12.43,0.5,1.11,0.4,0.06,-101.97,-8.77,-20.7,2
5.09,9.41,0.07,-2.94,10.63,0.7,1.07,0.36,0.03,-92.66,0.04,-25.31,2
5.68,8.59,0.23,1.29,8.7,0.23,0.99,0.35,0.02,-90.95,-18.68,-1.81,2
4.74,7.6,0.39,4.15,7.06,0.9,0.93,0.31,0.04,-81.82,-25.75,8.22,2
3.49,6.59,0.35,5.6,5.64,0.58,0.8,0.19,0.08,-65.41,-26.68,10.85,2
2.51,5.76,0.54,4.51,4.66,0.39,0.7,0.16,0.05,-58.35,-26.04,10.05,2
