d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.76,9.61,2.47,-1.52,9.8,2.7,1.06,0.36,0.0,-1.14,16.05,-25.78,11
1.52,9.84,2.58,-1.21,10.0,2.51,1.04,0.38,0.01,1.91,12.11,-17.3,11
1.25,9.84,2.47,0.94,10.04,2.39,1.03,0.39,0.03,5.44,7.31,-7.78,11
0.74,9.76,2.27,-1.17,10.12,2.47,1.02,0.42,0.05,6.13,2.4,3.41,11
0.47,9.76,2.03,-1.41,10.12,2.51,1.02,0.42,0.06,10.08,-5.36,20.68,11
0.58,9.21,1.68,-1.45,9.49,2.11,1.01,0.35,0.02,11.33,-11.31,29.75,11
0.54,9.1,1.52,-1.25,9.21,1.96,1.02,0.35,0.02,10.33,-15.39,38.89,11
0.54,9.17,1.29,0.94,9.06,2.0,1.04,0.34,0.02,11.45,-20.79,50.08,11
0.5,9.17,1.09,0.66,9.13,1.96,1.06,0.31,0.0,10.21,-27.59,58.97,11
0.23,9.29,1.01,0.43,9.1,1.96,1.07,0.27,0.01,8.71,-33.69,68.73,11
0.07,9.29,0.39,0.54,9.29,1.88,1.1,0.24,0.03,9.84,-41.44,83.98,11
0.0,9.37,0.35,0.5,9.29,1.84,1.08,0.23,0.07,12.81,-48.52,98.21,11
0.0,9.21,0.27,0.19,9.13,1.6,1.04,0.16,0.09,14.73,-58.08,115.5,11
0.31,8.62,0.19,0.15,8.9,1.49,0.93,0.05,0.11,16.27,-67.29,130.7,11
-1.05,8.47,0.47,1.68,8.55,0.86,0.87,0.05,0.17,15.26,-73.79,139.28,11
-1.49,9.17,-1.13,3.05,8.51,0.07,0.74,0.13,0.2,18.04,-86.01,142.62,11
-1.17,10.86,0.78,2.15,10.94,0.43,0.83,0.24,0.25,18.29,-78.73,130.14,11
0.0,12.04,0.11,1.17,12.35,0.58,0.83,0.32,0.23,17.91,-65.59,105.97,11
0.07,12.86,1.01,0.31,13.57,0.58,0.87,0.46,0.39,3.43,-58.38,90.66,11
-1.33,12.67,1.72,0.58,12.31,0.39,0.85,0.47,0.48,-1.65,-48.59,68.19,11
0.03,12.27,0.47,0.35,12.12,1.45,0.81,0.59,0.5,11.19,-39.05,49.27,11
0.11,12.19,0.07,0.0,11.76,1.52,0.69,0.62,0.48,11.18,-21.13,27.72,11
0.43,11.49,0.58,0.43,11.14,1.88,0.78,0.62,0.49,0.34,-7.96,5.05,11
0.47,10.39,0.31,1.37,10.23,1.56,0.82,0.59,0.49,0.79,0.87,-7.59,11
-1.41,10.19,0.31,1.56,9.92,0.94,0.8,0.57,0.47,-2.44,4.99,-15.82,11
-1.72,9.68,0.74,1.52,9.41,0.66,0.78,0.53,0.48,-1.62,9.79,-22.34,11
-2.11,9.49,-1.05,1.52,9.25,0.43,0.81,0.54,0.47,-2.91,14.2,-28.89,11
-2.07,10.12,-1.37,1.49,10.04,0.31,0.85,0.47,0.45,-1.99,20.58,-34.56,11
-1.45,10.23,-1.09,1.92,10.7,0.35,0.84,0.48,0.42,-3.86,24.75,-40.65,11
-1.37,10.9,0.74,1.76,10.59,0.27,0.84,0.47,0.4,-5.36,32.15,-49.19,11
-1.09,11.37,0.47,1.52,10.82,0.35,0.86,0.43,0.41,-9.72,36.63,-60.14,11
0.74,11.41,0.23,0.98,11.25,0.39,0.86,0.41,0.39,-8.04,43.81,-74.88,11
0.27,11.76,0.11,0.54,11.92,0.58,0.91,0.32,0.3,-9.01,53.68,-90.96,11
0.0,11.53,0.47,0.5,11.92,0.82,0.9,0.22,0.24,-15.37,58.64,-102.94,11
0.03,10.98,0.19,1.05,11.41,0.9,0.86,0.16,0.2,-20.62,61.34,-113.04,11
0.35,10.08,0.15,0.74,10.35,1.05,0.87,0.06,0.2,-25.06,63.69,-118.7,11
0.66,9.49,0.11,0.58,9.76,1.25,0.9,0.03,0.18,-25.02,60.79,-117.4,11
0.58,9.1,0.15,0.15,9.64,1.45,0.96,0.12,0.14,-20.11,59.16,-109.44,11
0.35,8.94,0.35,0.03,9.84,1.45,1.02,0.17,0.08,-17.93,55.27,-100.15,11
0.11,8.62,0.43,0.5,9.41,1.6,1.04,0.23,0.06,-24.55,46.84,-92.47,11
0.7,8.15,0.47,0.74,9.02,1.92,1.05,0.24,0.05,-25.85,38.34,-77.95,11
1.13,8.51,0.94,0.62,9.13,1.76,1.07,0.32,0.0,-16.02,31.21,-56.94,11
1.21,8.86,1.29,0.82,9.17,1.6,1.09,0.37,0.01,-11.04,21.07,-38.82,11
1.52,9.25,1.49,-1.37,9.25,1.72,1.07,0.36,0.02,-11.67,13.34,-26.09,11
1.76,9.57,1.88,-1.92,9.25,2.0,1.03,0.36,0.0,-7.91,11.38,-17.34,11
1.49,9.29,1.92,-1.8,9.61,2.11,1.03,0.39,0.01,-1.61,8.32,-9.32,11
1.41,9.68,2.23,-1.68,9.53,2.19,1.01,0.4,0.03,-2.47,3.9,-3.91,11
